timestamp;actual;predicted
1519;[1, 3, 4];[NP15]
1520;[0, 2];[NP9, NP11]
1521;[1, 3, 4];[NP15, NP4, NP7]
1522;[0, 2];[NP9, NP11]
1523;[1, 3, 4];[NP17, NP19]
1524;[1, 3, 4];[NP2, NP15]
1525;[1, 3, 4];[NP15]
1526;[0, 2];[NP9]
1527;[0, 2, 3];[NP3, NP9]
1528;[0, 2];[NP6]
1529;[1, 3, 4];[NP17]
1530;[2];[NP11]
1531;[1, 3, 4];[NP15]
1532;[1, 3, 4];[NP15, NP1]
1533;[2];[NP11]
1534;[0];[NP18]
1535;[0, 2];[NP6]
1536;[0, 2];[NP9]
1537;[1, 3, 4];[NP15, NP19]
1538;[1, 2, 3, 4];[NP15, NP8]
1539;[3];[NP22]
1540;[1, 3, 4];[NP2, NP15, NP4]
1541;[1, 3, 4];[NP2, NP15]
1542;[1, 3, 4];[NP10, NP22]
1543;[1, 4];[1, NP20]
1544;[2];unknwon
1545;[0, 2];[NP11, NP9]
1546;[1, 3, 4];[NP15]
1547;[1, 3, 4];[NP15, NP1, NP19]
1548;[0];[0, NP24]
1549;[1, 2, 3, 4];[NP15]
1550;[1, 3, 4];[1, NP20, NP19]
1551;[1, 3, 4];[NP2, NP15]
1552;[1, 3, 4];[NP2, NP15]
1553;[1, 3, 4];[NP15, NP19]
1554;[3];[NP10, NP22]
1555;[1, 3, 4];[NP15, NP4]
1556;[1, 4];[NP20]
1557;[1, 3, 4];[NP2, NP15]
1558;[0, 2];[NP6, NP23]
1559;[0, 2];[NP24, 0, 3, NP12]
1560;[2, 3];[NP11, NP8]
1561;[0, 2];[NP9, NP12]
1562;[1, 3, 4];[NP15]
1563;[1, 3, 4];[NP15, NP19]
1564;[1, 3, 4];[NP10, NP22]
1565;[1, 3, 4];[NP2, NP15, NP4]
1566;[1, 3, 4];[NP13, 4]
1567;[1, 3, 4];[NP15, NP1]
1568;[0, 2];[NP11]
1569;[4];[NP17]
1570;[1, 3, 4];[NP13, NP15, 3]
1571;[1, 3, 4];[NP15, NP1, NP19]
1572;[0, 2];[NP9]
1573;[2, 3];[NP11, NP8]
1574;[0, 2];[NP11]
1575;[2];[NP5]
1576;[1, 3, 4];[NP17]
1577;[4];[NP17]
1578;[1, 3, 4];[NP15]
1579;[1];[NP20]
1580;[1, 3, 4];[NP15, NP1, NP19]
1581;[1, 3, 4];[NP19]
1582;[1, 3, 4];[NP2, NP15]
1583;[1, 4];[NP17]
1584;[1, 3, 4];[NP2, NP15, NP4]
1585;[1, 3, 4];[NP15, NP4, NP10]
1586;[1, 3, 4];[NP15]
1587;[1, 3, 4];[NP15, NP4, NP7]
1588;[2];[NP11]
1589;[1, 3, 4];[NP15, 3, NP19]
1590;[3, 4];[NP22]
1591;[0, 2, 3];[NP15, NP9]
1592;[0, 2];[NP6, NP23]
1593;[1, 3, 4];[NP19]
1594;[0, 2];[NP9]
1595;[0, 2];[NP9, NP11]
1596;[1, 3, 4];[NP15, NP4, NP7]
1597;[2];[NP11]
1598;[0, 1, 2, 3, 4];[NP15]
1599;[2];[NP5]
1600;[1, 3, 4];[NP2, NP15]
1601;[1, 3, 4];[NP15]
1602;[0];[NP24]
1603;[0];[NP24]
1604;[1, 4];[NP13]
1605;[1, 2, 3, 4];[NP2, NP15]
1606;[3];[NP10, NP22]
1607;[2, 3, 4];[NP11, NP8]
1608;[1, 4];[NP13, NP20]
1609;[1, 3, 4];[NP15, NP19]
1610;[0, 1, 3, 4];[NP15]
1611;[0, 2];[NP9]
1612;[0, 1, 2, 3];[NP15]
1613;[0, 2];[NP9]
1614;[0];[0, NP24]
1615;[0, 2];[NP6]
1616;[1, 3, 4];[NP10, NP22]
1617;[0, 2];[0]
1618;[0, 2];[NP6]
1619;[1, 4];[NP20]
1620;[0];[NP23]
1621;[0];unknwon
1622;[0];[NP18]
1623;[0, 2];[NP9]
1624;[1, 4];[NP20]
1625;[0, 2];[NP9, NP12]
1626;[1, 3, 4];[NP2, NP15, NP4]
1627;[2];[NP6]
1628;[1, 3, 4];[NP15, NP10]
1629;[2, 3];[NP11, NP8]
1630;[1, 3, 4];[NP15, NP19]
1631;[2, 3];[NP11, NP8]
1632;[2];[NP5]
1633;[2];[NP5]
1634;[0];[NP18]
1635;[1, 4];unknwon
1636;[1, 3, 4];[NP22, NP17]
1637;[1, 3, 4];[NP15, NP1, NP19]
1638;[1, 4];[NP13]
1639;[1];[NP13]
1640;[1, 3, 4];[NP15, NP7, NP1]
1641;[1, 3, 4];[NP15, NP19]
1642;[1, 3, 4];[NP15]
1643;[1, 3, 4];[NP15, NP4, NP10]
1644;[0];[NP23]
1645;[0, 1, 3];[NP15]
1646;[1, 3, 4];[NP10, NP22]
1647;[1, 3, 4];[NP15, NP1]
1648;[3, 4];[NP10, NP22]
1649;[1, 3, 4];[NP2, NP15, NP4]
1650;[1, 3, 4];[NP15]
1651;[1, 4];[NP17]
1652;[0];[NP18]
1653;[1, 4];[NP17]
1654;[1, 3, 4];[NP15]
1655;[1, 4];[1, NP20]
1656;[0, 2];[NP11, NP9]
1657;[1, 3, 4];[NP15, NP1, NP19]
1658;[1];[NP13]
1659;[1, 3, 4];[NP15]
1660;[1, 3, 4];[NP10, NP22]
1661;[1, 3, 4];[NP7, NP17]
1662;[2];[NP5, NP11]
1663;[1, 3, 4];[NP15, NP19]
1664;[1, 3, 4];[NP17, NP19]
1665;[1, 3, 4];[NP15]
1666;[0];[0, NP12]
1667;[1, 3, 4];[NP15]
1668;[1, 3, 4];[NP2, NP15, NP10]
1669;[1, 3, 4];[NP15]
1670;[3];[NP22]
1671;[1, 3, 4];[NP7, NP17, NP19]
1672;[2];[NP6, NP23]
1673;[1, 3, 4];[NP15, NP19]
1674;[0, 2];[NP6]
1675;[1, 3, 4];[NP15, NP1]
1676;[1, 3, 4];[NP15]
1677;[1, 3, 4];[NP2, NP15]
1678;[1, 3, 4];[NP2, NP15]
1679;[0, 2];[NP9, NP12]
1680;[0, 2];[NP9]
1681;[1, 3, 4];[NP15, NP19]
1682;[1, 3, 4];[NP2, NP15]
1683;[1, 3, 4];[NP15]
1684;[0, 2];[NP11]
1685;[1, 3, 4];[NP7, NP17]
1686;[1, 3, 4];[NP2, NP15]
1687;[2, 3];[NP11, NP8]
1688;[0, 2];[NP6, NP23]
1689;[0, 1, 3];[NP15]
1690;[2];[NP6]
1691;[0, 2];[0]
1692;[3, 4];[NP22]
1693;[1, 3, 4];[NP15, NP1, NP19]
1694;[2];[NP5]
1695;[1, 3, 4];[NP2, NP15]
1696;[0, 2];[NP23]
1697;[2, 3];[NP11, NP8]
1698;[0, 2];[0]
1699;[0, 2];[NP3, NP9, NP11]
1700;[2];[NP5, NP11]
1701;[0, 2];[NP9]
1702;[0, 2];[NP6]
1703;[0];[0, NP24]
1704;[0];[NP24]
1705;[0, 1, 3];[NP15]
1706;[1, 3, 4];[NP15]
1707;[1, 3, 4];[NP15, NP19]
1708;[1, 3, 4];[NP4, NP10, NP22]
1709;[1, 3, 4];[NP17]
1710;[1, 3, 4];[NP2, NP15]
1711;[1, 3, 4];[NP17]
1712;[1, 3, 4];[1, NP20, NP19]
1713;[1, 3, 4];[NP15, NP4, NP10]
1714;[1, 4];[NP13, NP20]
1715;[0, 2];[NP9, NP12]
1716;[1, 3, 4];[NP13, NP15]
1717;[1, 3, 4];[NP15]
1718;[1, 3, 4];[NP2, NP15]
1719;[1, 3, 4];[NP2, NP15]
1720;[1, 3, 4];[NP2, NP15, NP4, NP10]
1721;[0];[NP12]
1722;[1, 2, 3, 4];[NP10]
1723;[1, 3, 4];[NP15]
1724;[1, 3, 4];[NP15, NP19]
1725;[1, 3, 4];[NP15]
1726;[0, 2];[NP9, NP11]
1727;[1, 3, 4];[NP7, NP17, NP19]
1728;[0, 1, 3];[NP15]
1729;[0, 2];[NP11]
1730;[0, 1, 2, 3];[NP3, NP15, NP8]
1731;[1, 3, 4];[NP13, NP15]
1732;[1, 3, 4];[NP15, NP1, NP19]
1733;[1, 3, 4];[NP19]
1734;[1, 3, 4];[NP15]
1735;[1, 3, 4];[NP17, NP19]
1736;[1, 3, 4];[NP15, NP4, NP10]
1737;[0];[NP9]
1738;[2, 3];[NP11, NP8]
1739;[1, 4];[NP13]
1740;[1, 3, 4];[NP2, NP15]
1741;[1, 3, 4];[0, NP15, 3]
1742;[1, 3, 4];[NP15, NP10]
1743;[0, 2];[NP9]
1744;[1, 3, 4];[0, NP13, 1, NP15, 3]
1745;[1, 3, 4];[NP7, NP17]
1746;[1, 3, 4];[NP2, NP15]
1747;[1, 3, 4];[NP17, NP19]
1748;[1, 3, 4];[NP15, NP1, NP19]
1749;[1, 3, 4];[NP7, NP17]
1750;[1, 3, 4];[NP7, NP17]
1751;[1, 3, 4];[NP15, NP4, NP10]
1752;[1, 3, 4];[NP15]
1753;[1, 3, 4];[NP2, NP15]
1754;[2];[NP11]
1755;[0];[NP18]
1756;[1, 3, 4];[NP22]
1757;[0, 2, 3];[NP3, NP9]
1758;[1, 4];[1, NP20]
1759;[1, 3, 4];[NP4, NP7]
1760;[1, 3, 4];[NP15]
1761;[1, 3, 4];[NP15]
1762;[1, 3, 4];[NP19]
1763;[0];[NP24]
1764;[0, 2];[NP9]
1765;[1, 3, 4];[NP15, NP4, NP7]
1766;[1, 3, 4];[NP4, NP7]
1767;[1, 3, 4];[1, NP15, 3, NP19]
1768;[1, 3, 4];[NP13, NP15]
1769;[1, 3];[NP15]
1770;[1, 3, 4];[NP15, NP19]
1771;[1, 3, 4];[NP17, NP19]
1772;[1, 3, 4];[NP2, NP15, NP4]
1773;[0, 2];[NP6]
1774;[0, 2];[NP9, NP11]
1775;[0];[NP24, NP18]
1776;[1, 3, 4];[NP13, 1, NP15, 3]
1777;[0];unknwon
1778;[0, 2];[0]
1779;[1];[NP13]
1780;[1, 3, 4];[NP2, NP15]
1781;[0];[NP18]
1782;[0, 2];[NP11]
1783;[0, 2];[NP9]
1784;[0, 2];[NP11, NP9]
1785;[0, 2];[NP11]
1786;[1, 3, 4];[NP2, NP15]
1787;[1, 3, 4];[NP2, NP15]
1788;[0, 2];[NP9]
1789;[0, 2];[NP6, NP23]
1790;[1, 3, 4];[NP15, NP1, NP19]
1791;[1, 3, 4];[NP7]
1792;[0, 2];[NP9]
1793;[1, 3, 4];[NP15]
1794;[0];[NP24]
1795;[2];[NP6]
1796;[0, 2];[NP11]
1797;[1, 3, 4];[NP15, NP1]
1798;[1, 3, 4];[NP17]
1799;[2, 3];[NP11, NP8]
1800;[0, 1, 2, 3];[NP15]
1801;[1, 4];[NP13]
1802;[2];[NP5, NP11]
1803;[2, 3];[NP11, NP8]
1804;[1, 3, 4];[NP19]
1805;[0, 1, 3];[NP15]
1806;[0];[NP24]
1807;[2, 3];[NP11, NP8]
1808;[1, 3, 4];[NP2, NP15]
1809;[0, 2, 3];[NP3, NP9]
1810;[0, 2];[NP11]
1811;[0, 2, 3];[NP3, NP9, NP11]
1812;[1, 3, 4];[NP2, NP15]
1813;[0, 2];[0, NP23]
1814;[1, 3, 4];[NP15, NP19]
1815;[1, 3, 4];[NP17, NP19]
1816;[1, 3, 4];[NP15, NP10]
1817;[0];[NP24, NP12]
1818;[1, 3, 4];[NP2, NP15]
1819;[0, 2];[NP9]
1820;[0];[NP18]
1821;[0];[0, NP24, NP12]
1822;[1, 3, 4];[NP13, NP15, 3]
1823;[1, 3, 4];[NP2, NP15, NP4]
1824;[1, 3, 4];[NP15, NP1]
1825;[1, 3, 4];[NP15, NP19]
1826;[0, 2];[0, NP24]
1827;[0, 1, 2, 3, 4];[NP15]
1828;[1, 3, 4];[NP15, NP10]
1829;[1, 3, 4];[NP2, NP15, NP4]
1830;[0, 2];[NP23]
1831;[1, 3, 4];[NP15, NP10]
1832;[1, 3, 4];[NP15, NP4, NP7]
1833;[0, 2];[NP9, NP11]
1834;[2];[NP11]
1835;[0];[NP24]
1836;[1, 3, 4];[NP17]
1837;[1, 3, 4];[NP7, NP17, NP19]
1838;[0];[NP24, NP18]
1839;[1, 3, 4];[NP15, 3]
1840;[1, 3, 4];[NP17]
1841;[0, 2];[NP6, NP23]
1842;[1, 3, 4];[NP17]
1843;[0, 2];[NP24, NP9]
1844;[1, 3, 4];[NP15, 3, NP19]
1845;[1, 3, 4];[NP15, NP1, NP19]
1846;[2];unknwon
1847;[1, 3, 4];[NP15, NP19]
1848;[1, 3, 4];[NP15, NP19]
1849;[0];[NP9]
1850;[1, 3, 4];[NP2, NP15, NP4]
1851;[3, 4];[NP22]
1852;[0];[NP24, NP18]
1853;[1, 3, 4];[NP15, NP4]
1854;[1, 3, 4];[NP15, NP1, NP19]
1855;[2];[NP5]
1856;[1];[NP13]
1857;[0, 2];[NP9]
1858;[1, 4];[NP20]
1859;[1, 3, 4];[NP20, NP19]
1860;[2, 3];[NP11]
1861;[0, 2];[0, NP24, NP9, NP12]
1862;[0, 2];[0, NP24, NP23]
1863;[0, 2, 3];[NP3, NP15, NP9]
1864;[0, 2];[NP11]
1865;[0, 2];[NP9]
1866;[1, 3, 4];[NP20, NP19]
1867;[1, 3, 4];[NP15]
1868;[1, 3, 4];[NP19]
1869;[3, 4];[NP10, NP22]
1870;[1, 4];[NP13, NP20]
1871;[1, 3, 4];[NP15]
1872;[1, 2, 3, 4];[NP10, NP11, NP8]
1873;[0, 2];[NP24, NP9]
1874;[1, 3, 4];[NP15]
1875;[1, 3, 4];[NP15, NP4, NP7]
1876;[1, 3, 4];[NP10, NP22]
1877;[0, 2];[NP9]
1878;[0];[NP24, NP18]
1879;[0, 2];[NP24, NP9, NP12]
1880;[1, 3, 4];[NP2, NP15, NP4]
1881;[1, 3, 4];[NP15]
1882;[1, 3, 4];[NP2, NP15]
1883;[0, 2];[NP9]
1884;[1, 3, 4];[NP13, NP15]
1885;[3, 4];[NP10, NP22]
1886;[1, 3, 4];[NP15]
1887;[1, 3, 4];[NP15]
1888;[1, 3, 4];[NP4, NP7]
1889;[1, 3, 4];[NP15]
1890;[1, 3, 4];[NP4, NP10, NP22]
1891;[0, 2];[NP9]
1892;[2];[NP5]
1893;[0, 2];[NP24, NP9, NP12]
1894;[1, 3, 4];[NP15]
1895;[1, 4];[NP13, NP20]
1896;[1, 3, 4];[NP15, NP4, NP10]
1897;[0, 2];[NP6]
1898;[1, 4];[NP13]
1899;[1, 3, 4];[NP2, NP15]
1900;[1, 3, 4];[NP13, NP15]
1901;[0, 1, 2, 3];[NP3, NP15]
1902;[1, 3, 4];[NP2, NP15]
1903;[0, 2];[NP9]
1904;[1, 3, 4];[0, NP15, 3, NP1]
1905;[0, 2];[NP11]
1906;[1, 3, 4];[NP13]
1907;[0, 2];[NP6, NP23]
1908;[1, 3, 4];[NP15, NP10]
1909;[0, 2];[NP11]
1910;[1, 3, 4];[NP2, NP15, NP4]
1911;[1, 3, 4];[NP13, NP15]
1912;[2];unknwon
1913;[1, 3, 4];[NP7]
1914;[1, 3, 4];[NP15]
1915;[1, 3, 4];[NP15, NP7, NP1, NP19]
1916;[1, 3, 4];[NP2, NP15]
1917;[0, 1, 3];[NP15]
1918;[2];[NP5, NP11]
1919;[0, 2];[NP9]
1920;[0, 2];[NP11]
1921;[0, 2];[NP11, NP9]
1922;[0, 1, 2, 3, 4];[NP15]
1923;[1, 3, 4];[NP15]
1924;[0, 2];[NP6, NP23]
1925;[1, 3, 4];[NP17, NP19]
1926;[0];[NP24]
1927;[1, 3, 4];[NP22]
1928;[2];[NP6]
1929;[0, 2];[NP24, NP9]
1930;[1, 3, 4];[NP15, NP1, NP19]
1931;[0, 2];[NP24, NP9, NP12]
1932;[2];[NP11]
1933;[2];[NP23]
1934;[1, 3, 4];[NP2, NP15]
1935;[0, 2];[NP24, NP9, NP12]
1936;[1, 3, 4];[NP2, NP15]
1937;[0, 2];[NP11]
1938;[0, 2];[NP9, NP11]
1939;[1, 3, 4];[NP2, NP15, NP4]
1940;[1, 3, 4];[NP15]
1941;[1, 3, 4];[NP4, NP10, NP22]
1942;[0];unknwon
1943;[1, 3, 4];[NP15]
1944;[2];[NP11]
1945;[2];[NP11]
1946;[1, 2, 3, 4];[NP15]
1947;[1, 3, 4];[NP7, NP22]
1948;[1, 3, 4];[NP20, NP19]
1949;[0, 2];[NP6, NP23]
1950;[1, 3, 4];[NP2, NP15, NP10]
1951;[0];[NP24]
1952;[1, 3, 4];[NP15]
1953;[1, 4];[NP20]
1954;[1, 3, 4];[NP15]
1955;[1, 3, 4];[NP15, NP7, NP1]
1956;[0, 2, 3];[NP3, NP9, NP11]
1957;[0, 2];[NP11, NP9]
1958;[1, 3, 4];[NP15, NP19]
1959;[2];[NP11]
1960;[1, 3, 4];[NP4, NP10, NP22]
1961;[2];unknwon
1962;[0, 2];[NP9]
1963;[1, 3, 4];[NP15, NP19]
1964;[1, 3, 4];[NP4, NP10, NP22]
1965;[3, 4];[NP22]
1966;[1, 2, 3, 4];[NP15]
1967;[1, 3, 4];[NP15]
1968;[1, 3, 4];[NP19]
1969;[1, 3, 4];[NP15, NP4]
1970;[2, 3, 4];[NP11, NP8]
1971;[0, 2, 3];[NP9, NP11]
1972;[1, 3, 4];[NP15, NP1, NP19]
1973;[0, 2];[NP24, NP9, NP12]
1974;[1, 3, 4];[NP2, NP15]
1975;[1, 3, 4];[NP2, NP15, NP4]
1976;[1, 3, 4];[NP2, NP15]
1977;[2, 3];[NP11, NP8]
1978;[0, 1, 2, 3];[NP3, NP15]
1979;[1, 3, 4];[NP15, NP7, NP19]
1980;[1, 3, 4];[NP15, NP1]
1981;[0, 2];[0, NP23]
1982;[1, 3, 4];[NP15, NP19]
1983;[1, 3, 4];[NP15, NP19]
1984;[0, 2];[NP9]
1985;[0, 2];[NP11]
1986;[0, 2];[NP9, NP11]
1987;[1, 3, 4];[NP17]
1988;[1, 4];[NP13]
1989;[4];[NP22]
1990;[0, 1, 3, 4];[NP15]
1991;[1, 4];[1, NP20]
1992;[1, 3, 4];[NP13, NP15]
1993;[0, 2];[NP9]
1994;[1, 3, 4];[NP2, NP15, NP4]
1995;[0];[0, NP24]
1996;[0, 2];[NP24, NP9]
1997;[1, 3, 4];[NP15, 3, NP19]
1998;[1, 3, 4];[NP7, NP17]
1999;[1, 3, 4];[NP10, NP22]
2000;[1, 3, 4];[NP19]
2001;[0, 2];[NP24, NP9, NP12]
2002;[1, 4];[NP17]
2003;[0, 1, 2, 3, 4];[NP15]
2004;[1, 3, 4];[NP7]
2005;[1, 3, 4];[NP19]
2006;[1, 3, 4];[NP17, NP19]
2007;[1, 3, 4];[NP15]
2008;[1, 3, 4];[NP15]
2009;[1];[NP13]
2010;[1, 3, 4];[NP2, NP15]
2011;[0];[NP24]
2012;[0, 2, 3];[NP9]
2013;[1, 3, 4];[NP13, NP15]
2014;[0, 2];[NP6]
2015;[1, 3, 4];[NP13, NP15, 3]
2016;[1, 3, 4];[NP15]
2017;[1, 3, 4];[NP15, NP19]
2018;[1, 3, 4];[NP15, NP4, NP10]
2019;[1, 4];[NP17]
2020;[0];[NP24]
2021;[0, 2];[NP11]
2022;[1, 3, 4];[NP2, NP15, NP4]
2023;[1, 3, 4];[NP15, NP19]
2024;[4];unknwon
2025;[1, 3, 4];[NP19]
2026;[0, 2];[NP6]
2027;[0, 2];[NP11]
2028;[0, 1, 2, 3];[NP3, NP15]
2029;[0];[NP18]
2030;[1, 3, 4];[NP2, NP15, NP4, NP10]
2031;[0, 2];[NP24, NP9]
2032;[1, 3, 4];[NP2, NP15, NP4]
2033;[1, 4];[NP20]
2034;[0, 2];[NP9]
2035;[1, 3, 4];[NP15]
2036;[1, 3, 4];[NP15, NP19]
2037;[1, 3, 4];[NP15, NP19]
2038;[1, 3, 4];[NP15]
2039;[1, 3, 4];[NP2, NP15]
2040;[1, 3, 4];[NP2, NP15, NP4]
2041;[0, 2];[NP24, NP9, NP12]
2042;[0, 2];[NP9]
2043;[2, 3];[NP11, NP8]
2044;[1, 3, 4];[NP2, NP15, NP4]
2045;[1, 3, 4];[NP17]
2046;[0, 2];[NP24, NP9, NP12]
2047;[0, 2];[NP9]
2048;[1, 3, 4];[NP15]
2049;[1, 3, 4];[NP15, NP4, NP10]
2050;[0];[NP23]
2051;[1, 3, 4];[NP15, NP7, NP1, NP19]
2052;[0, 2];[NP9]
2053;[0, 2];[NP6, NP23]
2054;[0, 2];[NP24, NP9]
2055;[0, 2];[NP6]
2056;[1, 2, 3, 4];[NP15]
2057;[1, 3, 4];[NP22, NP17]
2058;[1, 3, 4];[NP17]
2059;[1, 3, 4];[NP15]
2060;[1, 3, 4];[NP15, NP19]
2061;[0];[0, NP24, NP23]
2062;[1, 3, 4];[NP15, NP1]
2063;[0, 2];[NP11]
2064;[1, 3, 4];[NP2, NP15]
2065;[1, 3, 4];[NP2, NP15]
2066;[1, 3, 4];[NP2, NP15, NP4, NP10]
2067;[1, 3, 4];[NP15, NP7, NP19]
2068;[1, 3, 4];[NP15, NP19]
2069;[1, 3, 4];[NP13, NP15]
2070;[1, 4];unknwon
2071;[1, 3, 4];[NP2, NP15]
2072;[1, 4];[NP13, NP20]
2073;[1, 3, 4];[NP2, NP15]
2074;[1, 3, 4];[NP7, NP17]
2075;[0, 2];[NP11]
2076;[2];unknwon
2077;[1, 3, 4];[NP17]
2078;[1, 3, 4];[NP2, NP15]
2079;[1, 2, 3, 4];[NP11, NP8]
2080;[1, 3, 4];[NP15]
2081;[0, 2];[NP24, NP9, NP12]
2082;[1, 3, 4];[NP20, NP19]
2083;[1, 3, 4];[NP15]
2084;[0, 2, 3];[NP9, NP11]
2085;[1, 4];[NP20]
2086;[0];[0, NP24, NP23]
2087;[0, 2];[NP24, NP9, NP12]
2088;[0];[NP24]
2089;[1, 3, 4];[NP15]
2090;[0];[NP24, NP18]
2091;[2, 3];[NP11]
2092;[2, 3];[NP11, NP8]
2093;[0];[NP18]
2094;[1, 4];[NP13, NP15]
2095;[0, 2, 3];[NP3, NP15, NP9]
2096;[1, 3, 4];[NP2, NP15, NP10]
2097;[0, 1, 2, 3, 4];[NP15]
2098;[4];unknwon
2099;[2];unknwon
2100;[0, 2];[NP24, NP9, NP12]
2101;[1, 3, 4];[NP15, NP19]
2102;[1, 3, 4];[NP15, NP1, NP19]
2103;[1, 3, 4];[NP15]
2104;[1, 3, 4];[NP2, NP15, NP4, NP10]
2105;[0, 2];[NP9]
2106;[0, 2];[NP24, NP12]
2107;[0, 2];[NP24, NP9, NP12]
2108;[1, 3, 4];[NP15, 3]
2109;[1, 3, 4];[NP15, NP7, NP19]
2110;[0, 2];[NP11]
2111;[1, 3, 4];[NP15, NP7]
2112;[1, 3, 4];[NP22, NP17]
2113;[1, 3, 4];[NP2, NP15]
2114;[1, 3, 4];[NP22, NP17]
2115;[0, 1, 2, 3];[NP3, NP15]
2116;[2];[NP6]
2117;[1, 2, 3, 4];[NP15]
2118;[0, 2];[NP11]
2119;[1, 3, 4];[NP15, NP1, NP19]
2120;[3, 4];[NP22]
2121;[1, 4];[NP20]
2122;[1, 3, 4];[NP15]
2123;[3, 4];[NP22]
2124;[0, 1, 2, 3];[NP3, NP15]
2125;[3, 4];[NP22]
2126;[0];[0, NP24, NP23]
2127;[1, 4];[NP13, NP15]
2128;[0, 1, 2, 3];[NP15]
2129;[0, 1, 2, 3, 4];[NP15]
2130;[0, 2, 3];[NP9]
2131;[0, 2];[NP24, NP9, NP12]
2132;[3, 4];[NP10, NP22]
2133;[0, 2];[NP11]
2134;[1, 3, 4];[NP15, NP10]
2135;[1, 3, 4];[NP15, NP10]
2136;[2];unknwon
2137;[0, 2];[NP11]
2138;[0, 3];[NP15]
2139;[0];[NP18]
2140;[0, 2];[NP9, NP11]
2141;[1, 3, 4];[NP13, NP15]
2142;[0];[NP24]
2143;[0, 2, 3];[NP3, NP9, NP11]
2144;[1, 4];[1, NP20]
2145;[0, 2, 3];[NP9, NP11]
2146;[1, 3, 4];[NP2, NP15, NP4]
2147;[1, 4];[NP17]
2148;[0];[0, NP24]
2149;[1, 3, 4];[NP20, NP19]
2150;[2];unknwon
2151;[1, 3, 4];[NP10, NP22]
2152;[1, 3, 4];[NP4, NP10, NP22]
2153;[1, 3, 4];[NP15, NP1, NP19]
2154;[1, 3, 4];[NP17, NP19]
2155;[1, 3, 4];[NP15]
2156;[0, 2];[NP9, NP11]
2157;[0, 2];[NP9]
2158;[0];[NP24, NP9, NP12]
2159;[1, 3, 4];[NP13, NP15]
2160;[1, 3, 4];[NP17]
2161;[0, 3];[NP15]
2162;[1, 3, 4];[NP15]
2163;[1, 4];[NP17]
2164;[0, 1, 2, 3];[NP3, NP15]
2165;[1, 3, 4];[NP15]
2166;[1, 3, 4];[NP2, NP15]
2167;[2, 3];[NP11, NP8]
2168;[0, 1, 3, 4];[NP15]
2169;[1, 3, 4];[NP15]
2170;[1, 3, 4];[NP15, NP4]
2171;[0];[NP24]
2172;[4];[NP17]
2173;[1, 3, 4];[NP13, NP15]
2174;[0, 2];[NP6, NP23]
2175;[0, 2];[NP6, NP23]
2176;[1, 3, 4];[NP15, 3, NP19]
2177;[1, 4];[NP17, NP19]
2178;[0, 2];[NP6]
2179;[1, 2, 3, 4];[NP10, NP11, NP8]
2180;[0, 2, 3];[NP3, NP15, NP9]
2181;[1, 3, 4];[NP4, NP7]
2182;[1, 3, 4];[NP15]
2183;[1, 3, 4];[NP10, NP22]
2184;[1, 4];[1, NP20, NP19]
2185;[2, 3];[NP11, NP8]
2186;[0];[NP24, NP18]
2187;[1, 3, 4];[NP10]
2188;[1, 3, 4];[NP15]
2189;[0, 2];[0, NP24]
2190;[1, 3, 4];[NP7, NP17, NP19]
2191;[0, 2, 3];[NP11, NP8]
2192;[1, 3, 4];[NP15]
2193;[1, 3, 4];[NP15, NP19]
2194;[1, 3, 4];[NP15]
2195;[0, 2];[NP24, NP9, NP12]
2196;[1, 3, 4];[NP15]
2197;[0, 2];[NP9, NP11]
2198;[4];[NP17]
2199;[2];[NP5]
2200;[1, 3, 4];[NP15]
2201;[0];[NP24, NP18]
2202;[1, 3, 4];[NP13, NP15]
2203;[2];[NP23]
2204;[0];[NP24, NP18]
2205;[2];[NP6]
2206;[1, 3, 4];[NP15, NP4]
2207;[0, 1, 3, 4];[NP15]
2208;[3];[NP22]
2209;[0, 2];[NP9]
2210;[0, 2];[NP9]
2211;[1];[NP13]
2212;[1, 3, 4];[NP15, NP19]
2213;[1, 2, 3, 4];[NP11, NP8]
2214;[0, 2];[NP24, NP9, NP12]
2215;[1, 3, 4];[NP15, NP19]
2216;[0];unknwon
2217;[1, 4];[1, NP20, NP19]
2218;[1, 3, 4];[NP10, NP22]
2219;[0];[0, NP24, NP23]
2220;[0, 1, 2, 3];[NP3, NP15]
2221;[1, 3, 4];[NP17, NP19]
2222;[0, 2];[NP11]
2223;[0, 2];[NP9]
2224;[0, 2];[0, NP24]
2225;[0, 2];[NP24, NP9]
2226;[1, 3, 4];[NP2, NP15]
2227;[1, 3, 4];[NP7, NP17]
2228;[1, 3, 4];[NP15]
2229;[1, 3, 4];[NP2, NP15]
2230;[1, 3, 4];[NP15]
2231;[4];[NP20]
2232;[0, 1, 3];[NP15]
2233;[1, 3, 4];[NP15]
2234;[0, 2, 3];[NP3, NP9, NP11]
2235;[0];[NP18]
2236;[0, 2];[NP9]
2237;[0, 1, 2, 3];[NP15]
2238;[0, 1, 3];[NP15]
2239;[1, 3, 4];[NP15, NP19]
2240;[3];[NP22]
2241;[1, 3, 4];[NP10, NP22]
2242;[1, 3, 4];[NP10, NP22]
2243;[0, 2];[NP11]
2244;[1, 4];[NP20]
2245;[2];[NP5, NP11]
2246;[1, 3, 4];[NP13]
2247;[0];[NP24, NP18]
2248;[1, 3, 4];[NP15, NP1, NP19]
