timestamp;actual;predicted
1562;[1, 3, 4];[NP3, NP24, NP17, NP18]
1563;[1, 3, 4];[NP24, NP18]
1564;[1, 3, 4];[NP22, NP29]
1565;[1, 3, 4];[NP12]
1566;[1, 3, 4];[1, 3, 4, NP18]
1567;[1, 3, 4];[NP24, NP10, NP18, NP1]
1568;[0, 2];[NP8]
1569;[4];[NP21]
1570;[1, 3, 4];[NP17, NP18]
1571;[1, 3, 4];[NP24, NP10, NP18, NP1]
1572;[0, 2];[NP9]
1573;[2, 3];[NP23]
1574;[0, 2];[NP8]
1575;[2];[NP19]
1576;[1, 3, 4];[1, NP21]
1577;[4];[NP21]
1578;[1, 3, 4];[NP17]
1579;[1];[NP16, 4]
1580;[1, 3, 4];[NP24, NP10, NP18, NP1]
1581;[1, 3, 4];[4, NP10, NP21, NP18]
1582;[1, 3, 4];[NP20, NP12]
1583;[1, 4];[NP21]
1584;[1, 3, 4];[NP24, 3, NP12]
1585;[1, 3, 4];[1, 3, 4, NP10, NP12]
1586;[1, 3, 4];[NP17]
1587;[1, 3, 4];[NP10]
1588;[2];[NP23]
1589;[1, 3, 4];[NP24, 1, NP18]
1590;[3, 4];[NP29]
1591;[0, 2, 3];[NP28]
1592;[0, 2];[NP9]
1593;[1, 3, 4];[NP18]
1594;[0, 2];[2, NP28]
1595;[0, 2];[NP8, NP28]
1596;[1, 3, 4];[1, NP10, NP12]
1597;[2];[NP19]
1598;[0, 1, 2, 3, 4];[0, NP28]
1599;[2];[NP19]
1600;[1, 3, 4];[NP24, NP12]
1601;[1, 3, 4];[NP24, NP17, NP18]
1602;[0];[NP30]
1603;[0];[NP27, NP30]
1604;[1, 4];[4]
1605;[1, 2, 3, 4];[NP20]
1606;[3];[NP23]
1607;[2, 3, 4];[NP23]
1608;[1, 4];[NP16, 4]
1609;[1, 3, 4];[NP24, NP10, NP18]
1610;[0, 1, 3, 4];[0, NP17]
1611;[0, 2];[NP9]
1612;[0, 1, 2, 3];[0, NP28]
1613;[0, 2];[NP8]
1614;[0];[NP14]
1615;[0, 2];[NP9]
1616;[1, 3, 4];[NP23]
1617;[0, 2];[NP14]
1618;[0, 2];[NP26, NP9]
1619;[1, 4];[NP16]
1620;[0];[NP26]
1621;[0];unknwon
1622;[0];[NP27]
1623;[0, 2];[NP9]
1624;[1, 4];[NP16, 4]
1625;[0, 2];[NP14, NP25]
1626;[1, 3, 4];[NP24, 3, NP12]
1627;[2];[NP9]
1628;[1, 3, 4];[NP12, NP23]
1629;[2, 3];[NP23]
1630;[1, 3, 4];[NP24, NP18]
1631;[2, 3];[NP23]
1632;[2];[NP19]
1633;[2];[NP19]
1634;[0];[NP27]
1635;[1, 4];[NP21]
1636;[1, 3, 4];[NP21, NP29]
1637;[1, 3, 4];[NP24, NP18]
1638;[1, 4];[4]
1639;[1];[4]
1640;[1, 3, 4];[NP24, NP10, NP1]
1641;[1, 3, 4];[NP24, NP18]
1642;[1, 3, 4];[NP17]
1643;[1, 3, 4];[NP12, NP23]
1644;[0];[NP26]
1645;[0, 1, 3];[4, NP17]
1646;[1, 3, 4];[NP22, NP23]
1647;[1, 3, 4];[NP24, NP10, NP18, NP1]
1648;[3, 4];[NP22]
1649;[1, 3, 4];[NP12]
1650;[1, 3, 4];[NP3, NP24, NP17, NP18]
1651;[1, 4];[NP21]
1652;[0];unknwon
1653;[1, 4];[NP21]
1654;[1, 3, 4];[NP17]
1655;[1, 4];[NP16]
1656;[0, 2];[NP8]
1657;[1, 3, 4];[NP24, NP10, NP18, NP1]
1658;[1];[NP17]
1659;[1, 3, 4];[NP24, NP3, NP17, NP18]
1660;[1, 3, 4];[NP22, NP23]
1661;[1, 3, 4];[1, NP10, NP21]
1662;[2];[NP19]
1663;[1, 3, 4];[NP24, NP18]
1664;[1, 3, 4];[NP21]
1665;[1, 3, 4];[NP3, 1, NP17, NP18]
1666;[0];[NP14, NP25]
1667;[1, 3, 4];[NP17]
1668;[1, 3, 4];[NP20, NP12]
1669;[1, 3, 4];[NP3, NP24, NP17, NP18]
1670;[3];[NP22, NP23]
1671;[1, 3, 4];[NP10, NP21]
1672;[2];[NP9]
1673;[1, 3, 4];[NP24, NP18]
1674;[0, 2];[NP9]
1675;[1, 3, 4];[NP24, NP10, NP18, NP1]
1676;[1, 3, 4];[NP17]
1677;[1, 3, 4];[NP3, NP24, NP18]
1678;[1, 3, 4];[NP24, NP12]
1679;[0, 2];[NP25, NP14, 2]
1680;[0, 2];[NP9]
1681;[1, 3, 4];[NP24, NP18]
1682;[1, 3, 4];[NP20]
1683;[1, 3, 4];[NP3, NP24, 1, NP17, NP18]
1684;[0, 2];[NP8]
1685;[1, 3, 4];[NP10, NP21]
1686;[1, 3, 4];[NP24, 3, 4, NP12]
1687;[2, 3];[NP23]
1688;[0, 2];[NP26, NP9]
1689;[0, 1, 3];[4, NP17]
1690;[2];[NP19]
1691;[0, 2];[NP26]
1692;[3, 4];[NP29]
1693;[1, 3, 4];[NP24, NP18]
1694;[2];[NP19]
1695;[1, 3, 4];[NP20]
1696;[0, 2];[NP26, NP9]
1697;[2, 3];[NP8, NP23]
1698;[0, 2];[NP26, NP9]
1699;[0, 2];[NP8, NP28]
1700;[2];[NP19]
1701;[0, 2];[NP6, NP8, NP28]
1702;[0, 2];[NP9]
1703;[0];[NP13, NP26]
1704;[0];[NP27, NP30]
1705;[0, 1, 3];[0, NP28]
1706;[1, 3, 4];[NP17]
1707;[1, 3, 4];[NP24, NP18]
1708;[1, 3, 4];[NP12]
1709;[1, 3, 4];[1, NP21]
1710;[1, 3, 4];[NP20, NP12]
1711;[1, 3, 4];[NP21, NP29]
1712;[1, 3, 4];[NP16, NP18]
1713;[1, 3, 4];[NP12]
1714;[1, 4];[NP16, 4]
1715;[0, 2];[NP14, NP25]
1716;[1, 3, 4];[NP17, NP18]
1717;[1, 3, 4];[0, NP20]
1718;[1, 3, 4];[NP24, 3, NP12]
1719;[1, 3, 4];[NP20]
1720;[1, 3, 4];[NP12]
1721;[0];[NP25, NP14]
1722;[1, 2, 3, 4];[NP23]
1723;[1, 3, 4];[0, NP17]
1724;[1, 3, 4];[NP16, NP18]
1725;[1, 3, 4];[0, NP20, NP17]
1726;[0, 2];[NP8]
1727;[1, 3, 4];[NP10, NP21]
1728;[0, 1, 3];[4, NP17]
1729;[0, 2];[NP8]
1730;[0, 1, 2, 3];[0, NP28]
1731;[1, 3, 4];[NP17, NP18]
1732;[1, 3, 4];[NP24, NP10, NP18, NP1]
1733;[1, 3, 4];[NP21, NP18]
1734;[1, 3, 4];[NP24, NP3, NP17, NP18]
1735;[1, 3, 4];[NP21]
1736;[1, 3, 4];[NP12]
1737;[0];[NP25, 2]
1738;[2, 3];[NP23]
1739;[1, 4];[4, NP17]
1740;[1, 3, 4];[NP20, NP12]
1741;[1, 3, 4];[NP24, 1, 3, 4, NP18]
1742;[1, 3, 4];[NP12, NP23]
1743;[0, 2];[2, NP28]
1744;[1, 3, 4];[1, NP17, NP18]
1745;[1, 3, 4];[1, NP10, NP21]
1746;[1, 3, 4];[NP20, NP12]
1747;[1, 3, 4];[NP21]
1748;[1, 3, 4];[NP24, NP10, NP18, NP1]
1749;[1, 3, 4];[NP10, NP21]
1750;[1, 3, 4];[NP10, NP21]
1751;[1, 3, 4];[NP12]
1752;[1, 3, 4];[NP24, NP3, NP18]
1753;[1, 3, 4];[NP20]
1754;[2];[NP23]
1755;[0];[NP27]
1756;[1, 3, 4];[NP29]
1757;[0, 2, 3];[NP28]
1758;[1, 4];[NP16]
1759;[1, 3, 4];[1, NP10]
1760;[1, 3, 4];[NP17]
1761;[1, 3, 4];[NP17]
1762;[1, 3, 4];[4, NP21, NP18]
1763;[0];[NP30]
1764;[0, 2];[NP6]
1765;[1, 3, 4];[NP10, NP12]
1766;[1, 3, 4];[1, NP10]
1767;[1, 3, 4];[NP24, NP16, NP18]
1768;[1, 3, 4];[4, NP17, NP18]
1769;[1, 3];[4, NP17]
1770;[1, 3, 4];[NP24, NP18]
1771;[1, 3, 4];[NP21]
1772;[1, 3, 4];[NP12]
1773;[0, 2];[NP9]
1774;[0, 2];[NP8]
1775;[0];[NP25, NP27]
1776;[1, 3, 4];[1, NP16, NP18]
1777;[0];[NP13, NP26]
1778;[0, 2];[NP26, NP9]
1779;[1];[NP17]
1780;[1, 3, 4];[NP3, NP24]
1781;[0];[NP25]
1782;[0, 2];[NP8]
1783;[0, 2];[NP28]
1784;[0, 2];[NP8]
1785;[0, 2];[NP8]
1786;[1, 3, 4];[NP24, 3, 4, NP18]
1787;[1, 3, 4];[NP20, NP12]
1788;[0, 2];[NP9, NP8]
1789;[0, 2];[NP26, NP9]
1790;[1, 3, 4];[NP24, NP10, NP18, NP1]
1791;[1, 3, 4];[NP10]
1792;[0, 2];[NP6, NP9]
1793;[1, 3, 4];[NP24, NP17, NP18]
1794;[0];[NP30]
1795;[2];[NP19]
1796;[0, 2];[NP8]
1797;[1, 3, 4];[NP24, NP10, NP18, NP1]
1798;[1, 3, 4];[1, NP21]
1799;[2, 3];[NP23]
1800;[0, 1, 2, 3];[0, NP28]
1801;[1, 4];[4]
1802;[2];[NP19]
1803;[2, 3];[NP23]
1804;[1, 3, 4];[4, NP21, NP18]
1805;[0, 1, 3];[4]
1806;[0];[NP30]
1807;[2, 3];[NP23]
1808;[1, 3, 4];[NP3, NP24, NP17]
1809;[0, 2, 3];[NP28]
1810;[0, 2];[NP8]
1811;[0, 2, 3];[NP28]
1812;[1, 3, 4];[NP24, 3, 4, NP12, NP18]
1813;[0, 2];[NP26, NP9]
1814;[1, 3, 4];[NP24, NP18]
1815;[1, 3, 4];[NP21]
1816;[1, 3, 4];[NP12, NP23]
1817;[0];[NP25, NP14]
1818;[1, 3, 4];[NP24, NP3, 3, 4, NP18]
1819;[0, 2];[NP28]
1820;[0];[NP27]
1821;[0];[NP14, NP25]
1822;[1, 3, 4];[1, 4, NP18]
1823;[1, 3, 4];[NP10, NP12]
1824;[1, 3, 4];[NP24, NP18]
1825;[1, 3, 4];[NP24, NP18]
1826;[0, 2];[NP26, NP9]
1827;[0, 1, 2, 3, 4];[0, NP28]
1828;[1, 3, 4];[NP12, NP23]
1829;[1, 3, 4];[NP10, NP12]
1830;[0, 2];[NP26, NP9]
1831;[1, 3, 4];[NP12, NP23]
1832;[1, 3, 4];[NP10, NP12]
1833;[0, 2];[NP9, NP8]
1834;[2];[NP23]
1835;[0];[NP30]
1836;[1, 3, 4];[NP21]
1837;[1, 3, 4];[NP10, NP21]
1838;[0];[NP25, NP27]
1839;[1, 3, 4];[NP24, NP17, NP18]
1840;[1, 3, 4];[NP21]
1841;[0, 2];[NP26, NP9]
1842;[1, 3, 4];[1, NP21]
1843;[0, 2];[NP9]
1844;[1, 3, 4];[NP24, NP17, NP18]
1845;[1, 3, 4];[NP24, NP10, NP18, NP1]
1846;[2];[NP19]
1847;[1, 3, 4];[NP24, NP18]
1848;[1, 3, 4];[NP24, NP18]
1849;[0];[NP25, 2]
1850;[1, 3, 4];[NP24, 3, 4, NP10, NP12]
1851;[3, 4];[NP29]
1852;[0];[NP25]
1853;[1, 3, 4];[NP10, NP12]
1854;[1, 3, 4];[NP24, NP18]
1855;[2];[NP19]
1856;[1];[NP17]
1857;[0, 2];[NP25, 2]
1858;[1, 4];[NP16, 4]
1859;[1, 3, 4];[NP16, NP18]
1860;[2, 3];[NP23]
1861;[0, 2];[NP14]
1862;[0, 2];[NP26, NP9]
1863;[0, 2, 3];[NP28]
1864;[0, 2];[NP8]
1865;[0, 2];[NP6, NP9]
1866;[1, 3, 4];[NP16, NP18]
1867;[1, 3, 4];[NP3, NP24, 1, NP17, NP18]
1868;[1, 3, 4];[4, NP21, NP18]
1869;[3, 4];[NP22, NP23]
1870;[1, 4];[NP16, 4]
1871;[1, 3, 4];[0, NP20]
1872;[1, 2, 3, 4];[NP23]
1873;[0, 2];[NP14]
1874;[1, 3, 4];[NP3, NP24, NP17, NP18]
1875;[1, 3, 4];[NP10, NP12]
1876;[1, 3, 4];unknwon
1877;[0, 2];[NP6, NP9]
1878;[0];[NP14, NP25, NP27]
1879;[0, 2];[NP14, NP25]
1880;[1, 3, 4];[NP12]
1881;[1, 3, 4];[0, NP20]
1882;[1, 3, 4];[NP20, NP12]
1883;[0, 2];[NP9]
1884;[1, 3, 4];[NP17]
1885;[3, 4];[NP23]
1886;[1, 3, 4];[NP17]
1887;[1, 3, 4];[1, NP17, NP18]
1888;[1, 3, 4];[1, NP10]
1889;[1, 3, 4];[NP17]
1890;[1, 3, 4];[NP10, NP12]
1891;[0, 2];[NP6, NP28]
1892;[2];[NP19]
1893;[0, 2];[NP25, NP14]
1894;[1, 3, 4];[NP24, NP3, NP18]
1895;[1, 4];[NP16, 4, NP18]
1896;[1, 3, 4];[NP12]
1897;[0, 2];[NP9]
1898;[1, 4];[4, NP17]
1899;[1, 3, 4];[NP20, NP12]
1900;[1, 3, 4];[1, 4, NP17, NP18]
1901;[0, 1, 2, 3];[0, NP28]
1902;[1, 3, 4];[NP20, NP17]
1903;[0, 2];[NP6]
1904;[1, 3, 4];[NP24, 1, 3, NP18]
1905;[0, 2];[NP8]
1906;[1, 3, 4];[1, 4, NP18]
1907;[0, 2];[NP26, NP9]
1908;[1, 3, 4];[NP12]
1909;[0, 2];[NP8]
1910;[1, 3, 4];[NP12]
1911;[1, 3, 4];[4, NP17]
1912;[2];[NP19]
1913;[1, 3, 4];[NP10, NP21]
1914;[1, 3, 4];[NP3, 1, NP17, NP18]
1915;[1, 3, 4];[NP24, NP10, NP1]
1916;[1, 3, 4];[NP20, NP12]
1917;[0, 1, 3];[4, NP17]
1918;[2];[NP19]
1919;[0, 2];[NP25, NP6]
1920;[0, 2];[NP8]
1921;[0, 2];[NP8]
1922;[0, 1, 2, 3, 4];[0, NP20, NP28]
1923;[1, 3, 4];[NP3, NP24, NP17, NP18]
1924;[0, 2];[NP26, NP9]
1925;[1, 3, 4];[NP21]
1926;[0];[NP13, NP30]
1927;[1, 3, 4];[NP22, NP29]
1928;[2];[NP9, NP19]
1929;[0, 2];[NP14]
1930;[1, 3, 4];[NP24, NP18, NP1]
1931;[0, 2];[NP14, NP25]
1932;[2];[NP23, NP19]
1933;[2];[NP26]
1934;[1, 3, 4];[NP3, NP17]
1935;[0, 2];[NP25, NP14]
1936;[1, 3, 4];[NP20]
1937;[0, 2];[NP8]
1938;[0, 2];[NP8, NP28]
1939;[1, 3, 4];[NP12]
1940;[1, 3, 4];[NP24, NP3, NP18]
1941;[1, 3, 4];[NP10, NP12]
1942;[0];[NP13, NP26]
1943;[1, 3, 4];[NP17]
1944;[2];[NP23]
1945;[2];[NP23]
1946;[1, 2, 3, 4];[NP20]
1947;[1, 3, 4];[NP10, NP29]
1948;[1, 3, 4];[NP16, NP18]
1949;[0, 2];[NP26, NP9]
1950;[1, 3, 4];[NP12]
1951;[0];[NP13, NP30]
1952;[1, 3, 4];[NP3, NP24, 1, NP17, NP18]
1953;[1, 4];[NP21]
1954;[1, 3, 4];[NP17]
1955;[1, 3, 4];[NP24, NP10, NP1]
1956;[0, 2, 3];[NP8, NP28]
1957;[0, 2];[NP8]
1958;[1, 3, 4];[NP24, NP18]
1959;[2];[NP23]
1960;[1, 3, 4];[NP22]
1961;[2];[NP19]
1962;[0, 2];[NP6]
1963;[1, 3, 4];[NP24, NP18]
1964;[1, 3, 4];[NP12]
1965;[3, 4];[NP22, NP29]
1966;[1, 2, 3, 4];[NP20]
1967;[1, 3, 4];[NP3, NP24, NP17]
1968;[1, 3, 4];[NP16, NP18]
1969;[1, 3, 4];[NP24, NP10, NP12]
1970;[2, 3, 4];[NP23]
1971;[0, 2, 3];[NP8, NP28]
1972;[1, 3, 4];[NP24, NP10, NP18, NP1]
1973;[0, 2];[NP14, NP25]
1974;[1, 3, 4];[NP20, NP12]
1975;[1, 3, 4];[NP24, 3, 4, NP10, NP12]
1976;[1, 3, 4];[NP3, NP24]
1977;[2, 3];[NP8, NP23]
1978;[0, 1, 2, 3];[0, NP28]
1979;[1, 3, 4];[NP10]
1980;[1, 3, 4];[NP24, NP10, NP18, NP1]
1981;[0, 2];[NP26, NP9]
1982;[1, 3, 4];[NP24, NP10, NP18]
1983;[1, 3, 4];[NP24, NP18]
1984;[0, 2];[NP25, 2]
1985;[0, 2];[NP8]
1986;[0, 2];[NP8]
1987;[1, 3, 4];[1, NP21]
1988;[1, 4];[1, 4, NP18]
1989;[4];[NP29]
1990;[0, 1, 3, 4];[0, NP28]
1991;[1, 4];[NP16]
1992;[1, 3, 4];[NP17]
1993;[0, 2];[NP25, 2, NP28]
1994;[1, 3, 4];[NP24, 3, 4, NP12]
1995;[0];[NP13, NP26]
1996;[0, 2];[NP14]
1997;[1, 3, 4];[NP24, NP16, NP18]
1998;[1, 3, 4];[1, NP10, NP21]
1999;[1, 3, 4];[NP22, NP29]
2000;[1, 3, 4];[NP16, NP18]
2001;[0, 2];[NP14, NP25]
2002;[1, 4];[NP21]
2003;[0, 1, 2, 3, 4];[0, NP28]
2004;[1, 3, 4];[NP10]
2005;[1, 3, 4];[NP18]
2006;[1, 3, 4];[NP21]
2007;[1, 3, 4];[NP24, NP17, NP18]
2008;[1, 3, 4];[NP3, NP17]
2009;[1];[4]
2010;[1, 3, 4];[NP24, NP12]
2011;[0];[NP13]
2012;[0, 2, 3];[NP28]
2013;[1, 3, 4];[4, NP17, NP18]
2014;[0, 2];[NP9]
2015;[1, 3, 4];[NP17, NP18]
2016;[1, 3, 4];[NP3, NP24, NP17, NP18]
2017;[1, 3, 4];[NP24, NP10, NP18]
2018;[1, 3, 4];[NP12]
2019;[1, 4];[NP21]
2020;[0];[NP25, NP27]
2021;[0, 2];[NP8]
2022;[1, 3, 4];[NP12]
2023;[1, 3, 4];[NP24, NP10, NP18]
2024;[4];[NP21]
2025;[1, 3, 4];[4, NP21, NP18]
2026;[0, 2];[NP26, NP9]
2027;[0, 2];[NP8]
2028;[0, 1, 2, 3];[0, NP28]
2029;[0];[NP27]
2030;[1, 3, 4];[NP12]
2031;[0, 2];[NP9]
2032;[1, 3, 4];[NP12]
2033;[1, 4];[NP21]
2034;[0, 2];[2, NP28]
2035;[1, 3, 4];[NP24, NP3, NP18]
2036;[1, 3, 4];[NP24, NP18]
2037;[1, 3, 4];[NP24, NP18]
2038;[1, 3, 4];[1, NP17]
2039;[1, 3, 4];[NP20, NP17]
2040;[1, 3, 4];[NP12]
2041;[0, 2];[NP25, NP14]
2042;[0, 2];[NP6, NP9]
2043;[2, 3];[NP23]
2044;[1, 3, 4];[NP20, NP12]
2045;[1, 3, 4];[NP21]
2046;[0, 2];[NP14, NP25]
2047;[0, 2];[NP6, NP9]
2048;[1, 3, 4];[0, NP20]
2049;[1, 3, 4];[NP10, NP12]
2050;[0];[NP13, NP26]
2051;[1, 3, 4];[NP24, NP10, NP18, NP1]
2052;[0, 2];[NP6, NP9, NP8]
2053;[0, 2];[NP26, NP9]
2054;[0, 2];[NP9]
2055;[0, 2];[NP9]
2056;[1, 2, 3, 4];[NP20]
2057;[1, 3, 4];[NP10, NP21, NP29]
2058;[1, 3, 4];[1, NP21]
2059;[1, 3, 4];[NP17]
2060;[1, 3, 4];[NP24, NP18]
2061;[0];[NP13, NP26]
2062;[1, 3, 4];[NP24, NP10, NP18, NP1]
2063;[0, 2];[NP8]
2064;[1, 3, 4];[NP3, NP24, NP17]
2065;[1, 3, 4];[NP24, 3, 4, NP12]
2066;[1, 3, 4];[NP12]
2067;[1, 3, 4];[NP24, NP10, NP18]
2068;[1, 3, 4];[NP24, NP18]
2069;[1, 3, 4];[NP17]
2070;[1, 4];[NP21]
2071;[1, 3, 4];[NP3, NP24, NP12]
2072;[1, 4];[NP16, 4]
2073;[1, 3, 4];[NP20, NP12]
2074;[1, 3, 4];[1, NP10, NP21]
2075;[0, 2];[NP8]
2076;[2];[NP19]
2077;[1, 3, 4];[NP21]
2078;[1, 3, 4];[NP20]
2079;[1, 2, 3, 4];[NP23]
2080;[1, 3, 4];[NP3, NP24, NP18]
2081;[0, 2];[NP14, NP25]
2082;[1, 3, 4];[NP16, NP18]
2083;[1, 3, 4];[NP3, NP24, 1, NP17, NP18]
2084;[0, 2, 3];[NP8, NP28]
2085;[1, 4];[NP16]
2086;[0];[NP13, NP26]
2087;[0, 2];[NP14, NP25]
2088;[0];[NP14]
2089;[1, 3, 4];[0, NP17]
2090;[0];[NP25, NP27]
2091;[2, 3];[NP23]
2092;[2, 3];[NP23]
2093;[0];[NP25]
2094;[1, 4];[NP17]
2095;[0, 2, 3];[NP28]
2096;[1, 3, 4];[NP20, NP12]
2097;[0, 1, 2, 3, 4];[0, NP20, NP28]
2098;[4];[NP21]
2099;[2];unknwon
2100;[0, 2];[NP14, NP25]
2101;[1, 3, 4];[NP24, NP18]
2102;[1, 3, 4];[NP24, NP18]
2103;[1, 3, 4];[NP3, NP24, NP17, NP18]
2104;[1, 3, 4];[NP12]
2105;[0, 2];[NP6, NP8]
2106;[0, 2];[NP14, NP25]
2107;[0, 2];[NP14, NP25]
2108;[1, 3, 4];[NP16, NP18]
2109;[1, 3, 4];[NP24, NP10]
2110;[0, 2];[NP8]
2111;[1, 3, 4];[NP10]
2112;[1, 3, 4];[NP10, NP29]
2113;[1, 3, 4];[NP20, NP12]
2114;[1, 3, 4];[NP29]
2115;[0, 1, 2, 3];[0, NP28]
2116;[2];[NP19]
2117;[1, 2, 3, 4];[0, NP20]
2118;[0, 2];[NP8]
2119;[1, 3, 4];[NP24, NP18, NP1]
2120;[3, 4];[NP29]
2121;[1, 4];[NP21]
2122;[1, 3, 4];[NP17]
2123;[3, 4];[NP29]
2124;[0, 1, 2, 3];[0, NP28]
2125;[3, 4];[NP22, NP29]
2126;[0];[NP13, NP26]
2127;[1, 4];[NP17]
2128;[0, 1, 2, 3];[0, NP28]
2129;[0, 1, 2, 3, 4];[0, NP28]
2130;[0, 2, 3];[2, NP28]
2131;[0, 2];[NP14, NP25]
2132;[3, 4];[NP22, NP23]
2133;[0, 2];[NP8]
2134;[1, 3, 4];[NP12, NP23]
2135;[1, 3, 4];[NP12, NP23]
2136;[2];[NP19]
2137;[0, 2];[NP8, NP19]
2138;[0, 3];[4]
2139;[0];[NP27]
2140;[0, 2];[NP8]
2141;[1, 3, 4];[NP17, NP18]
2142;[0];[NP27, NP30]
2143;[0, 2, 3];[NP8, NP28]
2144;[1, 4];[NP16]
2145;[0, 2, 3];[NP8, NP28]
2146;[1, 3, 4];[NP20, NP12]
2147;[1, 4];[NP21]
2148;[0];[NP13, NP26]
2149;[1, 3, 4];[NP16, NP18]
2150;[2];[NP19]
2151;[1, 3, 4];[NP22, NP29]
2152;[1, 3, 4];[NP22, NP12]
2153;[1, 3, 4];[NP24, NP10, NP18, NP1]
2154;[1, 3, 4];[NP21]
2155;[1, 3, 4];[NP24, NP3, NP17, NP18]
2156;[0, 2];[NP8]
2157;[0, 2];[NP6, NP8]
2158;[0];[NP25]
2159;[1, 3, 4];[NP17, NP18]
2160;[1, 3, 4];[NP21]
2161;[0, 3];[NP28]
2162;[1, 3, 4];[1, NP17, NP18]
2163;[1, 4];[NP21]
2164;[0, 1, 2, 3];[0, NP28]
2165;[1, 3, 4];[NP24, NP17, NP18]
2166;[1, 3, 4];[NP20]
2167;[2, 3];[NP23]
2168;[0, 1, 3, 4];[0, NP28]
2169;[1, 3, 4];[NP3, NP17]
2170;[1, 3, 4];[NP24, NP10, NP12]
2171;[0];[NP30]
2172;[4];[NP21]
2173;[1, 3, 4];[1, 4, NP18]
2174;[0, 2];[NP26, NP9]
2175;[0, 2];[NP26, NP9]
2176;[1, 3, 4];[NP24, NP16, NP18]
2177;[1, 4];[NP21]
2178;[0, 2];[NP9]
2179;[1, 2, 3, 4];[NP23]
2180;[0, 2, 3];[NP28]
2181;[1, 3, 4];[1, NP10]
2182;[1, 3, 4];[NP17]
2183;[1, 3, 4];[NP12, NP23]
2184;[1, 4];[NP16]
2185;[2, 3];[NP23]
2186;[0];[NP14, NP25, NP27]
2187;[1, 3, 4];[NP23]
2188;[1, 3, 4];[NP3, NP17]
2189;[0, 2];[NP26]
2190;[1, 3, 4];[NP10, NP21]
2191;[0, 2, 3];[NP8, NP23]
2192;[1, 3, 4];[NP17]
2193;[1, 3, 4];[NP24, NP10, NP18]
2194;[1, 3, 4];[NP17]
2195;[0, 2];[NP14, NP25]
2196;[1, 3, 4];[NP24, NP3, NP18]
2197;[0, 2];[NP8]
2198;[4];[NP21]
2199;[2];[NP19]
2200;[1, 3, 4];[NP17]
2201;[0];[NP25]
2202;[1, 3, 4];[NP17]
2203;[2];[NP26]
2204;[0];[NP25]
2205;[2];[NP19]
2206;[1, 3, 4];[NP10, NP12]
2207;[0, 1, 3, 4];[NP17]
2208;[3];[NP23]
2209;[0, 2];[NP28]
2210;[0, 2];[NP9]
2211;[1];[4]
2212;[1, 3, 4];[NP24, NP18]
2213;[1, 2, 3, 4];[NP23]
2214;[0, 2];[NP25, NP14]
2215;[1, 3, 4];[NP18]
2216;[0];[NP13, NP26]
2217;[1, 4];[NP16, NP18]
2218;[1, 3, 4];[NP23]
2219;[0];[NP13, NP26]
2220;[0, 1, 2, 3];[0, NP28]
2221;[1, 3, 4];[4, NP21]
2222;[0, 2];[NP8]
2223;[0, 2];[NP25, 2, NP6, NP28]
2224;[0, 2];[NP26, NP9]
2225;[0, 2];[NP25, NP6]
2226;[1, 3, 4];[NP20]
2227;[1, 3, 4];[1, NP10, NP21]
2228;[1, 3, 4];[NP24, NP17, NP18]
2229;[1, 3, 4];[NP3, NP24, NP18]
2230;[1, 3, 4];[NP3, NP24, NP17, NP18]
2231;[4];[NP21]
2232;[0, 1, 3];[NP28]
2233;[1, 3, 4];[NP24, NP3, NP18]
2234;[0, 2, 3];[NP8, NP28]
2235;[0];[NP27]
2236;[0, 2];[NP9]
2237;[0, 1, 2, 3];[0, NP28]
2238;[0, 1, 3];[4, NP17]
2239;[1, 3, 4];[NP16, NP18]
2240;[3];[NP22, NP23]
2241;[1, 3, 4];[NP22, NP23]
2242;[1, 3, 4];[NP23]
2243;[0, 2];[NP8]
2244;[1, 4];[NP21]
2245;[2];[NP19]
2246;[1, 3, 4];[NP16, 4, NP18]
2247;[0];[NP25]
2248;[1, 3, 4];[NP24, NP10, NP18, NP1]
2249;[2];[NP8, NP19]
2250;[1, 3, 4];[NP10]
2251;[0, 2];[NP14, NP25]
2252;[1, 3, 4];[NP24, NP18]
2253;[1, 3, 4];[NP24, NP16, NP18]
2254;[1, 3, 4];[NP24, 3, NP10, NP12]
2255;[1, 4];[NP16]
2256;[2];[NP19]
2257;[2, 3, 4];[NP23]
2258;[1, 3, 4];[NP24, NP18]
2259;[0, 2];[NP9]
2260;[1, 3, 4];[NP17]
2261;[0];[NP13, NP26]
2262;[1, 3, 4];[NP12]
2263;[1, 3, 4];[NP24, NP18]
2264;[0];[NP14]
2265;[0, 2, 3];[NP8, NP28]
2266;[1, 3, 4];[NP24, NP10, NP18, NP1]
2267;[1, 3, 4];[NP24, NP10, NP12]
2268;[1, 3, 4];[NP17]
2269;[1, 4];[NP16, 4]
2270;[0, 2];[NP9]
2271;[0, 1, 2, 3];[0, NP28]
2272;[1, 4];unknwon
2273;[0, 2];[NP8]
2274;[1, 3, 4];[NP21]
2275;[2];[NP8, NP23]
2276;[1, 3, 4];[NP24, NP10, NP12]
2277;[1, 3, 4];[NP10, NP12]
2278;[0, 2];[NP9]
2279;[1, 3, 4];[NP16, NP18]
2280;[1];[4, NP17]
2281;[1, 3, 4];[NP23]
2282;[1, 3, 4];[NP20, NP12]
2283;[2];[NP19]
2284;[0, 2];[NP8]
2285;[3, 4];[NP29]
2286;[3, 4];[NP22]
