timestamp;actual;predicted
37871;[1, 2];[NP36]
37872;[0, 1, 2];[0, 1, NP29]
37873;[0, 1];[NP22]
37874;[0, 1, 2];[1, NP38, NP28]
37875;[1, 2];[NP28]
37876;[0];[NP33]
37877;[3];[NP37]
37878;[0, 1, 2];[NP14, NP29]
37879;[1, 2];[NP36]
37880;[1, 2];unknwon
37881;[0, 1, 2];[0, 1]
37882;[0, 1];[NP26]
37883;[0, 1, 2];[0, NP29]
37884;[3];[NP32]
37885;[0, 1, 2];[NP38]
37886;[0, 1, 2];[0, 1, NP28]
37887;[0, 1];[NP29, NP1]
37888;[1, 2];[NP14, NP29]
37889;[3];[NP37]
37890;[0];[NP33]
37891;[0, 1, 2];[NP3, NP38]
37892;[0, 1];[NP26, NP1]
37893;[1, 2];[2]
37894;[0, 1, 2];[0, NP29]
37895;[0, 1, 2];[0, 2, NP38]
37896;[0, 1];[NP1]
37897;[0, 1, 2];[NP20]
37898;[3];[NP37]
37899;[3];[NP37]
37900;[0, 1, 2];[0, NP22]
37901;[1, 2];[1, NP38, NP28]
37902;[0, 1];[NP16, NP32, NP22]
37903;[3];[NP37]
37904;[0, 3];[NP32]
37905;[1, 2];[2]
37906;[0, 1, 2];[0, 1]
37907;[0, 1, 2];[NP14, NP29]
37908;[3];[NP37]
37909;[0, 1];[NP16]
37910;[1, 2];unknwon
37911;[3];[NP37]
37912;[3];[NP41]
37913;[0];[NP20, NP33]
37914;[1, 2];[NP38]
37915;[0, 1, 2];[0, 2, NP22]
37916;[3];unknwon
37917;[1, 2];[2]
37918;[3];[NP41]
37919;[0];[NP33]
37920;[3];[NP37]
37921;[0, 1, 2];[NP38]
37922;[0, 1];[NP1]
37923;[0, 1, 2];[0, NP22]
37924;[1, 2];[2, NP38, NP28]
37925;[3];[NP37]
37926;[1, 2];[NP28]
37927;[1, 2];[1, NP38, NP28]
37928;[3];[NP37]
37929;[0, 1];[NP16, NP22]
37930;[0, 1, 2];[2, NP20]
37931;[3];[NP37]
37932;[0, 1, 2];[0, 1, NP29]
37933;[0, 1, 2];[0, 2, NP38]
37934;[0, 1, 2];[0, NP20]
37935;[0, 1, 2];[2, NP38]
37936;[0, 3];[NP32]
37937;[0, 3];[NP32]
37938;[0, 1, 2];[0, NP22]
37939;[3];[NP37]
37940;[1, 2];[2, NP38]
37941;[0, 3];[NP32]
37942;[0, 1, 2];[NP3, NP20]
37943;[1, 2];[0, 2, NP28]
37944;[0, 1, 2];[1, NP38]
37945;[0, 1, 2];[0, NP29]
37946;[0, 1, 2];[NP3, NP38, NP20]
37947;[0, 1];[NP16, NP32, NP22]
37948;[3];[NP32]
37949;[0, 1, 2];[NP38]
37950;[1, 2];[NP28]
37951;[1, 2];[NP38]
37952;[0, 1, 2];[0, 1]
37953;[0, 1, 2];[NP3, NP38, NP20]
37954;[0, 1, 2];[0, 1, NP29]
37955;[0, 1, 2];[0, 1, NP38, NP28]
37956;[0, 3];[NP32]
37957;[0, 1, 2];[0, 1, NP38]
37958;[0, 1, 2];[0, 2]
37959;[0];[NP1]
37960;[3];[NP37]
37961;[1, 2];[NP36]
37962;[0, 1, 2];[0, 2, NP38]
37963;[0, 3];[NP32]
37964;[2];[2]
37965;[3];[NP37]
37966;[0, 1, 2];[0, 1, NP38]
37967;[0, 3];unknwon
37968;[0, 1, 2];[0, 1, NP29]
37969;[0, 1];[0, NP16, NP22]
37970;[1, 2];[NP38]
37971;[0, 1, 2];[0, 1, NP38]
37972;[0, 3];[NP32, NP33]
37973;[1, 2];[NP36, 2]
37974;[3];[NP37]
37975;[3];unknwon
37976;[3];[NP37]
37977;[3];unknwon
37978;[0, 1, 2];[1, NP29]
37979;[3];unknwon
37980;[0, 1, 2];[0, 2, NP38]
37981;[0, 1, 2];[0, 1, NP29]
37982;[3];[NP37]
37983;[0, 1, 2];[0, 2]
37984;[3];[NP37]
37985;[3];[NP37]
37986;[0, 1, 2];[0, 1, NP38]
37987;[3];unknwon
37988;[0, 1, 2];[NP38]
37989;[1, 2];unknwon
37990;[3];[NP41]
37991;[3];[NP37]
37992;[1, 2];[NP14, NP29]
37993;[0, 1, 2];[NP38]
37994;[3];[NP32]
37995;[3];[NP37]
37996;[0, 1];[NP1]
37997;[0, 1];[NP1]
37998;[0, 1, 2];[0, 1, NP29]
37999;[0, 1];[NP1]
38000;[0, 1];[0, NP20, NP22]
38001;[0, 1, 2];[NP3, NP20]
38002;[0, 1, 2];[0, 2, NP38]
38003;[0];[NP33]
38004;[1, 2];unknwon
38005;[1];[NP14, NP26]
38006;[0, 3];[NP32]
38007;[1, 2];[2, NP28]
38008;[0, 3];[NP16, NP32]
38009;[1, 2];[2, NP28]
38010;[3];[NP32]
38011;[0, 1, 2];[0]
38012;[0, 3];[NP32]
38013;[3];[NP37]
38014;[1, 2];[1, NP38, NP28]
38015;[0, 1];[NP1]
38016;[0, 3];[NP32]
38017;[1, 2];[2]
38018;[0, 1, 2];[NP38]
38019;[0, 1, 2];[0, 2, NP20]
38020;[0];[NP33]
38021;[1, 2];[2, NP38]
38022;[0, 1, 2];[NP20]
38023;[3];[NP37]
38024;[0, 3];[NP32]
38025;[2];[2]
38026;[1, 2];[1, NP38, NP28]
38027;[0, 1, 2];[NP3, NP20]
38028;[0, 1, 2];[NP38]
38029;[2];[2]
38030;[0, 1, 2];[0]
38031;[1, 2];[1, NP38, NP28]
38032;[0, 1, 2];[NP14, NP29]
38033;[0, 1, 2];[0, 2]
38034;[0, 1, 2];[NP3, NP20]
38035;[0, 1, 2];[NP3, NP38]
38036;[2];unknwon
38037;[0, 1, 2];[NP14, NP29]
38038;[2];[NP36]
38039;[0, 1, 2];[1, NP38]
38040;[0, 1];[NP16, NP22]
38041;[0, 1, 2];[NP39]
38042;[0, 3];[NP32]
38043;[0, 1, 2];[0, NP29]
38044;[3];[NP37]
38045;[0, 1, 2];[0, 1, NP38]
38046;[1, 2];[NP14]
38047;[2];[2]
38048;[0, 1, 2];[NP38]
38049;[3];unknwon
38050;[3];[NP37]
38051;[0, 1, 2];[0, 2]
38052;[0, 1, 2];[NP20]
38053;[3];[NP37]
38054;[1, 2];unknwon
38055;[3];unknwon
38056;[0, 3];[NP32]
38057;[0, 1, 2];[0, NP16, NP22]
38058;[0, 1];[0, NP20, NP33]
38059;[1, 2];[NP14]
38060;[0, 1];[NP1]
38061;[3];[NP37]
38062;[1, 2];[2, NP28]
38063;[3];[NP32]
38064;[1, 2];[2, NP28]
38065;[1, 2];unknwon
38066;[3];[NP37]
38067;[0];[NP33]
38068;[0, 1];[NP1]
38069;[1, 2];unknwon
38070;[0, 1, 2];[0]
38071;[0, 1, 2];[0, 1]
38072;[1, 2];[2, NP28]
38073;[3];[NP37]
38074;[1, 2];[2, NP38, NP28]
38075;[3];[NP37]
38076;[1, 2];[2]
38077;[0, 3];[NP32, NP22]
38078;[0];[NP33]
38079;[3];unknwon
38080;[1, 2];[NP36]
38081;[3];[NP37]
38082;[0, 3];[NP32]
38083;[0, 1, 2];[0, 1]
38084;[0, 1];[NP22]
38085;[3];[NP41]
38086;[3];[NP37]
38087;[1, 2];[2, NP28]
38088;[0, 1, 2];[0, 1]
38089;[1, 2];[2, NP28]
38090;[0, 1, 2];[1, NP29]
38091;[3];[NP37]
38092;[0, 1, 2];[0, NP29]
38093;[0];[NP33]
38094;[0, 1, 2];[1, NP29, NP1]
38095;[1, 2];[NP3, NP20]
38096;[0, 1];[NP16, NP32]
38097;[0, 1, 2];[0, 1, NP38]
38098;[0, 3];[NP32, NP33]
38099;[3];[NP37]
38100;[1, 2];[2, NP28]
38101;[0, 3];[NP32]
38102;[1, 2];unknwon
38103;[3];unknwon
38104;[0, 1, 2];[0, 1, NP29]
38105;[0, 1];[0, NP16, NP22]
38106;[0, 1];[0, NP16, NP22]
38107;[0, 1, 2];[0, NP28]
38108;[1, 2];[NP38]
38109;[0, 1, 2];[0]
38110;[0, 3];[NP16, NP32]
38111;[2];unknwon
38112;[3];[NP37]
38113;[1, 2];[NP38]
38114;[0, 1, 2];[0]
38115;[0, 1, 2];[0, NP29]
38116;[0, 1, 2];[0, 1]
38117;[3];unknwon
38118;[0, 1, 2];[0, 1, NP38]
38119;[0, 3];[NP32]
38120;[0, 1, 2];[0, 2, NP38]
38121;[0, 1];[NP16, NP32, NP22]
38122;[3];unknwon
38123;[3];[NP37]
38124;[3];[NP37]
38125;[1, 2];unknwon
38126;[0, 1, 2];[1, NP38]
38127;[3];[NP37]
38128;[0, 1, 2];[0, 1, NP38, NP28]
38129;[0];[NP20]
38130;[0, 1, 2];[NP14, NP29]
38131;[0, 3];[NP32]
38132;[1, 2];[NP38, NP28]
38133;[3];[NP37]
38134;[3];[NP37]
38135;[0, 1, 2];[0, NP3, 2, NP38, NP20]
38136;[0];[NP33]
38137;[0, 1, 2];[0, 1, NP38]
38138;[3];[NP37]
38139;[3];unknwon
38140;[0, 1];[0, NP22]
38141;[2];[2]
38142;[3];[NP41]
38143;[1, 2];[2, NP28]
38144;[0, 1, 2];[2, NP20]
38145;[0, 1, 2];[0]
38146;[1, 2];[1, NP38, NP28]
38147;[1, 2];[NP38]
38148;[0, 1];[NP26, NP1]
38149;[0, 1, 2];[0, 1]
38150;[0, 1];[NP16, NP22]
38151;[2];[2]
38152;[3];unknwon
38153;[0, 1, 2];[0, 1, NP29]
38154;[3];[NP37]
38155;[3];unknwon
38156;[3];[NP37]
38157;[3];[NP32]
38158;[3];unknwon
38159;[3];[NP37]
38160;[0, 1];[NP20]
38161;[0, 1];[0, NP22]
38162;[0, 1, 2];[0, 1]
38163;[2];unknwon
38164;[0, 1, 2];[0, 2, NP38]
38165;[0, 1];[NP26]
38166;[1, 2];[NP14]
38167;[0, 1, 2];[0]
38168;[1, 2];[2, NP28]
38169;[3];[NP37]
38170;[3];unknwon
38171;[0, 1, 2];[NP38]
38172;[3];unknwon
38173;[2];[2]
38174;[0, 1, 2];[0, 1, NP38]
38175;[1, 2];[2]
38176;[0, 1, 2];[0, NP29]
38177;[0, 1, 2];[0, 1]
38178;[0, 1, 2];[0, 2, NP38, NP20]
38179;[0, 1, 2];[NP14, NP29]
38180;[1, 2];[NP14]
38181;[0, 1];[NP1]
38182;[0, 1];[NP1]
38183;[3];[NP37]
38184;[1, 2];[2]
38185;[3];unknwon
38186;[3];[NP41]
38187;[0];[NP33]
38188;[1, 2];[2, NP28]
38189;[0, 1];[0, NP16, NP22]
38190;[0, 1, 2];[NP3, NP20]
38191;[0, 1, 2];[NP38]
38192;[0, 1];[0, NP22, NP33]
38193;[1];[NP14, NP26]
38194;[0, 3];unknwon
38195;[3];[NP37]
38196;[3];unknwon
38197;[1, 2];[2, NP38]
38198;[0, 1, 2];[0, 2, NP38]
38199;[0, 1, 2];[0, NP29]
38200;[0, 1];[NP16]
38201;[1, 2];[0, NP28]
38202;[0, 1, 2];[NP3, NP20]
38203;[1, 2];[1, NP38, NP28]
38204;[0, 1];[0, NP16, NP22]
38205;[2];unknwon
38206;[1, 2];[2, NP28]
38207;[0, 1, 2];[0, 1, NP38]
38208;[0, 3];unknwon
38209;[1, 2];[NP14, NP29]
38210;[1, 2];[1, NP38, NP28]
38211;[3];[NP37]
38212;[1, 2];[1, NP38, NP28]
38213;[0, 1, 2];[0, 2, NP38]
38214;[3];[NP41]
38215;[0, 1, 2];[1, NP38, NP28]
38216;[0, 1];[0, NP20, NP22]
38217;[1, 2];[NP36, 2]
38218;[0, 1, 2];[NP29]
38219;[0, 1, 2];[1, NP38, NP28]
38220;[1, 2];[2, NP28]
38221;[3];[NP37]
38222;[0, 1, 3];[NP1]
38223;[3];[NP37]
38224;[2];[2]
38225;[3];[NP37]
38226;[0, 1, 2];[NP39]
38227;[0, 1, 2];[0, NP39]
38228;[0, 1];[NP1]
38229;[0, 1, 2];[0, 1]
38230;[1, 2];[0, NP28]
38231;[1, 2];[2, NP38]
38232;[1, 2];[NP14, NP29]
38233;[0, 1, 2];[NP26, NP29]
38234;[0, 1, 2];[0, 2, NP38]
38235;[3];[NP37]
38236;[0, 1];[0, NP20, NP22]
38237;[1, 2];[NP38]
38238;[3];[NP41]
38239;[3];[NP37]
38240;[0, 3];[NP32]
38241;[1, 2];[2, NP28]
38242;[3];[NP41]
38243;[1];[NP26]
38244;[0, 1, 2];[0, NP29]
38245;[1, 2];[NP28]
38246;[0, 1, 2];[NP14, NP29]
38247;[3];unknwon
38248;[3];[NP37]
38249;[0, 1, 2];[2, NP20]
38250;[0, 1, 2];[0, NP16]
38251;[0, 1, 2];[0]
38252;[1, 2];[NP38, NP28]
38253;[3];unknwon
38254;[0, 1, 2];[0, 1, NP38]
38255;[0, 1, 2];[0, 1, NP38]
38256;[0, 1, 2];[0, 2, NP38]
38257;[0, 1, 2];[1, NP29]
38258;[1, 2];[NP3]
38259;[0, 1];[NP1]
38260;[3];[NP41]
38261;[0, 1, 2];[1, NP29]
38262;[0, 1, 2];unknwon
38263;[1, 2];unknwon
38264;[0, 1, 2];[NP39]
38265;[1];[NP26]
38266;[0, 1, 2];[0, 1]
38267;[0, 1, 2];[2]
38268;[1, 2];[2, NP38, NP28]
38269;[0];[NP22, NP33]
38270;[0, 1, 2];[0, NP20]
38271;[3];[NP32]
38272;[0, 3];[NP32]
38273;[0, 3];[NP32]
38274;[0, 1, 2];[0, 2]
38275;[0, 1, 2];[0, 1]
38276;[3];[NP41]
38277;[1, 2];[NP14]
38278;[3];unknwon
38279;[3];[NP37]
38280;[1, 2];[NP14]
38281;[0];[NP33]
38282;[0, 1, 2];[0, NP22]
38283;[0, 1, 2];[0, 2]
38284;[0];[NP22, NP33]
38285;[0, 1];[NP1]
38286;[0, 1, 2];unknwon
38287;[1, 2];[2]
38288;[0, 3];[NP32]
38289;[1];[NP26]
38290;[0, 1];[NP1]
38291;[3];unknwon
38292;[0, 1, 2];[0, NP22]
38293;[1, 2];[2, NP28]
38294;[0, 1, 2];[2]
38295;[0, 1, 2];[1, NP38]
38296;[1, 2];[NP28]
38297;[0];[NP20, NP33]
38298;[0, 1, 2];[NP20]
38299;[3];[NP37]
38300;[0];[NP20, NP33]
38301;[1, 2];unknwon
38302;[1, 2];[NP28]
38303;[3];unknwon
38304;[0, 1, 2];[0, 1]
38305;[1, 2];[1, NP38, NP28]
38306;[0, 3];[NP16, NP32]
38307;[0, 1, 2];[0, 1]
38308;[0, 3];unknwon
38309;[3];unknwon
38310;[0, 1];[0, NP16, NP22]
38311;[0, 1, 2];[2]
38312;[3];[NP37]
38313;[0, 1, 2];[0, NP16, NP22]
38314;[3];unknwon
38315;[1, 2];[NP28]
38316;[0, 1, 2];[0, 2]
38317;[3];[NP37]
38318;[0, 3];[NP32, NP33]
38319;[3];[NP37]
38320;[3];[NP37]
38321;[0, 1, 2];[2, NP20]
38322;[0, 1];[NP1]
38323;[0, 1, 2];[1, NP29]
38324;[3];unknwon
38325;[0, 1];[NP16, NP22]
38326;[3];[NP32]
38327;[3];[NP41]
38328;[1, 2];[NP36, NP38]
38329;[0, 1, 2];[NP39]
38330;[0, 1, 3];[NP16, NP32]
38331;[0, 1, 2];[NP3, NP38]
38332;[0, 1, 2];[0, 1, NP29]
38333;[0, 1, 2];[0, 1, NP29]
38334;[0, 1];[NP16, NP22]
38335;[0, 1];[NP1]
38336;[0];[NP33]
38337;[0, 1, 2];[NP3, NP38]
38338;[3];[NP37]
38339;[1, 2];[NP28]
38340;[3];unknwon
38341;[0, 3];[NP32]
38342;[0, 1, 2];[1, NP39, NP29]
38343;[3];[NP41]
38344;[0, 1, 2];[0, NP20]
38345;[1, 2];[NP28]
38346;[3];[NP32]
38347;[0, 1];[NP1]
38348;[0, 1, 2];[0, 1, NP38]
38349;[0, 1, 2];[0, 1]
38350;[1, 2];[2, NP38, NP28]
38351;[2];[NP36]
38352;[1, 2];[NP36, 2, NP38]
38353;[0, 1, 2];[NP38]
38354;[3];[NP37]
38355;[0, 1, 2];[NP3, NP20]
38356;[0, 1, 2];[0, NP29]
38357;[0, 3];[NP32]
38358;[0, 1];[NP16, NP22]
38359;[0, 1];[NP16, NP22]
38360;[0, 1];[NP16, NP22]
38361;[0, 1, 2];[0, 1]
38362;[0, 1];[0, NP20, NP22]
38363;[3];unknwon
38364;[0, 1, 2];[0]
38365;[0, 1, 2];[0, NP14, NP29]
38366;[3];[NP37]
38367;[0, 1, 2];[0, 1]
38368;[0, 1, 2];[0, 1]
38369;[0, 1, 2];[0, 2]
38370;[0, 1, 2];[0, 2, NP38]
38371;[0, 1, 2];[0, NP29]
38372;[3];unknwon
38373;[0, 1, 2];[0]
38374;[1, 2];[NP14]
38375;[2];[2]
38376;[0, 1, 2];unknwon
38377;[0, 1];[NP16, NP22]
38378;[3];[NP37]
38379;[0, 1, 2];[0, 1, NP38, NP28]
38380;[3];unknwon
38381;[0, 1, 2];[2]
38382;[0, 1];[NP16, NP32, NP22]
38383;[0, 3];[NP32]
38384;[0, 1];[0, NP16, NP22]
38385;[2];unknwon
38386;[0, 1];[NP1]
38387;[0, 3];[NP32]
38388;[3];unknwon
38389;[3];[NP37]
38390;[0, 1, 2];[1, NP29]
38391;[0, 1, 2];[0, 1, NP38]
38392;[1, 2];[NP28]
38393;[0, 1];[NP16, NP32]
38394;[0, 1, 2];[1, NP38]
38395;[0, 1, 2];[0, 1, NP38]
38396;[3];[NP37]
38397;[0, 3];[NP32, NP22]
38398;[1, 2];[2, NP28]
38399;[0, 1, 2];[0, NP29]
38400;[3];unknwon
38401;[1, 2];[2, NP38, NP28]
38402;[0, 3];[NP32]
38403;[1, 2];[2, NP28]
38404;[0];[NP22, NP33]
38405;[0, 3];unknwon
38406;[0, 1, 2];[0, 1, NP38]
38407;[1, 2];[NP14, NP29]
38408;[0];[NP22, NP33]
38409;[0, 1, 2];[0]
38410;[0, 1, 2];[0, 2, NP38, NP20]
38411;[0, 3];[NP16, NP32]
38412;[0, 3];[NP32]
38413;[3];[NP41]
38414;[2];[2]
38415;[0, 3];[NP16, NP32]
38416;[0, 1, 2];[0, NP14, NP29]
38417;[0];[NP22, NP33]
38418;[2];[2]
38419;[0, 1, 2];[NP20]
38420;[0, 3];[NP32]
38421;[3];[NP37]
38422;[3];[NP37]
38423;[3];unknwon
38424;[0, 1];[NP16]
38425;[1, 2];[NP38]
38426;[0, 1, 2];[2]
38427;[2];unknwon
38428;[0, 1];[NP1]
38429;[0, 1, 2];[0, 1]
38430;[0, 3];[NP32]
38431;[0, 1, 2];[0, NP22]
38432;[0, 3];[NP32]
38433;[0, 1, 2];[NP3, NP20]
38434;[2];unknwon
38435;[0, 1, 2];[NP14, NP26, NP29]
38436;[2];[NP20]
38437;[0, 1, 2];[1, NP38]
38438;[3];unknwon
38439;[0, 1, 2];[0, 1, NP38]
38440;[0, 1, 2];[1, NP38]
38441;[3];[NP37]
38442;[0, 1];[NP16, NP1]
38443;[0, 1, 2];[0, NP29]
38444;[0, 1, 2];[0]
38445;[0, 1, 2];[0, 1]
38446;[3];[NP37]
38447;[0, 1];[NP16, NP22]
38448;[3];unknwon
38449;[1, 2];[2, NP28]
38450;[1, 2];[1, NP28]
38451;[3];[NP37]
38452;[1, 2];[2, NP28]
38453;[3];unknwon
38454;[0, 1];[NP1]
38455;[3];unknwon
38456;[0, 1];[0, NP16, NP22]
38457;[0, 3];[NP32]
38458;[0, 3];[NP32, NP22, NP33]
38459;[0, 1];[NP22]
38460;[0, 1, 2];[0, 1, NP38]
38461;[1, 2];[2, NP28]
38462;[0];[NP1]
38463;[1, 2];[NP14]
38464;[3];unknwon
38465;[0, 1, 2];[0, 1]
38466;[2];unknwon
38467;[0];[NP20]
38468;[0, 1, 2];[0, NP38]
38469;[3];[NP37]
38470;[0, 1, 2];[NP3, NP20]
38471;[0, 1, 2];[NP3, 2, NP38]
38472;[0, 1, 2];[0, 1, NP39]
38473;[3];[NP37]
38474;[0, 1, 2];[0, NP29]
38475;[2];[2]
38476;[3];unknwon
38477;[1, 2];[2]
38478;[0];[NP16, NP32, NP22]
38479;[0, 1, 2];[NP29]
38480;[0];[NP33]
38481;[0, 1];[0, NP16, NP22]
38482;[3];unknwon
38483;[0, 1, 2];[0, 1]
38484;[3];unknwon
38485;[0, 3];[NP33]
38486;[3];[NP37]
38487;[0, 1, 2];[NP14, NP29]
38488;[3];[NP37]
38489;[1];[NP14]
38490;[2];[2]
38491;[0, 1, 2];[NP14, NP26, NP29]
38492;[3];[NP37]
38493;[0, 1, 2];[0, 1, NP28]
38494;[2];[NP36]
38495;[0, 1, 2];[NP38]
38496;[0, 1, 2];[0, NP20, NP22]
38497;[1, 2];[2, NP38, NP28]
38498;[3];[NP37]
38499;[0, 1, 2];[NP3, NP20]
38500;[0, 1];[NP1]
38501;[3];[NP37]
38502;[3];[NP37]
38503;[0, 1, 2];[1, NP29]
38504;[3];[NP37]
38505;[0, 3];[NP32]
38506;[0, 1];[0, NP22]
38507;[1];[NP14, NP26]
38508;[2];[2]
38509;[0, 1, 2];[0]
38510;[0];[NP22, NP33]
38511;[0, 1, 2];[0, 1]
38512;[3];[NP41]
38513;[1, 2];[NP36]
38514;[0];[NP20]
38515;[1, 2];[NP38, NP28]
38516;[1, 2];[2, NP28]
38517;[3];[NP37]
38518;[1, 2];[NP14]
38519;[1, 2];[1, NP38, NP28]
38520;[0];[NP33]
38521;[0, 1, 2];[0, 2]
38522;[1, 2];[2, NP28]
38523;[0, 1, 2];[0, NP38]
38524;[3];unknwon
38525;[3];[NP32]
38526;[0, 1];[NP16]
38527;[0, 1, 2];[0, 2, NP38, NP20]
38528;[0];[NP22, NP33]
38529;[0, 3];[NP32]
38530;[0, 1, 2];[0, 2]
38531;[0, 1];[NP16, NP32]
38532;[3];[NP37]
38533;[3];unknwon
38534;[0, 1, 2];[NP38]
38535;[3];unknwon
38536;[1, 2];[NP14]
38537;[3];unknwon
38538;[0, 1, 2];[0]
38539;[1, 2];[NP38]
38540;[0, 1];[NP16, NP22]
38541;[3];[NP37]
38542;[0];[NP33]
38543;[3];[NP37]
38544;[2];unknwon
38545;[1, 2];[2]
38546;[3];[NP41]
38547;[3];[NP37]
38548;[1, 2];[NP14, NP28]
38549;[0, 1];[NP1]
38550;[3];unknwon
38551;[0, 1, 2];[0, NP29]
38552;[0, 1];[NP1]
38553;[1, 2];[NP38]
38554;[0, 1, 2];[0, 1, NP29]
38555;[3];[NP37]
38556;[1, 2];[1, NP38, NP28]
38557;[0, 1, 2];[0, NP22]
38558;[3];[NP37]
38559;[0, 3];[NP32]
38560;[0, 1, 2];[0, NP28]
38561;[3];[NP37]
38562;[0, 1, 2];[NP14, NP29]
38563;[0, 3];[NP33]
38564;[0, 1, 2];[0]
38565;[0, 1, 2];[0, 1]
38566;[0, 1, 2];[0, NP28]
38567;[3];unknwon
38568;[0, 1, 2];[0]
38569;[0];[NP33]
38570;[3];[NP37]
38571;[1, 2];[2, NP28]
38572;[0, 1, 2];[0]
38573;[1, 2];[NP14, NP29]
38574;[1, 2];[2]
38575;[1, 2];[NP36]
38576;[0, 1, 2];[0, 2]
38577;[1, 2];[NP14, NP28]
38578;[0, 1, 2];[1, NP29]
38579;[1, 2];[NP14, NP29]
38580;[3];[NP41]
38581;[0, 1, 2];[0, NP28]
38582;[0, 3];[NP32]
38583;[0, 1, 2];[0, 1, NP38]
38584;[0, 1, 2];[1, NP38, NP28]
38585;[1];[NP26]
38586;[0, 1];[0, NP20, NP22, NP33]
38587;[0, 1, 2];[1, NP38, NP28]
38588;[0, 1, 2];[0, 1]
38589;[0, 1, 2];[0, 2]
38590;[3];unknwon
38591;[0, 1, 2];[0, 1, NP38]
38592;[1, 2];[2, NP28]
38593;[3];[NP37]
38594;[1, 2];[2, NP28]
38595;[0, 1, 2];[0, 1]
38596;[3];[NP41]
38597;[0, 1];[NP16, NP22]
38598;[1, 2];[NP14, NP28]
38599;[0, 1, 2];[0]
38600;[3];[NP37]
38601;[0, 1, 2];[1, NP29]
38602;[0];[NP33]
38603;[2];unknwon
38604;[1, 2];[NP28]
38605;[0, 1, 2];[0, NP29]
38606;[0, 1, 2];[NP3, NP38]
38607;[0, 1, 2];[NP38]
38608;[3];[NP41]
38609;[1, 2];[2, NP38]
38610;[3];[NP37]
38611;[0, 1, 2];[0, 1]
38612;[0, 1, 2];[0]
38613;[0, 1];[0, NP22]
38614;[3];[NP32]
38615;[0, 1, 2];[NP38]
38616;[1];[NP14]
38617;[0, 1, 2];[0, NP20, NP22]
38618;[0, 1, 2];[NP38]
38619;[1, 2];[1, NP38]
38620;[0, 1, 2];[NP29]
38621;[0, 1, 2];[0, NP3, 2, NP38, NP20]
38622;[0, 1, 2];[0, 1]
38623;[1, 2];[2, NP28]
38624;[0, 1, 2];[0, NP14, NP29]
38625;[0, 1];[NP16, NP22]
38626;[0, 1, 2];[0]
38627;[3];[NP37]
38628;[0, 1, 2];[0, NP22]
38629;[3];[NP37]
38630;[3];[NP37]
38631;[1, 2];[NP14, NP28]
38632;[0];[NP33]
38633;[3];[NP37]
38634;[1, 2];[NP14, NP29]
38635;[0, 1, 2];[0, NP22]
38636;[2];[2]
38637;[3];[NP41]
38638;[0, 3];unknwon
38639;[0];[NP33]
38640;[0, 1, 2];[2, NP38]
38641;[0, 1, 2];[0, 1, NP38]
38642;[1, 2];[NP28]
38643;[0];[NP33]
38644;[2];[2]
38645;[1, 2];[NP3, NP38]
38646;[0];[NP33]
38647;[1, 2];[NP28]
38648;[1, 2];[2, NP28]
38649;[0, 3];[NP16, NP32, NP22]
38650;[1, 2];[2, NP38]
38651;[2];unknwon
38652;[0, 1, 2];[0, NP22]
38653;[0];[NP33]
38654;[0];[NP1]
38655;[0, 3];[NP1]
38656;[0, 3];[NP32]
38657;[0, 1, 2];[2]
38658;[3];unknwon
38659;[0, 1, 2];[0, 2]
38660;[0, 1, 2];[NP14, NP29]
38661;[1, 2];[2, NP28]
38662;[3];[NP41]
38663;[3];[NP41]
38664;[0, 1, 2];[0, 1]
38665;[0, 1, 2];[NP3, NP20]
38666;[3];[NP41]
38667;[0, 1, 2];[0, NP28]
38668;[0, 1];[NP16, NP22]
38669;[0, 1, 2];[0, 2, NP38]
38670;[0, 3];[NP32]
38671;[3];[NP32]
38672;[0, 1];[NP22]
38673;[0, 1];[NP16, NP1]
38674;[0, 1, 2];[0, 1]
38675;[0, 1, 2];[0, NP16]
38676;[3];unknwon
38677;[0, 1, 2];[NP20]
38678;[3];unknwon
38679;[1, 2];[2, NP38]
38680;[0, 1, 2];[NP3, NP20]
38681;[0, 1, 2];[0, 1]
38682;[0, 1, 2];[0]
38683;[2];[2]
38684;[3];[NP37]
38685;[0];[NP33]
38686;[0, 3];[NP32]
38687;[1, 2];[2, NP28]
38688;[3];[NP37]
38689;[0, 1, 2];[NP29]
38690;[1, 2];[1, NP38, NP28]
38691;[0, 1, 2];[1, NP29]
38692;[0, 1, 2];[NP29]
38693;[0, 3];[NP32]
38694;[0];[NP1]
38695;[0];[NP20]
38696;[0];[NP20, NP33]
38697;[0, 1, 2];[0, NP28]
38698;[1, 2];[NP38]
38699;[0, 3];[NP32]
38700;[3];unknwon
38701;[1, 2];[NP14]
38702;[3];[NP37]
38703;[0, 1];[NP16, NP32, NP22]
38704;[0];[NP20, NP33]
38705;[0, 3];[NP32]
38706;[1, 2];[0, NP28]
38707;[0, 1, 2];[0, 1, NP38]
38708;[0, 1, 2];[0, 1]
38709;[0, 1, 2];[0, 1]
38710;[3];[NP37]
38711;[0, 1, 2];[NP14, NP29]
38712;[3];[NP37]
38713;[1, 2];[NP28]
38714;[3];unknwon
38715;[0, 1];[NP1]
38716;[1, 2];[1, NP38, NP28]
38717;[0];[NP33]
38718;[0, 1, 2];[NP39]
38719;[0];[NP1]
38720;[1, 2];[NP14, NP28]
38721;[3];[NP41]
