timestamp;actual;predicted
40697;[2];[NP125]
40698;[0, 1];[2, NP60, NP130]
40699;[2];unknwon
40700;[3];[NP129]
40701;[3];unknwon
40702;[1, 2];[NP45]
40703;[0, 1, 2];[NP7, NP100]
40704;[1, 2];[NP45]
40705;[0];[NP79]
40706;[0];[NP111]
40707;[1, 2];[NP57, NP61]
40708;[1, 2];[NP123, NP33]
40709;[0];[NP130]
40710;[0, 1];[NP98, NP39]
40711;[0, 3];[NP115, NP106]
40712;[0, 1, 2];[NP45, NP60]
40713;[1, 2];[NP123]
40714;[3];[NP102, NP106]
40715;[0, 1];[NP39]
40716;[1, 2];[NP57, NP61]
40717;[3];[NP106]
40718;[3];[NP115]
40719;[0, 3];[NP39]
40720;[0, 1, 2];[NP7]
40721;[0, 1];[NP39]
40722;[0, 3];[NP107]
40723;[0, 1];[NP39, NP18]
40724;[0, 1, 2];[NP79, NP34]
40725;[0, 1, 2];[NP79]
40726;[1, 2];[NP45]
40727;[0, 1, 2];[NP27]
40728;[1, 2];[NP6, NP61, NP100]
40729;[0, 3];[NP107]
40730;[0];[NP111]
40731;[0, 1];[NP79, NP98]
40732;[0, 1, 2];[NP40, NP100]
40733;[3];[NP115, NP106]
40734;[3];unknwon
40735;[0, 1, 2];[NP41, NP100]
40736;[0, 1, 2];[NP53, NP61, NP100]
40737;[0, 3];[NP106, NP107]
40738;[0, 1, 2];[NP41, NP100]
40739;[0, 1, 2];[NP27, NP7]
40740;[3];[NP109, NP122]
40741;[3];[NP106]
40742;[3];unknwon
40743;[0, 1];[2, NP130]
40744;[2];unknwon
40745;[3];[NP102, NP129, NP122]
40746;[3];[NP102, NP106]
40747;[0, 1, 3];[NP39]
40748;[0, 1];[NP60]
40749;[1, 2];[NP45]
40750;[1, 2];[NP53, NP6, NP61, NP100]
40751;[0, 1, 2];[NP40, NP39, NP18]
40752;[3];[NP102]
40753;[0, 1, 2];[NP27, NP40]
40754;[2];[NP123]
40755;[0, 1, 2];[NP34, NP100]
40756;[3];[NP102, NP106]
40757;[0, 3];[NP130]
40758;[3];[NP115]
40759;[0, 1, 2];[NP27, NP7]
40760;[1, 2];[NP53, NP61, NP100]
40761;[3];unknwon
40762;[3];[NP102, NP115, NP106]
40763;[0, 3];[NP39, NP121]
40764;[3];[NP106]
40765;[0, 1];[2, NP130]
40766;[3];[NP115, NP106]
40767;[0, 1, 2];[NP27, NP7]
40768;[1, 2];[NP57, NP33]
40769;[0, 1, 2];[NP7]
40770;[1, 2];[NP53, NP6, NP61, NP100]
40771;[0, 1, 2];[NP53, NP34, NP61, NP100]
40772;[0, 1, 2];[1, NP7, NP41, NP100]
40773;[0, 1];[NP79]
40774;[1, 2];[NP57, NP123]
40775;[0, 1, 2];[NP79]
40776;[0, 1];[NP39, NP18]
40777;[0, 1, 2];[NP79, NP34, NP100]
40778;[1, 2];[NP6]
40779;[0, 1, 2];[2, NP27, NP130]
40780;[0, 3];[NP115, NP106]
40781;[3];[NP105]
40782;[1, 2];[NP33]
40783;[0, 1, 2];[NP79]
40784;[0, 1];[NP39, NP18]
40785;[0, 3];[NP107]
40786;[0, 1, 2];[NP27, NP7]
40787;[0, 1];[NP39, NP18]
40788;[1, 2];[NP123, NP57]
40789;[3];[NP106]
40790;[1, 2];[NP57, NP123]
40791;[0, 1, 2];[NP60]
40792;[0, 3];[NP106, NP107]
40793;[0];[NP111]
40794;[1, 2];[NP6, NP61]
40795;[1, 2];[NP53, NP61]
40796;[3];[NP105]
40797;[0, 1, 2];[NP7]
40798;[0, 1, 2];[NP79, NP40]
40799;[0, 1, 2];[NP79, NP34]
40800;[3];[NP115]
40801;[3];[NP115]
40802;[0, 3];[NP107]
40803;[2];[NP123]
40804;[3];[NP102]
40805;[0, 1];[NP79, NP98]
40806;[0, 1, 2];[NP40, NP100]
40807;[2];unknwon
40808;[0, 1, 2];[NP18]
40809;[1, 2];[NP6]
40810;[0, 1];[NP39, NP18]
40811;[1, 2];[NP45]
40812;[0, 1, 2];[NP60]
40813;[0, 1, 2];[NP27, NP60]
40814;[0, 1, 2];[NP79, NP34, NP100]
40815;[0, 1, 2];[NP27, NP7, NP40]
40816;[0, 3];[NP107]
40817;[1, 2];[NP11, NP61]
40818;[0, 3];[NP115]
40819;[0, 1];[2, NP130]
40820;[0, 1, 2];[1, NP45]
40821;[0, 1, 2];[NP34, NP100]
40822;[0, 1, 2];[NP27, NP7, NP60]
40823;[0, 1, 3];[NP39, NP121]
40824;[0, 1, 2];[NP40, NP100]
40825;[3];[NP122]
40826;[0, 3];[NP115, NP121]
40827;[2];[NP57, NP125]
40828;[0, 1];[NP39, NP18]
40829;[1, 2];[NP11, NP34, NP61]
40830;[3];[NP106]
40831;[3];[NP105]
40832;[3];[NP109]
40833;[0];unknwon
40834;[0, 3];[NP107]
40835;[0, 1, 2];[NP79, NP34, NP100]
40836;[0, 1, 2];[NP40, NP100]
40837;[1, 2];[NP101, NP45]
40838;[3];[NP102, NP122]
40839;[3];[NP109]
40840;[1, 2];[NP6, NP61]
40841;[0, 1, 2];[1, NP45]
40842;[3];[NP115]
40843;[0];unknwon
40844;[1, 2];[NP45]
40845;[0];[NP111]
40846;[0, 1, 2];[NP7]
40847;[1, 2];[NP53, NP61, NP100]
40848;[3];[NP102]
40849;[0, 3];[NP121]
40850;[1, 2];[NP6]
40851;[3];[NP109]
40852;[0, 1];[2, NP130]
40853;[0, 3];[NP39, NP111]
40854;[0, 1, 2];[NP79, NP98]
40855;[0, 1, 2];[NP79, NP34]
40856;[0, 1];[NP39, NP111]
40857;[0, 3];[NP39, NP111]
40858;[1, 2];[NP6, NP33]
40859;[0, 1, 2];[NP27, NP60]
40860;[3];[NP129]
40861;[0, 1];unknwon
40862;[0, 1, 2];[NP79, NP34]
40863;[0, 1];[2, NP130]
40864;[0, 1, 2];[NP40, NP100]
40865;[3];[NP105]
40866;[0, 1];[NP98, NP39, NP111]
40867;[1, 2];[NP6]
40868;[0];[NP111]
40869;[0, 1];[NP39]
40870;[1, 2];[NP6, NP41, NP100]
40871;[3];[NP105, NP129]
40872;[3];[NP105]
40873;[1, 2];[NP123, NP57, NP33]
40874;[1, 2];[NP57, NP125, NP61]
40875;[0];[NP79]
40876;[1, 2];[NP6, NP61]
40877;[2];[NP125, NP61]
40878;[0, 1, 2];[NP41, NP100]
40879;[3];[NP102, NP109]
40880;[2];[NP61]
40881;[3];unknwon
40882;[3];[NP102]
40883;[1, 2];[NP101]
40884;[1, 2];[NP53, NP6, NP61]
40885;[0, 1];[NP39, NP18]
40886;[3];[NP115]
40887;[0, 1];[NP39, NP18]
40888;[0, 3];[NP107]
40889;[3];[NP115]
40890;[0, 1, 2];[NP100]
40891;[0, 1, 2];[NP27, NP7, NP40]
40892;[0, 1, 2];[NP7]
40893;[0, 1, 2];[NP34, NP100]
40894;[0];[NP130]
40895;[0, 1, 2];[NP79]
40896;[0, 1, 2];[NP41, NP100]
40897;[1, 2];[NP45]
40898;[0, 1, 2];[NP79, NP34, NP40]
40899;[3];[NP102, NP129]
40900;[0, 3];[NP115, NP106, NP121]
40901;[1, 2];[NP61]
40902;[0, 1, 2];[NP79, NP98]
40903;[3];[NP102, NP106]
40904;[1, 2];[NP57, NP125, NP61]
40905;[0, 1];[2, NP130]
40906;[0, 1, 2];[1, NP45]
40907;[1, 2];[NP11, NP61]
40908;[0, 3];[NP115, NP106]
40909;[1, 2];[NP79]
40910;[0, 3];[NP107]
40911;[3];[NP115, NP106]
40912;[0, 1, 2];[NP60]
40913;[1, 2];[NP79]
40914;[3];unknwon
40915;[0, 1];[NP130]
40916;[0, 1];[2, NP130]
40917;[0, 1, 2];[1, NP41, NP100]
40918;[0];[NP39, NP111]
40919;[3];[NP102]
40920;[3];[NP102, NP106]
40921;[1, 2];[NP53, NP61]
40922;[0, 1, 2];[NP27, NP7, NP60]
40923;[0, 1, 2];[NP79, NP34]
40924;[1, 2];[NP53, NP6, NP61]
40925;[0, 1];[NP39, NP18]
40926;[3];[NP129, NP122]
40927;[0, 1, 2];[NP40]
40928;[0, 1, 2];[NP40, NP18]
40929;[3];[NP102, NP106]
40930;[1, 2];[NP123, NP33]
40931;[1, 2];[NP33]
40932;[1, 2];[NP57, NP33]
40933;[0, 1];[2, NP130]
40934;[0, 1, 2];[NP79]
40935;[0, 1, 2];[NP79, NP40]
40936;[0, 3];[NP39, NP121]
40937;[0, 1, 2];[NP40, NP18]
40938;[3];[NP115]
40939;[0, 1];[NP39]
40940;[0, 1, 2];[1, NP45]
40941;[1, 2];[NP125, NP61]
40942;[0, 1, 2];[1, NP7, NP41, NP100]
40943;[2];unknwon
40944;[1, 2];[NP6, NP61]
40945;[3];[NP106]
40946;[0, 1];[NP39, NP18]
40947;[3];[NP109, NP122]
40948;[0, 1];[NP39, NP18]
40949;[0, 1];[NP98]
40950;[0, 1];[2, NP130]
40951;[0, 1, 2];[NP27, NP40]
40952;[1, 2];[NP101]
40953;[0, 1, 2];[NP100]
40954;[0];[2, NP130]
40955;[1, 2];[NP123, NP33]
40956;[0, 1, 2];[NP27, NP60]
40957;[0, 3];[NP115, NP106]
40958;[0, 3];[NP107]
40959;[2];[NP57, NP125]
40960;[0, 1];[NP39, NP18]
40961;[3];[NP105]
40962;[0, 1, 2];[NP79, NP34, NP100]
40963;[3];[NP102]
40964;[0, 3];[NP39, NP121]
40965;[0, 1, 2];[NP27, NP7, NP60]
40966;[1, 2];[NP123, NP57, NP33]
40967;[0, 1, 2];[NP60]
40968;[3];[NP106]
40969;[0, 3];[NP115, NP121]
40970;[0, 1, 2];[1]
40971;[0];[NP111]
40972;[2];[NP125]
40973;[3];[NP122]
40974;[1];unknwon
40975;[0, 1];[NP79, NP98]
40976;[0, 2];[NP79]
40977;[3];[NP115]
40978;[3];[NP115]
40979;[0, 1];[2, NP130]
40980;[0, 1, 2];[NP27, NP40]
40981;[0, 1, 2];[NP40]
40982;[0];unknwon
40983;[1, 2];[NP53, NP11, NP61]
40984;[1, 2];[NP6, NP61]
40985;[0, 3];[NP39, NP121]
40986;[1, 2];[NP6]
40987;[0, 1, 2];[NP7, NP100]
40988;[3];[NP106]
40989;[1, 2];[NP6]
40990;[3];[NP109, NP122]
40991;[3];[NP109]
40992;[0, 1];[NP39, NP18]
40993;[3];[NP106]
40994;[3];[NP106]
40995;[1, 2];[NP53, NP6, NP61, NP100]
40996;[0, 1, 2];[NP40, NP18]
40997;[0, 1, 2];[NP27]
40998;[3];[NP102, NP129]
40999;[0];[NP130]
41000;[0, 1];[NP39, NP18]
41001;[1, 2];[NP123, NP57, NP33]
41002;[0, 1, 2];[1]
41003;[1, 2];[NP6, NP41]
41004;[0, 1, 2];[NP53, NP61, NP100]
41005;[0, 1, 2];[NP79]
41006;[0];[NP39, NP111]
41007;[1, 2];[NP57, NP61]
41008;[0, 1, 2];[NP7]
41009;[0, 1, 2];[NP79]
41010;[0, 1, 2];[NP40, NP100]
41011;[1, 2];[NP45]
41012;[0, 3];[NP121]
41013;[0, 1];[2, NP130]
41014;[0, 1, 2];[NP40]
41015;[0, 3];[NP106, NP121]
41016;[0, 3];[NP115, NP106, NP121]
41017;[3];[NP106]
41018;[3];[NP106]
41019;[1, 2];[NP53, NP61, NP100]
41020;[3];[NP115, NP106]
41021;[2];[NP57]
41022;[3];[NP129]
41023;[1, 2];[NP6]
41024;[0, 1];[NP98, NP39, NP18]
41025;[3];[NP106]
41026;[0, 1, 2];[NP7, NP100]
41027;[1, 2];[NP6, NP45]
41028;[0, 1, 2];[NP60]
41029;[0, 1, 2];[1]
41030;[1, 2];[NP61]
41031;[0, 3];[NP121]
41032;[3];[NP102, NP106]
41033;[1, 2];[NP45]
41034;[0, 1];[NP98, NP39]
41035;[3];[NP102, NP122]
41036;[1, 2];[NP53, NP11, NP61]
41037;[1, 2];[NP33, NP45]
41038;[0, 3];[NP111]
41039;[0, 1, 2];[NP40, NP100]
41040;[1, 2];[NP101]
41041;[0, 1];[NP130]
41042;[0, 1, 2];[NP79, NP34]
41043;[3];[NP106]
41044;[0];[NP111]
41045;[1, 2];[NP123, NP33]
41046;[0, 1, 2];[1, NP7]
41047;[0];unknwon
41048;[0, 3];[NP121]
41049;[0, 1, 2];[NP7, NP40]
41050;[0, 1, 2];[NP79]
41051;[0, 1, 2];[NP98]
41052;[0, 1, 2];[NP7, NP40]
41053;[1, 2];[NP6, NP61]
41054;[1, 2];[NP6]
41055;[1, 2];[NP123, NP33]
41056;[0, 1, 2];[1, NP45]
41057;[3];[NP106]
41058;[0, 1];[2, NP130]
41059;[0, 1, 2];[NP7]
41060;[2];[NP57]
41061;[0, 1, 2];[1, NP41, NP100]
41062;[0, 1, 2];[NP79, NP34]
41063;[1, 2];[NP45]
41064;[0];[NP39, NP111]
41065;[0, 1, 2];[NP40]
41066;[3];[NP102, NP122]
41067;[0, 1, 2];[NP7, NP40, NP100]
41068;[0, 1, 2];[NP98]
41069;[0, 1, 2];[NP79, NP34]
41070;[0, 1, 2];[1, NP45]
41071;[0, 1, 2];[NP41, NP100]
41072;[0, 1];[NP39, NP18]
41073;[0, 1, 2];[NP100]
41074;[1, 2];[NP57]
41075;[0, 1, 2];[NP79, NP34, NP40]
41076;[0, 1, 2];[NP60]
41077;[0, 1, 2];[NP40, NP18]
41078;[1, 2];[NP61]
41079;[2];[NP125]
41080;[1, 2];[NP45]
41081;[0, 1];[NP39, NP18]
41082;[0, 1];[NP130]
41083;[1, 2];[NP101, NP45]
41084;[0, 1, 2];[NP45]
41085;[1, 2];[NP61]
41086;[0, 3];[NP130, NP121]
41087;[0, 1];[2, NP27, NP130]
41088;[3];[NP105]
41089;[0, 1, 2];[NP40, NP18]
41090;[3];[NP105]
41091;[3];[NP102, NP122]
41092;[0, 1, 2];[NP79, NP98]
41093;[0, 3];[NP130]
41094;[0, 1, 2];[NP79, NP34, NP100]
41095;[3];[NP109]
41096;[0, 1, 2];[NP27, NP7, NP60]
41097;[3];[NP102, NP122]
41098;[0, 3];[NP107]
41099;[1, 2];[NP57, NP61]
41100;[1, 2];[NP53, NP6, NP61]
41101;[0, 3];[NP106, NP121]
41102;[0, 1, 2];[NP40, NP18]
41103;[3];[NP106, NP107]
41104;[3];[NP102, NP106]
41105;[2];[NP57]
41106;[0, 1, 2];[NP40, NP18]
41107;[0, 1, 2];[NP27, NP60]
41108;[0, 1];[2, NP130]
41109;[2];[NP57, NP125]
41110;[3];[NP105, NP129]
41111;[0, 1];[NP40, NP39, NP18]
41112;[0, 1];[NP98, NP39, NP111]
41113;[0, 1, 2];[NP41, NP100]
41114;[0, 1, 2];[NP40, NP18]
41115;[3];[NP102, NP106]
41116;[0, 1, 2];[NP7, NP100]
41117;[3];[NP102]
41118;[0];[NP39, NP111]
41119;[0, 1, 2];[1]
41120;[3];[NP115]
41121;[0, 3];[NP39]
41122;[0, 3];[NP115]
41123;[0, 1, 2];[NP7, NP40, NP100]
41124;[0, 3];[NP39, NP111]
41125;[2];[NP125]
41126;[1, 2];[NP57, NP61]
41127;[0, 1, 2];[NP7, NP100]
41128;[0, 1, 2];[NP27, NP60]
41129;[0, 1];[2, NP130]
41130;[0, 1, 2];[NP27, NP7, NP60]
41131;[3];[NP115, NP106]
41132;[0, 1, 2];[NP60]
41133;[3];[NP115, NP106]
41134;[0, 3];[NP115, NP106]
41135;[0, 3];[NP107]
41136;[0, 1, 2];[NP79, NP98, NP40]
41137;[0, 3];[NP115, NP121]
41138;[1, 2];[NP6, NP61]
41139;[0, 1, 2];[NP27, NP40]
41140;[2];unknwon
41141;[0, 1, 2];[1]
41142;[0, 1];[NP98, NP39, NP111]
41143;[0, 1, 2];[NP27, NP7]
41144;[1, 2];[NP6]
41145;[2];[NP125]
41146;[0, 1];[NP39, NP18]
41147;[1, 2];[NP45]
41148;[0, 1];[NP39]
41149;[0, 1, 2];[NP7, NP41, NP100]
41150;[3];[NP102, NP106]
41151;[0, 3];[NP106]
41152;[0, 1, 2];[NP79, NP34]
41153;[0, 1];[NP39, NP18]
41154;[1];unknwon
41155;[0, 1];[NP39, NP18]
41156;[1, 2];[NP6, NP41, NP100]
41157;[3];[NP105]
41158;[1, 2];[NP61]
41159;[0, 3];[NP121]
41160;[0, 1, 2];[NP34, NP100]
41161;[0, 1, 2];[NP27, NP40]
41162;[0, 1];[2, NP130]
41163;[0, 1];[2, NP130]
41164;[1, 2];[NP125, NP61]
41165;[1, 2];[NP6]
41166;[3];[NP122]
41167;[0, 1, 2];[NP40]
41168;[0, 3];[NP111]
41169;[3];[NP129]
41170;[0, 1, 2];[2, NP27, NP60, NP130]
41171;[3];unknwon
41172;[3];[NP115]
41173;[1, 2];[NP53, NP11, NP61]
41174;[0, 1, 2];[NP7, NP100]
41175;[0];unknwon
41176;[3];[NP105]
41177;[1, 2];[NP45]
41178;[0, 1, 2];[NP7, NP40, NP100]
41179;[0, 1, 2];[NP60]
41180;[1, 2];[NP45]
41181;[0, 1, 2];[NP27, NP60]
41182;[0, 1, 2];[NP41, NP100]
41183;[0, 1];[NP39]
41184;[0, 3];[NP121]
41185;[0, 1, 2];[NP7, NP40]
41186;[0, 1, 2];[NP27, NP7, NP40]
41187;[3];[NP105]
41188;[0, 1, 2];[NP53, NP61, NP100]
41189;[0, 3];[NP111]
41190;[0, 1, 2];[NP79, NP40]
41191;[1, 2];[NP11, NP61]
41192;[3];[NP109]
41193;[3];[NP106]
41194;[3];[NP105]
41195;[0];[NP39, NP111]
41196;[0, 1, 2];[NP27, NP60]
41197;[3];[NP107]
41198;[3];[NP109]
41199;[0, 3];[NP121]
41200;[0, 1, 2];[NP98, NP40]
41201;[3];[NP115]
41202;[0, 1, 2];[1, NP41, NP100]
41203;[3];[NP106]
41204;[0, 1, 2];[NP79, NP34]
41205;[3];[NP105]
41206;[1, 2];[NP6]
41207;[1, 2];[NP125, NP61]
41208;[0, 3];[NP121]
41209;[0, 3];[NP130, NP121]
41210;[0, 1, 2];[NP60]
41211;[1, 2];[NP57]
41212;[1, 2];[NP45]
41213;[0, 3];[NP130, NP121]
41214;[0, 1];[NP39, NP18]
41215;[0];[NP39, NP111]
41216;[1, 2];[NP6, NP33, NP45]
41217;[0, 1, 2];[1, NP7]
41218;[1, 2];[NP6]
41219;[1, 2];[NP57]
41220;[1, 2];[NP6]
41221;[0, 1, 2];[NP79, NP98]
41222;[0, 1, 2];[NP79]
41223;[3];[NP102, NP109]
41224;[2];[NP125]
41225;[0, 1, 2];[NP45]
41226;[1, 2];[NP45]
41227;[3];[NP109]
41228;[3];[NP102, NP106]
41229;[2];[NP125]
41230;[1, 2];[NP61]
41231;[0, 1, 2];[1, NP41]
41232;[3];[NP106]
41233;[0];[NP79]
41234;[0, 1, 2];[NP40, NP18]
41235;[3];[NP129]
41236;[2];[NP79]
41237;[0, 1, 2];[NP53, NP61, NP41, NP100]
41238;[0, 1, 2];[NP79]
41239;[0, 1, 2];[NP53, NP61, NP41, NP100]
41240;[1, 2];[NP61]
41241;[0, 1];[NP39]
41242;[1, 2];unknwon
41243;[0, 1, 2];[NP27, NP7, NP60]
41244;[3];[NP106]
41245;[0, 1, 2];[NP79, NP34]
41246;[0, 1];[NP60]
41247;[0];unknwon
41248;[0, 1, 2];[NP60]
41249;[0, 1];[NP60]
41250;[0];[NP111]
41251;[1, 2];[NP125, NP61]
41252;[0, 1];[2, NP130]
41253;[3];[NP115, NP106]
41254;[3];[NP115]
41255;[3];[NP106]
41256;[0, 3];[NP115, NP121]
41257;[2];[NP123]
41258;[1, 2];[NP6, NP33]
41259;[0, 1, 2];[NP60]
41260;[1, 2];[NP57, NP33]
41261;[1, 2];[NP61]
41262;[0, 1, 2];[NP100]
41263;[0, 1, 2];[NP7, NP100]
41264;[3];[NP115, NP106]
41265;[1, 2];[NP61]
41266;[0, 1];[NP39, NP18]
41267;[1, 2];[NP57]
41268;[3];[NP106]
41269;[1, 2];[NP45]
41270;[0, 1, 2];[NP79]
41271;[0, 3];[NP115, NP106]
41272;[3];[NP109, NP122]
41273;[2];[NP125]
41274;[0, 1, 2];[NP79]
41275;[0, 1];[NP39, NP18]
41276;[1, 2];[NP101]
41277;[0, 1, 2];[NP60]
41278;[0, 1, 2];[NP40, NP100]
41279;[0, 3];[NP115, NP106]
41280;[0, 1, 2];[NP7, NP40, NP100]
41281;[0, 1, 2];[1]
41282;[0, 3];unknwon
41283;[1, 2];[NP57, NP61]
41284;[0, 1, 2];[NP7]
41285;[0, 3];[NP115, NP121]
41286;[3];[NP102, NP106]
41287;[0, 3];[NP111]
41288;[0, 1];[2, NP130, NP121]
41289;[0, 1, 2];[NP60]
41290;[0, 3];[NP107]
41291;[0, 1, 2];[NP45, NP60]
41292;[0, 1, 2];[NP60]
41293;[0, 1];[NP98, NP39]
41294;[1, 2];[NP79, NP11, NP34, NP61]
41295;[3];[NP102]
41296;[3];unknwon
41297;[0, 3];[NP106, NP107]
41298;[0, 1, 2];[NP27, NP7, NP60]
41299;[1, 2];[NP6, NP45]
41300;[3];[NP102]
41301;[0, 1, 2];[NP40, NP18]
41302;[0, 1];[NP60]
41303;[0, 1, 2];[NP27, NP7, NP40]
41304;[0, 1, 2];[NP98, NP40]
41305;[0, 1, 2];[NP79, NP34, NP100]
41306;[3];[NP129, NP122]
41307;[1, 2];[NP101, NP45]
41308;[0, 1, 2];[NP41, NP100]
41309;[0, 1, 2];[NP79, NP98, NP40]
41310;[0, 3];[NP107, NP111]
41311;[0];[NP111]
41312;[3];[NP105, NP129]
41313;[3];[NP105, NP129]
41314;[0, 1, 2];[NP41, NP100]
41315;[1, 2];[NP33]
41316;[0, 1];[NP39, NP18]
41317;[0, 1];[NP98, NP39, NP18]
41318;[3];[NP106]
41319;[1, 2];[NP45]
41320;[0, 1, 2];[2, NP130]
41321;[1, 2];[1, NP45]
41322;[0, 1, 2];[NP27, NP7, NP40]
41323;[1, 2];[NP123]
41324;[3];[NP102, NP106]
41325;[0, 3];[NP106]
41326;[0];[NP130]
41327;[1, 2];[NP6, NP61]
41328;[0, 1, 3];[NP39]
41329;[0, 1, 2];[1, NP41, NP100]
41330;[0, 1, 2];[NP27, NP40]
41331;[0, 1, 2];[NP79]
41332;[0, 1, 2];[NP41, NP100]
41333;[3];[NP102, NP106]
41334;[1, 2];[NP79]
41335;[3];[NP129, NP122]
41336;[0, 1];[2, NP130]
41337;[2];[NP79]
41338;[0, 1, 2];[NP27, NP60]
41339;[0, 3];[NP121]
41340;[0, 1, 2];[NP7, NP40, NP100]
41341;[0, 1, 2];[1]
41342;[0, 1, 2];[NP53, NP61, NP100]
41343;[2];[NP57]
41344;[0, 1, 2];[NP27, NP7, NP60]
41345;[1, 2];[NP123, NP33]
41346;[0, 1, 2];[1, NP41]
41347;[0, 1, 2];[NP40, NP18]
41348;[0, 1, 2];[NP41, NP100]
41349;[3];[NP106]
41350;[1, 2];[NP11, NP61]
41351;[3];[NP102, NP129]
41352;[0, 1, 2];[NP79, NP34]
41353;[0];[NP39, NP111]
41354;[0, 3];[NP39, NP121]
41355;[0];[NP39, NP111]
41356;[3];[NP115, NP109]
41357;[3];[NP129]
41358;[3];[NP115, NP109]
41359;[0, 1, 2];[NP40]
41360;[0, 1, 2];[NP40, NP100]
41361;[3];[NP115, NP109]
41362;[3];[NP115, NP106]
41363;[0, 1, 2];[NP40]
41364;[0, 1, 2];[NP27, NP40]
41365;[1, 2];[NP6]
41366;[3];[NP109]
41367;[0, 1, 2];[NP98, NP40]
41368;[0, 1, 2];[NP27, NP60]
41369;[0, 1, 2];[NP27, NP7, NP60]
41370;[1, 2];[NP45]
41371;[0, 1, 2];[2, NP27, NP130]
41372;[0, 1];[NP18]
41373;[1, 2];[NP61]
41374;[0, 3];[NP39, NP111]
41375;[0, 1];[NP60]
41376;[0, 1];[NP39]
41377;[0, 3];[NP106]
41378;[1, 2];[NP57, NP6, NP61]
41379;[0, 1, 2];[NP7, NP41, NP100]
41380;[0, 1, 2];[NP79, NP98]
41381;[0, 1, 2];[NP60]
41382;[0, 1, 2];[NP60]
41383;[3];[NP115, NP106]
41384;[1, 2];[NP53, NP11, NP61]
41385;[2];[NP57, NP123]
41386;[0, 3];[NP107]
41387;[0, 1, 2];[NP7, NP40]
41388;[0, 1];[NP39, NP18]
41389;[0, 1, 2];[NP79, NP34, NP100]
41390;[3];[NP102, NP106]
41391;[0, 3];[NP39]
41392;[2];[NP123]
41393;[3];[NP109]
41394;[0, 1, 2];[NP34, NP61, NP100]
41395;[0, 1];[2, NP130]
41396;[0, 1, 2];[NP7]
41397;[3];[NP106]
41398;[0, 3];[NP107, NP39]
41399;[1, 2];[NP79]
41400;[0, 1, 2];[NP40]
41401;[1, 2];[NP11, NP61]
41402;[0, 1, 2];[NP7, NP40]
41403;[3];[NP129, NP122]
41404;[3];[NP129]
41405;[3];[NP122]
41406;[1, 2];[NP53, NP61]
41407;[0, 1, 2];[1, NP41, NP100]
41408;[0, 1, 2];[NP7]
41409;[1, 2];[NP33, NP45]
41410;[0, 1];[NP98, NP39]
41411;[3];unknwon
41412;[0, 1];[NP60]
41413;[0, 1, 3];[NP121]
41414;[3];[NP107]
41415;[0];[NP130]
41416;[0, 3];[NP115]
41417;[0, 1];[NP39, NP18]
41418;[0, 1, 2];[NP27, NP40]
41419;[0, 1, 2];[NP79, NP98]
41420;[1, 2];[NP60]
41421;[1, 2];[NP53, NP61]
41422;[0, 1, 2];[NP41, NP100]
41423;[0, 1, 2];[NP7, NP100]
41424;[0, 3];[NP130, NP121]
41425;[0, 1, 2];[NP79, NP11, NP34, NP61]
41426;[3];[NP129, NP122]
41427;[3];[NP115, NP106]
41428;[3];[NP115]
41429;[2];[NP123]
41430;[0, 1];[2, NP130]
41431;[0, 1];[NP79]
41432;[0, 1];[NP130]
41433;[0, 1, 3];[NP39, NP121]
41434;[0, 1];[2, NP130]
41435;[3];[NP106]
41436;[3];[NP105, NP129]
41437;[0, 3];[NP107]
41438;[3];[NP102, NP129, NP122]
41439;[0, 1, 2];[NP40, NP100]
41440;[0, 3];[NP115, NP106]
41441;[3];[NP115]
41442;[0, 1];[NP39, NP18]
41443;[0, 3];[NP121]
41444;[1, 2];[NP45]
41445;[0, 3];[NP107]
41446;[0, 3];[NP106, NP107]
41447;[1, 2];[NP57, NP6, NP61]
41448;[3];[NP106]
41449;[3];[NP106]
41450;[0, 3];[NP115, NP106]
41451;[0, 1];[NP79]
41452;[0, 1, 2];[NP40, NP100]
41453;[0, 1];[NP98]
41454;[1, 2];unknwon
41455;[0, 1, 2];[NP79, NP34]
41456;[0, 3];[NP107]
41457;[0, 3];[NP130, NP121]
41458;[1, 2];[NP61]
41459;[0, 1, 2];[NP98, NP40]
41460;[0, 3];[NP106, NP107]
41461;[3];[NP106]
41462;[2];[NP57]
41463;[0, 1, 2];[NP41, NP100]
41464;[0, 1, 2];[NP79, NP34, NP40]
41465;[1, 2];[NP6, NP61]
41466;[0, 1];[2, NP130, NP121]
41467;[0, 1, 2];[NP40, NP100]
41468;[1, 2];[NP6, NP61]
41469;[0, 1, 2];[2, NP27, NP130]
41470;[3];unknwon
41471;[0, 1, 2];[NP79, NP34]
41472;[0];[NP111]
41473;[0, 1];[2, NP130]
41474;[0, 1, 2];[NP40, NP18]
41475;[0];[NP130]
41476;[3];[NP105]
41477;[1, 2];[NP57, NP6, NP61]
41478;[2];[NP125, NP61]
41479;[1, 2];[NP57, NP61]
41480;[0, 1];[NP39, NP18]
41481;[0, 1];[NP60, NP130]
41482;[0, 1, 2];[NP53, NP41, NP100]
41483;[1, 2];[NP45]
41484;[0, 1, 2];[NP100]
41485;[2];[NP125]
41486;[1, 2];[NP53, NP6, NP61]
41487;[0, 1, 2];[NP7, NP60]
41488;[0, 1, 2];[NP79, NP98]
41489;[1, 2];[NP57, NP61]
