timestamp;actual;predicted
1586;[1, 3, 4];[NP16, NP33]
1587;[1, 3, 4];[NP10]
1588;[2];unknwon
1589;[1, 3, 4];[NP37]
1590;[3, 4];[NP38]
1591;[0, 2, 3];[NP16, NP21]
1592;[0, 2];[NP9, NP8, NP30]
1593;[1, 3, 4];unknwon
1594;[0, 2];[3, NP21]
1595;[0, 2];[NP5, NP17]
1596;[1, 3, 4];[NP6, NP10]
1597;[2];unknwon
1598;[0, 1, 2, 3, 4];[NP16, NP33]
1599;[2];[NP7]
1600;[1, 3, 4];[NP2, NP33]
1601;[1, 3, 4];[NP33]
1602;[0];[NP35]
1603;[0];[NP35]
1604;[1, 4];[NP27]
1605;[1, 2, 3, 4];[NP2, NP16, NP33]
1606;[3];[NP34]
1607;[2, 3, 4];[NP4, NP34]
1608;[1, 4];[NP14, 1, NP27]
1609;[1, 3, 4];[NP18]
1610;[0, 1, 3, 4];[NP16, NP33]
1611;[0, 2];[NP5, NP17]
1612;[0, 1, 2, 3];[NP16]
1613;[0, 2];[NP5, NP17]
1614;[0];unknwon
1615;[0, 2];[NP9, NP17]
1616;[1, 3, 4];[4, NP34]
1617;[0, 2];[NP22, NP29]
1618;[0, 2];[NP9, NP8]
1619;[1, 4];[NP14]
1620;[0];[NP29]
1621;[0];[NP24]
1622;[0];[NP39]
1623;[0, 2];unknwon
1624;[1, 4];[NP14, NP27]
1625;[0, 2];[3]
1626;[1, 3, 4];[NP2, NP6, NP33]
1627;[2];[NP30]
1628;[1, 3, 4];[4, NP34]
1629;[2, 3];[NP4, NP34]
1630;[1, 3, 4];[1, 3]
1631;[2, 3];[NP4, NP34]
1632;[2];[NP7]
1633;[2];[NP7]
1634;[0];[NP39]
1635;[1, 4];[NP40, NP18]
1636;[1, 3, 4];[NP38]
1637;[1, 3, 4];[1, 3, NP1]
1638;[1, 4];[NP27]
1639;[1];[NP27]
1640;[1, 3, 4];[NP10, NP1]
1641;[1, 3, 4];[1, 3]
1642;[1, 3, 4];[NP33, NP19]
1643;[1, 3, 4];[4]
1644;[0];[NP8, NP29]
1645;[0, 1, 3];[NP33]
1646;[1, 3, 4];[4, NP34]
1647;[1, 3, 4];[NP1]
1648;[3, 4];[NP28]
1649;[1, 3, 4];[NP2, NP6]
1650;[1, 3, 4];[NP33]
1651;[1, 4];[NP13]
1652;[0];[NP39]
1653;[1, 4];[NP13]
1654;[1, 3, 4];[NP33]
1655;[1, 4];[NP14, 4, NP40]
1656;[0, 2];[NP23, NP17]
1657;[1, 3, 4];[NP1]
1658;[1];unknwon
1659;[1, 3, 4];[NP15, NP33]
1660;[1, 3, 4];[4, NP34]
1661;[1, 3, 4];[NP13, NP38, NP10]
1662;[2];[NP7, NP30]
1663;[1, 3, 4];[NP37]
1664;[1, 3, 4];[NP40, NP18]
1665;[1, 3, 4];[NP33]
1666;[0];[0, NP22]
1667;[1, 3, 4];[NP33]
1668;[1, 3, 4];[NP2]
1669;[1, 3, 4];[NP33]
1670;[3];unknwon
1671;[1, 3, 4];[NP10, NP18]
1672;[2];[NP9, NP8, NP30]
1673;[1, 3, 4];[1, 3]
1674;[0, 2];[NP9, NP30]
1675;[1, 3, 4];[NP1]
1676;[1, 3, 4];[NP33]
1677;[1, 3, 4];[NP2, NP33]
1678;[1, 3, 4];[NP2, NP33]
1679;[0, 2];[3]
1680;[0, 2];[NP5, NP17]
1681;[1, 3, 4];[1, NP15, 3, NP33]
1682;[1, 3, 4];[NP2, NP16, NP33]
1683;[1, 3, 4];[NP33]
1684;[0, 2];[NP17]
1685;[1, 3, 4];[NP10, NP18]
1686;[1, 3, 4];[NP2, NP33]
1687;[2, 3];[NP4, NP34]
1688;[0, 2];[0, NP9, NP8, NP29]
1689;[0, 1, 3];[NP24, NP33]
1690;[2];[NP30]
1691;[0, 2];[NP29]
1692;[3, 4];[NP28]
1693;[1, 3, 4];[NP1]
1694;[2];[NP7]
1695;[1, 3, 4];[NP2, NP16, NP33]
1696;[0, 2];[NP8, NP29]
1697;[2, 3];[NP4, NP23, NP34]
1698;[0, 2];unknwon
1699;[0, 2];[NP3, NP17]
1700;[2];[NP7]
1701;[0, 2];[NP5, NP17]
1702;[0, 2];[NP9]
1703;[0];[NP29]
1704;[0];[NP35, NP22]
1705;[0, 1, 3];[NP16, NP33]
1706;[1, 3, 4];[NP33, NP19]
1707;[1, 3, 4];unknwon
1708;[1, 3, 4];[4]
1709;[1, 3, 4];[NP13, NP18]
1710;[1, 3, 4];[NP2]
1711;[1, 3, 4];[NP13, NP38]
1712;[1, 3, 4];[NP14, NP40]
1713;[1, 3, 4];[4, NP6]
1714;[1, 4];[NP14, NP27]
1715;[0, 2];[0, 3]
1716;[1, 3, 4];unknwon
1717;[1, 3, 4];[NP16, NP33]
1718;[1, 3, 4];[NP2, NP33]
1719;[1, 3, 4];[NP2, NP33]
1720;[1, 3, 4];[NP2, NP6]
1721;[0];[NP22]
1722;[1, 2, 3, 4];[NP34]
1723;[1, 3, 4];[NP16, NP33]
1724;[1, 3, 4];unknwon
1725;[1, 3, 4];[NP16, NP33]
1726;[0, 2];[NP17]
1727;[1, 3, 4];[NP10, NP18]
1728;[0, 1, 3];[NP33]
1729;[0, 2];[NP23, NP17]
1730;[0, 1, 2, 3];[NP3, NP4, NP16]
1731;[1, 3, 4];[NP33]
1732;[1, 3, 4];[NP1]
1733;[1, 3, 4];[NP40, NP18]
1734;[1, 3, 4];[NP15, NP33]
1735;[1, 3, 4];[NP40, NP18]
1736;[1, 3, 4];[4, NP6]
1737;[0];[NP24]
1738;[2, 3];[NP4, NP34]
1739;[1, 4];[1]
1740;[1, 3, 4];[NP2, NP33]
1741;[1, 3, 4];[NP33, NP1]
1742;[1, 3, 4];[4, NP34]
1743;[0, 2];[3, NP21]
1744;[1, 3, 4];[1, 4]
1745;[1, 3, 4];[NP13, NP10, NP18]
1746;[1, 3, 4];[NP2]
1747;[1, 3, 4];[NP18]
1748;[1, 3, 4];[NP1]
1749;[1, 3, 4];[NP10]
1750;[1, 3, 4];[NP10, NP18]
1751;[1, 3, 4];[4, NP6]
1752;[1, 3, 4];[NP15, NP33]
1753;[1, 3, 4];[NP2, NP16, NP33]
1754;[2];[NP23, NP34]
1755;[0];[NP39]
1756;[1, 3, 4];[NP38]
1757;[0, 2, 3];[NP3, NP21]
1758;[1, 4];[4, NP40]
1759;[1, 3, 4];[NP10, NP6]
1760;[1, 3, 4];[NP33, NP19]
1761;[1, 3, 4];[NP33, NP19]
1762;[1, 3, 4];[NP18]
1763;[0];[NP35]
1764;[0, 2];[NP5, 3]
1765;[1, 3, 4];[NP6, NP10]
1766;[1, 3, 4];[NP10]
1767;[1, 3, 4];[1]
1768;[1, 3, 4];[1, 4]
1769;[1, 3];[NP33]
1770;[1, 3, 4];unknwon
1771;[1, 3, 4];[NP40, NP18]
1772;[1, 3, 4];[NP2, NP6]
1773;[0, 2];[NP9, NP30]
1774;[0, 2];[NP17]
1775;[0];[NP22]
1776;[1, 3, 4];[1]
1777;[0];[NP29]
1778;[0, 2];unknwon
1779;[1];[NP36]
1780;[1, 3, 4];[NP2, NP33]
1781;[0];[NP22]
1782;[0, 2];[NP23, NP17]
1783;[0, 2];[NP21]
1784;[0, 2];[NP17]
1785;[0, 2];[NP17]
1786;[1, 3, 4];[NP2, NP33]
1787;[1, 3, 4];[NP2, NP33]
1788;[0, 2];[NP5, NP17]
1789;[0, 2];[NP9, NP8]
1790;[1, 3, 4];[NP1]
1791;[1, 3, 4];[NP10, NP18]
1792;[0, 2];[NP5, 3, NP17]
1793;[1, 3, 4];[NP33]
1794;[0];[NP35]
1795;[2];[NP30]
1796;[0, 2];[NP23, NP17]
1797;[1, 3, 4];[NP1]
1798;[1, 3, 4];[NP13, NP18]
1799;[2, 3];[NP4, NP34]
1800;[0, 1, 2, 3];[NP16]
1801;[1, 4];[NP27]
1802;[2];[NP7, NP23]
1803;[2, 3];[NP4]
1804;[1, 3, 4];[NP18]
1805;[0, 1, 3];[NP24, NP33]
1806;[0];[NP35]
1807;[2, 3];[NP4]
1808;[1, 3, 4];[NP2, NP33]
1809;[0, 2, 3];[NP3, NP16, NP21]
1810;[0, 2];[NP17]
1811;[0, 2, 3];[NP3]
1812;[1, 3, 4];[NP2, NP33]
1813;[0, 2];unknwon
1814;[1, 3, 4];[NP18]
1815;[1, 3, 4];[NP18]
1816;[1, 3, 4];[NP34]
1817;[0];[3, NP22]
1818;[1, 3, 4];[NP2, NP33]
1819;[0, 2];[NP21]
1820;[0];[NP39]
1821;[0];[0, 3, NP22]
1822;[1, 3, 4];[1, 4]
1823;[1, 3, 4];[NP2, NP6]
1824;[1, 3, 4];[1, 3, NP33, NP1]
1825;[1, 3, 4];[NP18]
1826;[0, 2];[3, NP29]
1827;[0, 1, 2, 3, 4];[NP16, NP33]
1828;[1, 3, 4];[NP34]
1829;[1, 3, 4];[NP2, NP6]
1830;[0, 2];[NP8]
1831;[1, 3, 4];[NP34]
1832;[1, 3, 4];[NP6, NP10]
1833;[0, 2];[NP17]
1834;[2];[NP23, NP34]
1835;[0];unknwon
1836;[1, 3, 4];[NP13]
1837;[1, 3, 4];[NP10, NP18]
1838;[0];[NP22]
1839;[1, 3, 4];[1, NP33]
1840;[1, 3, 4];[NP13, NP38]
1841;[0, 2];[0, NP8, NP29]
1842;[1, 3, 4];[NP13, NP18]
1843;[0, 2];[3]
1844;[1, 3, 4];[1, NP33]
1845;[1, 3, 4];[NP1]
1846;[2];[NP30]
1847;[1, 3, 4];[NP37]
1848;[1, 3, 4];[1, 3]
1849;[0];[NP24]
1850;[1, 3, 4];[NP2, NP6]
1851;[3, 4];[NP38]
1852;[0];[NP22]
1853;[1, 3, 4];[NP6]
1854;[1, 3, 4];[NP1]
1855;[2];[NP7]
1856;[1];[NP36]
1857;[0, 2];[NP24, 3]
1858;[1, 4];[NP14, NP27]
1859;[1, 3, 4];[NP14]
1860;[2, 3];[NP34]
1861;[0, 2];[0, 3, NP22]
1862;[0, 2];[NP29]
1863;[0, 2, 3];[NP3, NP16, NP21]
1864;[0, 2];[NP23, NP17]
1865;[0, 2];[NP5, 3]
1866;[1, 3, 4];[NP40]
1867;[1, 3, 4];[NP33]
1868;[1, 3, 4];[NP18]
1869;[3, 4];[NP28]
1870;[1, 4];[NP14, NP27]
1871;[1, 3, 4];[NP16, NP33]
1872;[1, 2, 3, 4];[NP4, NP34]
1873;[0, 2];[0, 3]
1874;[1, 3, 4];[NP15, NP33]
1875;[1, 3, 4];[NP6, NP10]
1876;[1, 3, 4];[NP38]
1877;[0, 2];[NP5, 3]
1878;[0];[NP22]
1879;[0, 2];[0, 3]
1880;[1, 3, 4];[NP2, NP6]
1881;[1, 3, 4];[NP16, NP33]
1882;[1, 3, 4];[NP2, NP33]
1883;[0, 2];[NP5, 3, NP17]
1884;[1, 3, 4];[1, NP36, NP19]
1885;[3, 4];[4, NP34]
1886;[1, 3, 4];[NP33, NP19]
1887;[1, 3, 4];[NP33]
1888;[1, 3, 4];[NP10, NP6]
1889;[1, 3, 4];[NP33, NP19]
1890;[1, 3, 4];[4, NP6]
1891;[0, 2];[NP5, 3, NP21]
1892;[2];[NP7, NP30]
1893;[0, 2];[3, NP22]
1894;[1, 3, 4];[1, NP15, 3, NP33]
1895;[1, 4];[1, NP14, NP27, 4]
1896;[1, 3, 4];[4, NP6]
1897;[0, 2];[NP9, NP30]
1898;[1, 4];[1, NP36, NP27]
1899;[1, 3, 4];[NP2, NP33]
1900;[1, 3, 4];[1, 4]
1901;[0, 1, 2, 3];[NP3, NP16]
1902;[1, 3, 4];[NP2, NP16, NP33]
1903;[0, 2];[NP5, 3]
1904;[1, 3, 4];[NP33, NP1]
1905;[0, 2];[NP23, NP17]
1906;[1, 3, 4];[1, NP14, NP27, 4]
1907;[0, 2];[0, NP8, NP29]
1908;[1, 3, 4];[4]
1909;[0, 2];[NP17]
1910;[1, 3, 4];[NP2, NP6]
1911;[1, 3, 4];[1]
1912;[2];[NP30]
1913;[1, 3, 4];[NP10, NP18]
1914;[1, 3, 4];[NP33]
1915;[1, 3, 4];[NP10, NP1]
1916;[1, 3, 4];[NP2, NP16, NP33]
1917;[0, 1, 3];[NP33]
1918;[2];[NP7]
1919;[0, 2];[3]
1920;[0, 2];[NP23, NP17]
1921;[0, 2];[NP17]
1922;[0, 1, 2, 3, 4];[NP16]
1923;[1, 3, 4];[NP15, NP33]
1924;[0, 2];[NP9, NP8, NP30]
1925;[1, 3, 4];[NP18]
1926;[0];unknwon
1927;[1, 3, 4];[NP38, NP28]
1928;[2];[NP9, NP30]
1929;[0, 2];[0, 3]
1930;[1, 3, 4];[1, 3, NP1]
1931;[0, 2];[0, 3, NP22]
1932;[2];unknwon
1933;[2];[NP8]
1934;[1, 3, 4];[NP2, NP33]
1935;[0, 2];[3, NP22]
1936;[1, 3, 4];[NP2, NP16, NP33]
1937;[0, 2];[NP17]
1938;[0, 2];[NP17]
1939;[1, 3, 4];[NP2, NP6]
1940;[1, 3, 4];[1, NP15, 3, NP33]
1941;[1, 3, 4];[4, NP6]
1942;[0];[NP29]
1943;[1, 3, 4];[NP33]
1944;[2];[NP34]
1945;[2];[NP34]
1946;[1, 2, 3, 4];[NP16]
1947;[1, 3, 4];[NP38, NP10]
1948;[1, 3, 4];[NP14, NP40]
1949;[0, 2];[NP9]
1950;[1, 3, 4];[NP2]
1951;[0];unknwon
1952;[1, 3, 4];[NP15, NP33]
1953;[1, 4];[NP40]
1954;[1, 3, 4];[NP33]
1955;[1, 3, 4];[NP10, NP1]
1956;[0, 2, 3];[NP3, NP21]
1957;[0, 2];[NP17]
1958;[1, 3, 4];[NP18]
1959;[2];[NP34]
1960;[1, 3, 4];[NP28]
1961;[2];unknwon
1962;[0, 2];[NP5, 3]
1963;[1, 3, 4];unknwon
1964;[1, 3, 4];[4]
1965;[3, 4];[NP38, NP28]
1966;[1, 2, 3, 4];unknwon
1967;[1, 3, 4];[NP33]
1968;[1, 3, 4];[NP40, NP18]
1969;[1, 3, 4];[NP6, NP1]
1970;[2, 3, 4];[NP4, NP34]
1971;[0, 2, 3];[NP17]
1972;[1, 3, 4];[NP1]
1973;[0, 2];[0, 3]
1974;[1, 3, 4];[NP2, NP33]
1975;[1, 3, 4];[NP2, NP6, NP33]
1976;[1, 3, 4];[NP2, NP33]
1977;[2, 3];[NP4, NP34]
1978;[0, 1, 2, 3];[NP3, NP16]
1979;[1, 3, 4];[NP10, NP18]
1980;[1, 3, 4];[NP1]
1981;[0, 2];[0, NP29]
1982;[1, 3, 4];[NP18]
1983;[1, 3, 4];[1, NP37, 3]
1984;[0, 2];[NP24, 3]
1985;[0, 2];[NP23, NP17]
1986;[0, 2];[NP17]
1987;[1, 3, 4];[NP18]
1988;[1, 4];[1, NP14, NP27, 4]
1989;[4];[NP38]
1990;[0, 1, 3, 4];[NP16, NP33]
1991;[1, 4];[NP14, NP40]
1992;[1, 3, 4];[1, NP33]
1993;[0, 2];[NP24]
1994;[1, 3, 4];[NP2, NP6, NP33]
1995;[0];[NP29]
1996;[0, 2];[0, 3]
1997;[1, 3, 4];unknwon
1998;[1, 3, 4];[NP10, NP18]
1999;[1, 3, 4];[NP38, NP28]
2000;[1, 3, 4];unknwon
2001;[0, 2];[0, 3, NP22]
2002;[1, 4];[NP40, NP18]
2003;[0, 1, 2, 3, 4];[NP16]
2004;[1, 3, 4];[NP10, NP18]
2005;[1, 3, 4];[NP41, NP18]
2006;[1, 3, 4];[NP18]
2007;[1, 3, 4];[NP15, NP33]
2008;[1, 3, 4];[NP33]
2009;[1];[NP14, NP27]
2010;[1, 3, 4];[NP2, NP33]
2011;[0];unknwon
2012;[0, 2, 3];[NP24, NP21]
2013;[1, 3, 4];[1, 4]
2014;[0, 2];[NP9, NP30]
2015;[1, 3, 4];[1, NP33, NP41]
2016;[1, 3, 4];[NP15, NP33]
2017;[1, 3, 4];[NP18]
2018;[1, 3, 4];[4, NP6]
2019;[1, 4];[NP18]
2020;[0];[NP22]
2021;[0, 2];[NP23, NP17]
2022;[1, 3, 4];[NP2, NP6]
2023;[1, 3, 4];[NP18]
2024;[4];unknwon
2025;[1, 3, 4];[NP18]
2026;[0, 2];[NP42]
2027;[0, 2];[NP23, NP17]
2028;[0, 1, 2, 3];[NP3, NP16]
2029;[0];[NP39]
2030;[1, 3, 4];[NP2]
2031;[0, 2];[3, NP42]
2032;[1, 3, 4];[NP2, NP6]
2033;[1, 4];[NP40, NP18]
2034;[0, 2];[NP24, 3, NP21]
2035;[1, 3, 4];[NP15, NP33]
2036;[1, 3, 4];[NP37, NP41]
2037;[1, 3, 4];[NP41, NP18]
2038;[1, 3, 4];[NP33]
2039;[1, 3, 4];[NP2, NP33]
2040;[1, 3, 4];[NP2, NP6]
2041;[0, 2];[3]
2042;[0, 2];[NP5, 3, NP17]
2043;[2, 3];[NP4]
2044;[1, 3, 4];[NP2, NP6]
2045;[1, 3, 4];[NP13, NP18]
2046;[0, 2];[3]
2047;[0, 2];[NP5, 3]
2048;[1, 3, 4];[NP16, NP33]
2049;[1, 3, 4];[NP6]
2050;[0];[NP29]
2051;[1, 3, 4];[NP10, NP18, NP1]
2052;[0, 2];[NP5, NP17]
2053;[0, 2];[NP8]
2054;[0, 2];[NP5, 3, NP42]
2055;[0, 2];[NP9, NP30]
2056;[1, 2, 3, 4];[NP16]
2057;[1, 3, 4];[NP38]
2058;[1, 3, 4];[NP13, NP18]
2059;[1, 3, 4];[NP33, NP19]
2060;[1, 3, 4];[1, 3, NP41]
2061;[0];[NP29]
2062;[1, 3, 4];[NP1]
2063;[0, 2];[NP23, NP17]
2064;[1, 3, 4];[NP2, NP33]
2065;[1, 3, 4];[NP2, NP33]
2066;[1, 3, 4];[NP2, NP6]
2067;[1, 3, 4];[NP10, NP18]
2068;[1, 3, 4];[1, NP15, 3, NP33, NP41]
2069;[1, 3, 4];[NP33, NP19]
2070;[1, 4];[NP40]
2071;[1, 3, 4];[NP2, NP33]
2072;[1, 4];[NP14, 1, NP27]
2073;[1, 3, 4];[NP2]
2074;[1, 3, 4];[NP10, NP18]
2075;[0, 2];[NP17]
2076;[2];[NP30]
2077;[1, 3, 4];[NP13, NP18]
2078;[1, 3, 4];[NP2, NP16, NP33]
2079;[1, 2, 3, 4];[NP4]
2080;[1, 3, 4];[NP15, NP33]
2081;[0, 2];[0, 3, NP22]
2082;[1, 3, 4];[NP40, NP41]
2083;[1, 3, 4];[NP33]
2084;[0, 2, 3];[NP17]
2085;[1, 4];[NP40]
2086;[0];[NP29]
2087;[0, 2];[3]
2088;[0];unknwon
2089;[1, 3, 4];[NP16, NP33]
2090;[0];[NP22]
2091;[2, 3];[NP34]
2092;[2, 3];[NP4, NP23, NP34]
2093;[0];[NP24, NP22]
2094;[1, 4];[NP36, 1]
2095;[0, 2, 3];[NP3, NP16, NP21]
2096;[1, 3, 4];[NP2]
2097;[0, 1, 2, 3, 4];[NP16, NP33]
2098;[4];unknwon
2099;[2];[NP8, NP30]
2100;[0, 2];[0, 3]
2101;[1, 3, 4];[NP41]
2102;[1, 3, 4];[1, 3, NP33, NP41, NP1]
2103;[1, 3, 4];[NP15, NP33]
2104;[1, 3, 4];[NP2]
2105;[0, 2];[NP5, NP17]
2106;[0, 2];[0, 3, NP22]
2107;[0, 2];[0, 3, NP22]
2108;[1, 3, 4];[1, NP41]
2109;[1, 3, 4];[NP10, NP18]
2110;[0, 2];[NP23, NP17]
2111;[1, 3, 4];[NP10]
2112;[1, 3, 4];[NP38]
2113;[1, 3, 4];[NP2, NP33]
2114;[1, 3, 4];[NP38]
2115;[0, 1, 2, 3];[NP3, NP16]
2116;[2];[NP30]
2117;[1, 2, 3, 4];[NP16, NP33]
2118;[0, 2];[NP17]
2119;[1, 3, 4];[1, 3, NP41, NP1]
2120;[3, 4];[NP38]
2121;[1, 4];[NP40]
2122;[1, 3, 4];[NP33, NP19]
2123;[3, 4];[NP38]
2124;[0, 1, 2, 3];[NP3, NP16]
2125;[3, 4];[NP28]
2126;[0];[NP29]
2127;[1, 4];[1, NP36]
2128;[0, 1, 2, 3];[NP16]
2129;[0, 1, 2, 3, 4];[NP16]
2130;[0, 2, 3];[NP24, NP21]
2131;[0, 2];[0, 3]
2132;[3, 4];[NP28]
2133;[0, 2];[NP17]
2134;[1, 3, 4];[4]
2135;[1, 3, 4];[4, NP34]
2136;[2];unknwon
2137;[0, 2];[NP17]
2138;[0, 3];[NP24]
2139;[0];[NP39]
2140;[0, 2];[NP5, NP17]
2141;[1, 3, 4];[1, NP33]
2142;[0];[NP35]
2143;[0, 2, 3];[NP3]
2144;[1, 4];[NP14, NP40]
2145;[0, 2, 3];[NP17]
2146;[1, 3, 4];[NP2]
2147;[1, 4];[NP18]
2148;[0];[NP29]
2149;[1, 3, 4];[NP14, NP41]
2150;[2];[NP30]
2151;[1, 3, 4];[NP38, NP28]
2152;[1, 3, 4];[4]
2153;[1, 3, 4];[NP1]
2154;[1, 3, 4];[NP18]
2155;[1, 3, 4];[NP15, NP33]
2156;[0, 2];[NP17]
2157;[0, 2];[NP5, NP17]
2158;[0];[3, NP22]
2159;[1, 3, 4];[1, NP33]
2160;[1, 3, 4];[NP13, NP18]
2161;[0, 3];[NP24]
2162;[1, 3, 4];[NP33]
2163;[1, 4];[NP40, NP18]
2164;[0, 1, 2, 3];[NP3, NP16]
2165;[1, 3, 4];[NP15, NP33]
2166;[1, 3, 4];[NP2, NP16, NP33]
2167;[2, 3];[NP4, NP34]
2168;[0, 1, 3, 4];[NP16, NP33]
2169;[1, 3, 4];[NP33]
2170;[1, 3, 4];[NP6, NP1]
2171;[0];[NP35]
2172;[4];unknwon
2173;[1, 3, 4];[1, 4, NP41]
2174;[0, 2];[NP9, NP8, NP30]
2175;[0, 2];[0, NP9, NP8, NP29]
2176;[1, 3, 4];[NP37, NP41]
2177;[1, 4];[NP40, NP18]
2178;[0, 2];[NP9, NP30, NP17]
2179;[1, 2, 3, 4];[NP34]
2180;[0, 2, 3];[NP3, NP16, NP21]
2181;[1, 3, 4];[NP10]
2182;[1, 3, 4];[NP33, NP19]
2183;[1, 3, 4];[4, NP34]
2184;[1, 4];[NP14, NP40, NP41]
2185;[2, 3];[NP4, NP34]
2186;[0];[NP22]
2187;[1, 3, 4];[4, NP34]
2188;[1, 3, 4];[NP33]
2189;[0, 2];[NP42, NP29]
2190;[1, 3, 4];[NP10, NP18]
2191;[0, 2, 3];[NP4]
2192;[1, 3, 4];[NP33]
2193;[1, 3, 4];[NP18]
2194;[1, 3, 4];[NP33]
2195;[0, 2];[3]
2196;[1, 3, 4];[NP15, NP33]
2197;[0, 2];[NP17]
2198;[4];unknwon
2199;[2];[NP7, NP30]
2200;[1, 3, 4];[NP16, NP33]
2201;[0];[NP22]
2202;[1, 3, 4];[1, NP33]
2203;[2];[NP8]
2204;[0];[NP22]
2205;[2];[NP30]
2206;[1, 3, 4];[NP6]
2207;[0, 1, 3, 4];[NP16, NP33]
2208;[3];unknwon
2209;[0, 2];[NP21]
2210;[0, 2];[NP5]
2211;[1];[NP27]
2212;[1, 3, 4];[NP18]
2213;[1, 2, 3, 4];[NP4]
2214;[0, 2];[3]
2215;[1, 3, 4];[NP41, NP18]
2216;[0];[NP29]
2217;[1, 4];[NP14, NP40, NP41]
2218;[1, 3, 4];[4]
2219;[0];[NP29]
2220;[0, 1, 2, 3];[NP3, NP16]
2221;[1, 3, 4];[NP18]
2222;[0, 2];[NP23, NP17]
2223;[0, 2];[3, NP21]
2224;[0, 2];[3, NP42]
2225;[0, 2];[3]
2226;[1, 3, 4];[NP2, NP16, NP33]
2227;[1, 3, 4];[NP13, NP38, NP10, NP18]
2228;[1, 3, 4];[NP15, NP33, NP41]
2229;[1, 3, 4];[NP2, NP33]
2230;[1, 3, 4];[NP33]
2231;[4];[NP40]
2232;[0, 1, 3];[NP24, NP16, NP33]
2233;[1, 3, 4];[NP15, NP33]
2234;[0, 2, 3];[NP3]
2235;[0];unknwon
2236;[0, 2];[NP5, 3, NP42]
2237;[0, 1, 2, 3];[NP16]
2238;[0, 1, 3];[NP24, NP33]
2239;[1, 3, 4];[1, NP41]
2240;[3];unknwon
2241;[1, 3, 4];[4]
2242;[1, 3, 4];[4]
2243;[0, 2];[NP17]
2244;[1, 4];[NP40]
2245;[2];[NP7, NP23]
2246;[1, 3, 4];[1, NP14, 4, NP41]
2247;[0];[NP22]
2248;[1, 3, 4];[NP1]
2249;[2];[NP7, NP23, NP17]
2250;[1, 3, 4];[NP38, NP10]
2251;[0, 2];[0, 3, NP22]
2252;[1, 3, 4];[1, NP15, 3, NP33, NP41, NP1]
2253;[1, 3, 4];[NP41]
2254;[1, 3, 4];[NP2, NP6, NP1]
2255;[1, 4];[NP40]
2256;[2];unknwon
2257;[2, 3, 4];[NP4, NP34]
2258;[1, 3, 4];[NP18]
2259;[0, 2];[NP9, NP30]
2260;[1, 3, 4];[1, NP33]
2261;[0];[NP29]
2262;[1, 3, 4];[NP2, NP6]
2263;[1, 3, 4];[1, 3, NP41, NP1]
2264;[0];unknwon
2265;[0, 2, 3];[NP4]
2266;[1, 3, 4];[NP10, NP18]
2267;[1, 3, 4];[NP6, NP1]
2268;[1, 3, 4];[NP33, NP19]
2269;[1, 4];[NP14]
2270;[0, 2];[NP9, NP30]
2271;[0, 1, 2, 3];[NP16]
2272;[1, 4];[NP40]
2273;[0, 2];[NP17]
2274;[1, 3, 4];[NP40, NP18]
2275;[2];[NP23]
2276;[1, 3, 4];[NP6, NP1]
2277;[1, 3, 4];[NP6]
2278;[0, 2];[NP30, NP17]
2279;[1, 3, 4];[NP14, NP41]
2280;[1];[1, NP36]
2281;[1, 3, 4];[4, NP34]
2282;[1, 3, 4];[NP2, NP16, NP33]
2283;[2];unknwon
2284;[0, 2];[NP17]
2285;[3, 4];[NP28]
2286;[3, 4];[NP28]
2287;[0, 2, 3];[NP3, NP16, NP21]
2288;[0, 1, 3];[NP24]
2289;[1, 3, 4];[NP10, NP6]
2290;[0, 2];[0, 3]
2291;[0, 2];[0, 3]
2292;[1, 3, 4];[4, NP6]
2293;[1, 3, 4];[NP6, NP10]
2294;[0, 2];[NP8]
2295;[2, 3];[NP4, NP34]
2296;[0, 2];[3, NP42]
2297;[0];[NP24, NP22]
2298;[0, 2];[NP23, NP17]
2299;[0, 2];[NP17]
2300;[1, 3, 4];[NP2, NP33]
2301;[0, 2];[NP17]
2302;[2, 3];[NP4, NP34]
2303;[1, 3, 4];[4, NP34, NP28]
2304;[0, 2];[NP42]
2305;[0];[NP29]
2306;[1, 3, 4];[NP38]
2307;[1, 3, 4];[NP16, NP33]
2308;[1, 3, 4];[4, NP6]
2309;[1, 3, 4];[1, NP15, 3, NP33, NP41]
2310;[1, 3, 4];[NP10, NP18]
2311;[0, 2];[3]
2312;[1, 3, 4];[NP10, NP18]
2313;[1, 3, 4];[NP10, NP18]
2314;[2];[NP34]
2315;[1, 3, 4];[NP2, NP33]
2316;[1, 4];[NP40]
2317;[0, 2];[0, 3, NP22]
2318;[1, 4];[NP14, NP40]
2319;[3, 4];[NP38]
2320;[1, 3, 4];[4, NP28]
2321;[1, 3, 4];[NP33, NP41]
2322;[3, 4];[NP34]
2323;[1, 3, 4];[NP10, NP18]
2324;[1, 3, 4];[NP10, NP18]
2325;[0, 2];[0, 3, NP22]
2326;[0];unknwon
2327;[1, 3, 4];[NP2, NP33]
2328;[1, 3, 4];[NP13, NP38]
2329;[1, 4];[1, NP27]
2330;[1, 3, 4];[NP2, NP16, NP33]
2331;[0, 2];[3]
2332;[0, 2, 3];[NP3]
2333;[1, 4];[NP13]
2334;[1, 3, 4];[1, 4, NP41]
2335;[1, 3, 4];[NP16, NP33]
2336;[1, 3, 4];[NP2, NP33]
