timestamp;actual;predicted
1485;[1, 3, 4];[1, NP10]
1486;[0, 2];[NP7]
1487;[0];[0, NP16, 4]
1488;[1, 3, 4];[0, 1, 2, NP10]
1489;[1, 3, 4];[0, 1, 2, 3, 4]
1490;[1, 3, 4];[0, NP10]
1491;[1, 3, 4];[0, 1, 3, 4]
1492;[0, 1, 2, 3, 4];[0, NP7, NP12]
1493;[0];[0]
1494;[1, 3, 4];[0]
1495;[0];[NP16]
1496;[0];[NP14]
1497;[1, 3, 4];[0, 1, 2, 4, NP10]
1498;[1, 3, 4];[1, 3, NP10]
1499;[0, 2];[0, 4, NP9]
1500;[0];[0, 4]
1501;[1, 3, 4];[NP10, NP8, NP1]
1502;[1, 4];[1, 2, 4]
1503;[1, 3, 4];[0, NP12]
1504;[1, 3, 4];[0, 1, 2, NP10]
1505;[1, 3, 4];[0, NP12]
1506;[1, 4];[1, 2, 4]
1507;[1, 3, 4];[1, 2, NP10]
1508;[0];[NP9]
1509;[1, 3, 4];[NP10]
1510;[2];[NP2]
1511;[0, 2];[0, 3, 4]
1512;[1, 3, 4];[2, 3, 4]
1513;[0, 2];[0, 2, 3, NP6]
1514;[1, 3, 4];[1, 4]
1515;[1, 3, 4];[0, 1, 2, NP10]
1516;[2];[NP2]
1517;[0, 2];[2, NP6]
1518;[0, 2];[2, 3, 4, NP7]
1519;[1, 3, 4];[0, NP12]
1520;[0, 2];[0, 2, 3, 4, NP7, NP6]
1521;[1, 3, 4];[1, 3, 4, NP10]
1522;[0, 2];[NP7]
1523;[1, 3, 4];[1, 2]
1524;[1, 3, 4];[0, 1, 2, 4, NP10]
1525;[1, 3, 4];unknwon
1526;[0, 2];[3, NP6]
1527;[0, 2, 3];[NP7]
1528;[0, 2];[2, NP5, NP6]
1529;[1, 3, 4];[0]
1530;[2];[NP2]
1531;[1, 3, 4];[0, NP11, NP12]
1532;[1, 3, 4];[1, 2, 3, NP10]
1533;[2];[NP2]
1534;[0];[NP16]
1535;[0, 2];[2, 4, NP6]
1536;[0, 2];[0, 2, 3]
1537;[1, 3, 4];[0, 1, 2, 3, 4]
1538;[1, 2, 3, 4];[NP3, NP7]
1539;[3];[NP8]
1540;[1, 3, 4];[0, 2, NP10]
1541;[1, 3, 4];[1, NP10]
1542;[1, 3, 4];[NP10, NP8]
1543;[1, 4];[1, 2, 4]
1544;[2];[NP5]
1545;[0, 2];unknwon
1546;[1, 3, 4];[0, 4, NP12]
1547;[1, 3, 4];[0, 1, 2, 3, 4]
1548;[0];[NP14]
1549;[1, 2, 3, 4];[NP3, NP10]
1550;[1, 3, 4];[1, 2, 4]
1551;[1, 3, 4];[1, 2, 4, NP12]
1552;[1, 3, 4];[1, 2, 4, NP12]
1553;[1, 3, 4];[0, 1, 2, 3, 4]
1554;[3];[NP8]
1555;[1, 3, 4];[1, NP10]
1556;[1, 4];[4]
1557;[1, 3, 4];[1, 4]
1558;[0, 2];[0, 2, 3]
1559;[0, 2];[0, 2, 3, 4]
1560;[2, 3];[NP2]
1561;[0, 2];[0, 2, 3, 4]
1562;[1, 3, 4];[0, 3, 4]
1563;[1, 3, 4];[0, 1, 2, 3, 4]
1564;[1, 3, 4];[NP8]
1565;[1, 3, 4];[0, 2, NP10]
1566;[1, 3, 4];[1, 2, 4]
1567;[1, 3, 4];[1, 2, 3, 4]
1568;[0, 2];unknwon
1569;[4];unknwon
1570;[1, 3, 4];[0, 1, 2, 3, 4]
1571;[1, 3, 4];[0, 1, 2, 3]
1572;[0, 2];[2, NP6]
1573;[2, 3];[NP2]
1574;[0, 2];[0, 2, NP5, 3]
1575;[2];[NP5]
1576;[1, 3, 4];[0]
1577;[4];[NP13]
1578;[1, 3, 4];[0]
1579;[1];[1]
1580;[1, 3, 4];[0, 2, 3]
1581;[1, 3, 4];[0, 2, 3, 4]
1582;[1, 3, 4];[1, 2]
1583;[1, 4];unknwon
1584;[1, 3, 4];[0, 1, 2, NP10]
1585;[1, 3, 4];[1, 2, NP10]
1586;[1, 3, 4];[NP12]
1587;[1, 3, 4];[1, 3, 4, NP10]
1588;[2];unknwon
1589;[1, 3, 4];[0, 1, 2, 3, 4]
1590;[3, 4];[NP13]
1591;[0, 2, 3];[0, NP7]
1592;[0, 2];[0, 3]
1593;[1, 3, 4];[1, 4]
1594;[0, 2];[3, NP7]
1595;[0, 2];unknwon
1596;[1, 3, 4];[4, NP10]
1597;[2];unknwon
1598;[0, 1, 2, 3, 4];[0, NP7, NP12]
1599;[2];[NP5]
1600;[1, 3, 4];[1, 2, NP10]
1601;[1, 3, 4];[0, 1, 3, 4]
1602;[0];[NP14, 4]
1603;[0];[4]
1604;[1, 4];unknwon
1605;[1, 2, 3, 4];[NP3, 1]
1606;[3];[NP8]
1607;[2, 3, 4];[NP3, NP2, NP7]
1608;[1, 4];[1, 4]
1609;[1, 3, 4];[0, 2, 3]
1610;[0, 1, 3, 4];[0, NP12]
1611;[0, 2];[NP6]
1612;[0, 1, 2, 3];[0, NP7]
1613;[0, 2];[0, 3, NP7, NP6]
1614;[0];[4]
1615;[0, 2];[2, NP6]
1616;[1, 3, 4];[NP10, NP8, NP1]
1617;[0, 2];[0, 3, 4]
1618;[0, 2];[0, 2, 3, 4, NP6]
1619;[1, 4];[1, 2, 4]
1620;[0];[NP9]
1621;[0];[NP16]
1622;[0];[0, NP16]
1623;[0, 2];[2, NP6]
1624;[1, 4];[1, 4]
1625;[0, 2];[0, 2, 3]
1626;[1, 3, 4];[0, 1, 2, NP10]
1627;[2];[2]
1628;[1, 3, 4];[NP10, NP1]
1629;[2, 3];[NP2]
1630;[1, 3, 4];[0, 1, 2, 3, 4]
1631;[2, 3];[NP2]
1632;[2];[NP5]
1633;[2];[NP5]
1634;[0];[NP16]
1635;[1, 4];[2, 4]
1636;[1, 3, 4];[NP13]
1637;[1, 3, 4];[0, 1, 2, 3, 4]
1638;[1, 4];[1, 4]
1639;[1];[1]
1640;[1, 3, 4];[1, 2, 3]
1641;[1, 3, 4];[0, 1, 2, 3, 4]
1642;[1, 3, 4];[0, NP12]
1643;[1, 3, 4];[NP10, NP8, NP1]
1644;[0];[NP9]
1645;[0, 1, 3];[0]
1646;[1, 3, 4];[NP10, NP8, NP1]
1647;[1, 3, 4];[0, 1, 2, 3, 4]
1648;[3, 4];[NP8]
1649;[1, 3, 4];[1, NP10]
1650;[1, 3, 4];[3, 4]
1651;[1, 4];unknwon
1652;[0];unknwon
1653;[1, 4];[0, NP13]
1654;[1, 3, 4];[0, NP12]
1655;[1, 4];[1, 2, 4]
1656;[0, 2];[3, 4]
1657;[1, 3, 4];[0, 2, 3]
1658;[1];[NP11]
1659;[1, 3, 4];[0, 1, 3, 4]
1660;[1, 3, 4];[NP10, NP8, NP1]
1661;[1, 3, 4];[3]
1662;[2];[NP5]
1663;[1, 3, 4];[0, 1, 2, 3, 4]
1664;[1, 3, 4];[NP18]
1665;[1, 3, 4];[0, 4, NP12]
1666;[0];[0, 2, 3, 4]
1667;[1, 3, 4];[NP12]
1668;[1, 3, 4];[NP3, NP10]
1669;[1, 3, 4];[3, 4]
1670;[3];[NP8]
1671;[1, 3, 4];[0, 1, 2, 3]
1672;[2];[0, 2, 3]
1673;[1, 3, 4];[0, 1, 2, 3, 4]
1674;[0, 2];[2, NP5, NP6]
1675;[1, 3, 4];[1, 2, 3]
1676;[1, 3, 4];[NP12]
1677;[1, 3, 4];[0, 1, 2, 4]
1678;[1, 3, 4];[0, 1, 2, 4, NP10]
1679;[0, 2];[0, 2, 3, 4]
1680;[0, 2];[NP6]
1681;[1, 3, 4];[0, 2, 3, 4]
1682;[1, 3, 4];[NP3, 1]
1683;[1, 3, 4];[0, 4, NP12]
1684;[0, 2];[0, 2, 3, 4, NP6]
1685;[1, 3, 4];[0, 3]
1686;[1, 3, 4];[0, 1, 2, 4, NP10]
1687;[2, 3];[NP2]
1688;[0, 2];[0, 2, NP6]
1689;[0, 1, 3];[0]
1690;[2];[NP5]
1691;[0, 2];[0, 3]
1692;[3, 4];unknwon
1693;[1, 3, 4];[0, 1, 2, 3, 4]
1694;[2];[NP5]
1695;[1, 3, 4];[1]
1696;[0, 2];[NP9]
1697;[2, 3];[NP2]
1698;[0, 2];[0, 3]
1699;[0, 2];[NP7]
1700;[2];[NP5]
1701;[0, 2];[0, 2, NP7]
1702;[0, 2];[2, NP6]
1703;[0];[NP14, NP9]
1704;[0];[0, 4]
1705;[0, 1, 3];[0, NP7]
1706;[1, 3, 4];[0]
1707;[1, 3, 4];[0, 1, 2, 3, 4]
1708;[1, 3, 4];[NP10, NP8, NP1]
1709;[1, 3, 4];[0, 1, 2, NP18]
1710;[1, 3, 4];[NP3, NP10]
1711;[1, 3, 4];[NP13, 3]
1712;[1, 3, 4];[1, 2, 4]
1713;[1, 3, 4];[NP10, NP8, NP1]
1714;[1, 4];[1, 4]
1715;[0, 2];[0, 2, 3]
1716;[1, 3, 4];[0, 1, 2, 4]
1717;[1, 3, 4];[1]
1718;[1, 3, 4];[0, 1, 2, 4, NP10]
1719;[1, 3, 4];[1, 2, 4, NP12]
1720;[1, 3, 4];[NP10]
1721;[0];[0, 2, 3, 4]
1722;[1, 2, 3, 4];[NP10]
1723;[1, 3, 4];[NP12]
1724;[1, 3, 4];[1, 3, 4]
1725;[1, 3, 4];[1, NP12]
1726;[0, 2];[0, 2, 3, NP6]
1727;[1, 3, 4];[0, 1, 2, 3]
1728;[0, 1, 3];[0]
1729;[0, 2];[2, NP5, 3]
1730;[0, 1, 2, 3];[NP3, NP7]
1731;[1, 3, 4];[0, 1, 4, NP12]
1732;[1, 3, 4];[0, 1, 2, 3, 4]
1733;[1, 3, 4];[1, 3, 4]
1734;[1, 3, 4];[0, 3, 4]
1735;[1, 3, 4];[2, 3, 4, NP18]
1736;[1, 3, 4];[NP10, NP8]
1737;[0];[3, NP16]
1738;[2, 3];[NP2]
1739;[1, 4];[1, 2, NP11]
1740;[1, 3, 4];[1, NP10]
1741;[1, 3, 4];[0, 1, 2, 3, 4]
1742;[1, 3, 4];[NP10, NP1]
1743;[0, 2];[2, 3, 4, NP7]
1744;[1, 3, 4];[0, 1, 2, 3, 4]
1745;[1, 3, 4];[0, 2]
1746;[1, 3, 4];[NP3, NP10]
1747;[1, 3, 4];[1, 2, 3, 4, NP18]
1748;[1, 3, 4];[0, 2, 3]
1749;[1, 3, 4];[3]
1750;[1, 3, 4];[0, 3]
1751;[1, 3, 4];[2, NP10]
1752;[1, 3, 4];[0, 3, 4]
1753;[1, 3, 4];[1, 4]
1754;[2];[NP2]
1755;[0];[NP16]
1756;[1, 3, 4];[NP10, NP8]
1757;[0, 2, 3];[NP7]
1758;[1, 4];[1, 2, 4]
1759;[1, 3, 4];[4, NP10]
1760;[1, 3, 4];[0]
1761;[1, 3, 4];[0, NP12]
1762;[1, 3, 4];[0, 2, 3, 4]
1763;[0];[NP14]
1764;[0, 2];[0, 3]
1765;[1, 3, 4];[1, 3, NP10]
1766;[1, 3, 4];[4, NP10]
1767;[1, 3, 4];[0, 1, 2, 3, 4]
1768;[1, 3, 4];[1, 2]
1769;[1, 3];[0, NP12]
1770;[1, 3, 4];[0, 1, 2, 3, 4]
1771;[1, 3, 4];[2, 3, 4, NP18]
1772;[1, 3, 4];[NP10]
1773;[0, 2];[2, NP5, NP6]
1774;[0, 2];[0, 2, 3, 4, NP6]
1775;[0];[0, NP16]
1776;[1, 3, 4];[0, 1, 2, 3, 4]
1777;[0];[NP9]
1778;[0, 2];[0, 3, 4]
1779;[1];[2, NP11]
1780;[1, 3, 4];[1, 2, NP12]
1781;[0];[0, NP16, 4]
1782;[0, 2];unknwon
1783;[0, 2];[NP7]
1784;[0, 2];[0, 2, 3, 4, NP6]
1785;[0, 2];[2, NP5, 3]
1786;[1, 3, 4];[0, 1, 2, 4, NP10]
1787;[1, 3, 4];[1, NP10]
1788;[0, 2];[0, 2, NP6]
1789;[0, 2];[0, 2, 3]
1790;[1, 3, 4];[0, 1, 2, 3]
1791;[1, 3, 4];[1]
1792;[0, 2];[0, NP6]
1793;[1, 3, 4];[0, 1, 3, 4]
1794;[0];[NP14]
1795;[2];[2, NP5]
1796;[0, 2];[0, 2, 3, NP6]
1797;[1, 3, 4];[1, 2, 3]
1798;[1, 3, 4];[0, 1, 2, NP18]
1799;[2, 3];[NP2]
1800;[0, 1, 2, 3];[0, NP7]
1801;[1, 4];unknwon
1802;[2];[NP5]
1803;[2, 3];[NP2, NP7]
1804;[1, 3, 4];[0, 1, 2, 3]
1805;[0, 1, 3];[0]
1806;[0];[NP14]
1807;[2, 3];[NP3, NP2]
1808;[1, 3, 4];[2, NP12]
1809;[0, 2, 3];[NP7]
1810;[0, 2];[0, 2, 3, NP6]
1811;[0, 2, 3];[NP7]
1812;[1, 3, 4];[0, 1, 2, 4, NP10]
1813;[0, 2];[0, 2, 3, NP6]
1814;[1, 3, 4];[0, 1, 2, 3, 4]
1815;[1, 3, 4];[1, 2, 4]
1816;[1, 3, 4];[NP3, NP10]
1817;[0];[0, 2, 4]
1818;[1, 3, 4];[0, 1, 2, 4, NP10]
1819;[0, 2];[NP7]
1820;[0];[0]
1821;[0];[0, 2, 3, 4]
1822;[1, 3, 4];[0, 1, 2, 4]
1823;[1, 3, 4];[NP10]
1824;[1, 3, 4];[0, 1, 2, 3, 4]
1825;[1, 3, 4];[0, 1, 2, 3]
1826;[0, 2];[0, 3, 4]
1827;[0, 1, 2, 3, 4];[NP7]
1828;[1, 3, 4];[NP3, NP10]
1829;[1, 3, 4];[0, NP10]
1830;[0, 2];[0, 2, 3, NP9]
1831;[1, 3, 4];[NP3, NP10]
1832;[1, 3, 4];[1, 3, NP10]
1833;[0, 2];[0, 2, 3, NP6]
1834;[2];[NP2]
1835;[0];[NP14]
1836;[1, 3, 4];[0]
1837;[1, 3, 4];[0, 1, 2, 3]
1838;[0];[0]
1839;[1, 3, 4];[0, 1, 3, 4]
1840;[1, 3, 4];[0]
1841;[0, 2];[0, 2, 3]
1842;[1, 3, 4];[0]
1843;[0, 2];[0, 3, NP6]
1844;[1, 3, 4];[0, 1, 2, 3, 4]
1845;[1, 3, 4];[0, 1, 2, 3]
1846;[2];[NP5]
1847;[1, 3, 4];[0, 1, 2, 3, 4]
1848;[1, 3, 4];[0, 1, 2, 3, 4]
1849;[0];[3]
1850;[1, 3, 4];[0, 1, 2, NP10]
1851;[3, 4];unknwon
1852;[0];[0]
1853;[1, 3, 4];[1, 2, NP10]
1854;[1, 3, 4];[0, 1, 2, 3, 4]
1855;[2];[NP5]
1856;[1];[2, NP11]
1857;[0, 2];[2, 3, 4, NP7]
1858;[1, 4];[1, 4]
1859;[1, 3, 4];[1, 2, 4]
1860;[2, 3];[NP2]
1861;[0, 2];[0, 2, 3, 4]
1862;[0, 2];[0, 3, 4]
1863;[0, 2, 3];[NP7]
1864;[0, 2];[3]
1865;[0, 2];[0, 3, NP6]
1866;[1, 3, 4];[2, 3, 4]
1867;[1, 3, 4];[0, 3, 4, NP12]
1868;[1, 3, 4];[0, 1, 2, 3, 4]
1869;[3, 4];[NP8]
1870;[1, 4];[1, 4]
1871;[1, 3, 4];[1]
1872;[1, 2, 3, 4];[NP3]
1873;[0, 2];[0, 2, 3, 4]
1874;[1, 3, 4];[0, 3, 4]
1875;[1, 3, 4];[1, 3, NP10]
1876;[1, 3, 4];[NP10, NP8]
1877;[0, 2];[3, NP6]
1878;[0];[0]
1879;[0, 2];[0, 2, 3, 4]
1880;[1, 3, 4];[0, NP10]
1881;[1, 3, 4];[1]
1882;[1, 3, 4];[1, NP10]
1883;[0, 2];[NP6]
1884;[1, 3, 4];[1, 2, NP11]
1885;[3, 4];[NP8]
1886;[1, 3, 4];[0]
1887;[1, 3, 4];[0, 4, NP12]
1888;[1, 3, 4];[4, NP10]
1889;[1, 3, 4];[0, NP12]
1890;[1, 3, 4];[NP10, NP8]
1891;[0, 2];[0, 2, NP7]
1892;[2];[NP5]
1893;[0, 2];[0, 2, 3, 4]
1894;[1, 3, 4];[0, 3, 4]
1895;[1, 4];[1, 4]
1896;[1, 3, 4];[NP10, NP1]
1897;[0, 2];[2, NP5, NP6]
1898;[1, 4];[1, 2, NP11]
1899;[1, 3, 4];[1, NP10]
1900;[1, 3, 4];[0, 1, 2, 4]
1901;[0, 1, 2, 3];[NP7]
1902;[1, 3, 4];[1, 2, 4, NP12]
1903;[0, 2];[0, NP7]
1904;[1, 3, 4];[0, 1, 2, 3, 4]
1905;[0, 2];[NP5, NP19]
1906;[1, 3, 4];[1, 2, 4]
1907;[0, 2];[2, NP6]
1908;[1, 3, 4];[NP10]
1909;[0, 2];[2, NP5, 3]
1910;[1, 3, 4];[0, 1, NP10]
1911;[1, 3, 4];[1]
1912;[2];[2, NP5]
1913;[1, 3, 4];[1, 3]
1914;[1, 3, 4];[0, 4, NP12]
1915;[1, 3, 4];[2, 3]
1916;[1, 3, 4];[1]
1917;[0, 1, 3];[0]
1918;[2];[NP5]
1919;[0, 2];[0, 3, NP7]
1920;[0, 2];[NP2, NP19]
1921;[0, 2];[NP19]
1922;[0, 1, 2, 3, 4];[NP7]
1923;[1, 3, 4];[0, 3, 4]
1924;[0, 2];[0, 2, 3, 4]
1925;[1, 3, 4];[1, 2, 3, 4]
1926;[0];[NP14]
1927;[1, 3, 4];[NP8]
1928;[2];[NP5]
1929;[0, 2];[0, 2, 3]
1930;[1, 3, 4];[0, 1, 2, 3, 4]
1931;[0, 2];[0, 2, 3, 4]
1932;[2];unknwon
1933;[2];[0, 3, NP9]
1934;[1, 3, 4];[2, NP12]
1935;[0, 2];[0, 2, 3, 4]
1936;[1, 3, 4];[1, 4]
1937;[0, 2];[2, NP5, 3]
1938;[0, 2];[NP19]
1939;[1, 3, 4];[0, 2, NP10]
1940;[1, 3, 4];[0, 3, 4]
1941;[1, 3, 4];[NP10, NP8]
1942;[0];[NP9]
1943;[1, 3, 4];[NP12]
1944;[2];[NP2]
1945;[2];unknwon
1946;[1, 2, 3, 4];[NP3]
1947;[1, 3, 4];[3]
1948;[1, 3, 4];[1, 2, 3, 4]
1949;[0, 2];[2, NP6]
1950;[1, 3, 4];[NP10]
1951;[0];[NP14]
1952;[1, 3, 4];[3, 4]
1953;[1, 4];[1, 2, 4]
1954;[1, 3, 4];[0, NP12]
1955;[1, 3, 4];[1, 3, NP10]
1956;[0, 2, 3];[NP7]
1957;[0, 2];[0, 2, 3, 4, NP6, NP19]
1958;[1, 3, 4];[0, 1, 2, 3]
1959;[2];unknwon
1960;[1, 3, 4];[NP10, NP8]
1961;[2];unknwon
1962;[0, 2];[0, NP7]
1963;[1, 3, 4];[0, 1, 2, 3, 4]
1964;[1, 3, 4];[NP10, NP8, NP1]
1965;[3, 4];[NP8]
1966;[1, 2, 3, 4];[NP3]
1967;[1, 3, 4];unknwon
1968;[1, 3, 4];[1, 2, 3]
1969;[1, 3, 4];[1, 3, NP10]
1970;[2, 3, 4];[NP2]
1971;[0, 2, 3];[NP7, NP19]
1972;[1, 3, 4];[0, 1, 2, 3]
1973;[0, 2];[0, 2, 3]
1974;[1, 3, 4];[1, NP10]
1975;[1, 3, 4];[0, 1, 2, NP10]
1976;[1, 3, 4];[1, 2, 4]
1977;[2, 3];[NP2, NP7]
1978;[0, 1, 2, 3];[NP7]
1979;[1, 3, 4];[0, 1, 3]
1980;[1, 3, 4];[1, 2, 3]
1981;[0, 2];[0, 2, 3, 4, NP6]
1982;[1, 3, 4];[0, 1, 2, 3]
1983;[1, 3, 4];[0, 1, 2, 3, 4]
1984;[0, 2];[2, 3, 4, NP7]
1985;[0, 2];[2, NP5, 3, NP19]
1986;[0, 2];[0, 2, 3, 4, NP7, NP6, NP19]
1987;[1, 3, 4];[0, 1, 2, NP18]
1988;[1, 4];[1, 2, 4]
1989;[4];[NP13]
1990;[0, 1, 3, 4];[0, NP7, NP12]
1991;[1, 4];[1, 2, 4]
1992;[1, 3, 4];[1]
1993;[0, 2];[3, NP7]
1994;[1, 3, 4];[0, 1, 2, 4, NP10]
1995;[0];[NP14]
1996;[0, 2];[0, 2, 3]
1997;[1, 3, 4];[0, 1, 2, 3, 4]
1998;[1, 3, 4];[0, 2]
1999;[1, 3, 4];[NP8]
2000;[1, 3, 4];[3]
2001;[0, 2];[2, 3, 4]
2002;[1, 4];[NP18]
2003;[0, 1, 2, 3, 4];[NP7]
2004;[1, 3, 4];[1]
2005;[1, 3, 4];[0, 1, 2, 3]
2006;[1, 3, 4];[1, 2, NP18]
2007;[1, 3, 4];[0, 1, 2, 3, 4]
2008;[1, 3, 4];unknwon
2009;[1];unknwon
2010;[1, 3, 4];[1, 4]
2011;[0];[NP14]
2012;[0, 2, 3];[NP7]
2013;[1, 3, 4];[0, 1, 2, 4]
2014;[0, 2];[2, NP5, NP6]
2015;[1, 3, 4];[0, 1, 2, 3, 4]
2016;[1, 3, 4];[0, 3, 4]
2017;[1, 3, 4];[0, 1, 2, 3, 4]
2018;[1, 3, 4];[NP10, NP1]
2019;[1, 4];[NP18]
2020;[0];[0]
2021;[0, 2];[NP19]
2022;[1, 3, 4];[1, NP10]
2023;[1, 3, 4];[0, 1, 2, 3]
2024;[4];[NP18]
2025;[1, 3, 4];[0, 2, 3]
2026;[0, 2];[2, NP6]
2027;[0, 2];[0, 2, 3, NP6, NP19]
2028;[0, 1, 2, 3];[NP7]
2029;[0];[0]
2030;[1, 3, 4];[NP10]
2031;[0, 2];[0, 3, NP6]
2032;[1, 3, 4];[1, NP10]
2033;[1, 4];[1, 2, 4, NP18]
2034;[0, 2];[2, 3, NP7]
2035;[1, 3, 4];[0, 1, 2, 3, 4]
2036;[1, 3, 4];[0, 1, 2, 3, 4]
2037;[1, 3, 4];[0, 1, 2, 3, 4]
2038;[1, 3, 4];[0, NP12]
2039;[1, 3, 4];[2, NP12]
2040;[1, 3, 4];[0, 1, NP10]
2041;[0, 2];[0, 2, 3, NP7]
2042;[0, 2];[NP6]
2043;[2, 3];[NP2]
2044;[1, 3, 4];[1, NP10]
2045;[1, 3, 4];[0, 1, NP18]
2046;[0, 2];[0, 2, 3]
2047;[0, 2];[0, NP6]
2048;[1, 3, 4];[1]
2049;[1, 3, 4];[2, NP10]
2050;[0];[NP9]
2051;[1, 3, 4];[2, 3]
2052;[0, 2];[NP7, NP6, NP19]
2053;[0, 2];[0, 2, 3]
2054;[0, 2];[0, 3, NP6]
2055;[0, 2];[2, 4, NP6]
2056;[1, 2, 3, 4];[NP3, 1, NP7]
2057;[1, 3, 4];[3]
2058;[1, 3, 4];[0, NP18]
2059;[1, 3, 4];[0, NP12]
2060;[1, 3, 4];[0, 1, 2, 3, 4]
2061;[0];[NP9]
2062;[1, 3, 4];[0, 1, 2, 3, 4]
2063;[0, 2];[2, 3, NP19]
2064;[1, 3, 4];[2, NP12]
2065;[1, 3, 4];[0, 1, 2, 4, NP10]
2066;[1, 3, 4];[NP10]
2067;[1, 3, 4];[0, 1, 2, 3]
2068;[1, 3, 4];[0, 1, 2, 3, 4]
2069;[1, 3, 4];[0, NP11, NP12]
2070;[1, 4];[NP18]
2071;[1, 3, 4];[0, 1, 2, 4]
2072;[1, 4];[1, 4]
2073;[1, 3, 4];[NP3, 1, NP10]
2074;[1, 3, 4];[0, 3]
2075;[0, 2];[0, 2, 3, NP6, NP19]
2076;[2];[2]
2077;[1, 3, 4];[0, NP18]
2078;[1, 3, 4];[1, 4]
2079;[1, 2, 3, 4];[NP3, NP2]
2080;[1, 3, 4];[0, 1, 2, 3, 4]
2081;[0, 2];[0, 2, 3, 4]
2082;[1, 3, 4];[1, 2, 3, 4]
2083;[1, 3, 4];[0, 3, 4, NP12]
2084;[0, 2, 3];[NP7, NP19]
2085;[1, 4];[1, 2, 4]
2086;[0];[NP9]
2087;[0, 2];[0, 2, 3]
2088;[0];unknwon
2089;[1, 3, 4];[NP12]
2090;[0];[0]
2091;[2, 3];[NP2]
2092;[2, 3];[NP2]
2093;[0];unknwon
2094;[1, 4];[1, 2, NP11]
2095;[0, 2, 3];[NP7]
2096;[1, 3, 4];[NP3, NP10]
2097;[0, 1, 2, 3, 4];[NP7]
2098;[4];[NP18]
2099;[2];[2, 3]
2100;[0, 2];[0, 2, 3]
2101;[1, 3, 4];[0, 1, 2, 3, 4]
2102;[1, 3, 4];[0, 1, 2, 3, 4]
2103;[1, 3, 4];[1, 3, 4]
2104;[1, 3, 4];[NP10]
2105;[0, 2];[0, NP7, NP6, NP19]
2106;[0, 2];[0, 2, 3, 4]
2107;[0, 2];[0, 2, 3, 4]
2108;[1, 3, 4];[0, 1, 2, 3, 4]
2109;[1, 3, 4];[1, 3]
2110;[0, 2];[NP2, NP19]
2111;[1, 3, 4];[3]
2112;[1, 3, 4];[3]
2113;[1, 3, 4];[1, NP10]
2114;[1, 3, 4];[3]
2115;[0, 1, 2, 3];[NP7]
2116;[2];[NP5]
2117;[1, 2, 3, 4];[1, NP7]
2118;[0, 2];[0, 2, 3, NP6]
2119;[1, 3, 4];[0, 1, 2, 3, 4]
2120;[3, 4];unknwon
2121;[1, 4];[1, 2, 4, NP18]
2122;[1, 3, 4];[0]
2123;[3, 4];[NP13]
2124;[0, 1, 2, 3];[NP7]
2125;[3, 4];[NP8]
2126;[0];unknwon
2127;[1, 4];[1, 2, NP11]
2128;[0, 1, 2, 3];[0, NP7]
2129;[0, 1, 2, 3, 4];[NP7]
2130;[0, 2, 3];[NP7]
2131;[0, 2];[0, 2, 3]
2132;[3, 4];[NP8]
2133;[0, 2];[2, NP5, 3, NP19]
2134;[1, 3, 4];[NP10, NP1]
2135;[1, 3, 4];[NP10]
2136;[2];[NP5]
2137;[0, 2];[NP5]
2138;[0, 3];[0]
2139;[0];unknwon
2140;[0, 2];[2, 3, NP7, NP6, NP19]
2141;[1, 3, 4];[0, 1, 4]
2142;[0];[0]
2143;[0, 2, 3];[NP7]
2144;[1, 4];[1, 2, 4]
2145;[0, 2, 3];[NP7, NP19]
2146;[1, 3, 4];[1, NP10]
2147;[1, 4];[NP18]
2148;[0];[NP14]
2149;[1, 3, 4];[1, 4]
2150;[2];[2]
2151;[1, 3, 4];[NP10, NP8]
2152;[1, 3, 4];[NP10, NP8]
2153;[1, 3, 4];[1, 2, 3, 4]
2154;[1, 3, 4];[1, 2, 3, 4, NP18]
2155;[1, 3, 4];[0, 3, 4]
2156;[0, 2];[0, 2, 3, 4, NP6]
2157;[0, 2];[0, NP7, NP6, NP19]
2158;[0];[0, 2, 3, 4]
2159;[1, 3, 4];[0, 1, 4, NP12]
2160;[1, 3, 4];[0, NP18]
2161;[0, 3];[0, NP7]
2162;[1, 3, 4];[0, 3, 4, NP12]
2163;[1, 4];[4, NP18]
2164;[0, 1, 2, 3];[NP7]
2165;[1, 3, 4];[0, 1, 3, 4]
2166;[1, 3, 4];[1, 4]
2167;[2, 3];[NP2]
2168;[0, 1, 3, 4];[0, NP7, NP12]
2169;[1, 3, 4];[2, NP12]
2170;[1, 3, 4];[1, 3, NP10]
2171;[0];[NP14]
2172;[4];unknwon
2173;[1, 3, 4];[0, 1, 2, 4]
2174;[0, 2];[0, 2, 3]
2175;[0, 2];[0, 2, 3]
2176;[1, 3, 4];[0, 1, 2, 3, 4]
2177;[1, 4];[2, 4, NP18]
2178;[0, 2];[2, NP6]
2179;[1, 2, 3, 4];[NP2]
2180;[0, 2, 3];[NP7]
2181;[1, 3, 4];[4, NP10]
2182;[1, 3, 4];[0, NP12]
2183;[1, 3, 4];[NP10, NP8, NP1]
2184;[1, 4];[1, 2, 4]
2185;[2, 3];[NP2]
2186;[0];[0]
2187;[1, 3, 4];[NP10, NP8, NP1]
2188;[1, 3, 4];[2, NP12]
2189;[0, 2];[0, 3]
2190;[1, 3, 4];[1, 2, 3]
