timestamp;actual;predicted
1602;[0];[NP17]
1603;[0];[NP29]
1604;[1, 4];[NP18]
1605;[1, 2, 3, 4];[NP10]
1606;[3];[NP21]
1607;[2, 3, 4];[NP27]
1608;[1, 4];[4, NP18]
1609;[1, 3, 4];[NP15, NP9]
1610;[0, 1, 3, 4];[NP12]
1611;[0, 2];[NP16]
1612;[0, 1, 2, 3];[NP24]
1613;[0, 2];[NP24, NP16]
1614;[0];[NP3, NP17]
1615;[0, 2];[2, NP16]
1616;[1, 3, 4];[1, NP21]
1617;[0, 2];[NP11, NP17]
1618;[0, 2];[0]
1619;[1, 4];[4, NP19]
1620;[0];[0, 2]
1621;[0];[NP24, NP28]
1622;[0];unknwon
1623;[0, 2];[NP16]
1624;[1, 4];[4]
1625;[0, 2];[NP3, NP24, NP17]
1626;[1, 3, 4];[NP13, 1, NP2]
1627;[2];unknwon
1628;[1, 3, 4];[NP13]
1629;[2, 3];[NP26, NP27]
1630;[1, 3, 4];[NP2, NP15]
1631;[2, 3];[NP26, NP27]
1632;[2];unknwon
1633;[2];unknwon
1634;[0];unknwon
1635;[1, 4];[NP19]
1636;[1, 3, 4];[NP22]
1637;[1, 3, 4];[NP13, NP2, NP1]
1638;[1, 4];[NP18]
1639;[1];[NP18]
1640;[1, 3, 4];[NP13, NP1]
1641;[1, 3, 4];[NP2, NP15]
1642;[1, 3, 4];[NP5]
1643;[1, 3, 4];[NP13]
1644;[0];[2]
1645;[0, 1, 3];[NP28]
1646;[1, 3, 4];[1, NP21]
1647;[1, 3, 4];[NP13, NP2, NP1]
1648;[3, 4];[NP21]
1649;[1, 3, 4];[NP13]
1650;[1, 3, 4];[NP2]
1651;[1, 4];[NP14]
1652;[0];unknwon
1653;[1, 4];[NP14]
1654;[1, 3, 4];[NP12]
1655;[1, 4];[3, 4, NP19]
1656;[0, 2];[NP27, NP8]
1657;[1, 3, 4];[NP13, NP15, NP1]
1658;[1];unknwon
1659;[1, 3, 4];[NP2, 4]
1660;[1, 3, 4];[1]
1661;[1, 3, 4];[3, NP22]
1662;[2];[2]
1663;[1, 3, 4];[NP15]
1664;[1, 3, 4];[NP14, NP19]
1665;[1, 3, 4];[NP2, 4]
1666;[0];[0, NP3, 2, NP17]
1667;[1, 3, 4];[NP12]
1668;[1, 3, 4];[NP13, NP10]
1669;[1, 3, 4];[NP2]
1670;[3];[NP21]
1671;[1, 3, 4];[NP9, NP22]
1672;[2];unknwon
1673;[1, 3, 4];[NP2]
1674;[0, 2];[2, NP16]
1675;[1, 3, 4];[NP13, NP1]
1676;[1, 3, 4];[NP12]
1677;[1, 3, 4];[NP13, 1, NP2]
1678;[1, 3, 4];[NP13, 1, NP2]
1679;[0, 2];[NP24, NP17]
1680;[0, 2];[NP16]
1681;[1, 3, 4];[NP2, 4]
1682;[1, 3, 4];[NP10]
1683;[1, 3, 4];[NP2, 4]
1684;[0, 2];[2, NP16, NP8]
1685;[1, 3, 4];[NP22]
1686;[1, 3, 4];[NP13, 1, NP2]
1687;[2, 3];[NP26, NP27]
1688;[0, 2];[0]
1689;[0, 1, 3];[NP28]
1690;[2];[2]
1691;[0, 2];[NP11]
1692;[3, 4];[NP21]
1693;[1, 3, 4];[NP15, NP1]
1694;[2];unknwon
1695;[1, 3, 4];unknwon
1696;[0, 2];[2]
1697;[2, 3];[NP27]
1698;[0, 2];[NP11]
1699;[0, 2];[NP24, NP6]
1700;[2];[NP30]
1701;[0, 2];[NP24]
1702;[0, 2];[0, NP16]
1703;[0];[0]
1704;[0];[NP17]
1705;[0, 1, 3];[NP24, NP12]
1706;[1, 3, 4];[NP5]
1707;[1, 3, 4];[NP15]
1708;[1, 3, 4];[NP13]
1709;[1, 3, 4];[NP14, NP22]
1710;[1, 3, 4];[NP13, NP10]
1711;[1, 3, 4];[3, NP22]
1712;[1, 3, 4];[4]
1713;[1, 3, 4];[NP13]
1714;[1, 4];[NP18]
1715;[0, 2];[NP3, NP24, NP17]
1716;[1, 3, 4];[4, NP18]
1717;[1, 3, 4];[NP12]
1718;[1, 3, 4];[NP13, 1, NP2]
1719;[1, 3, 4];[NP13, NP2]
1720;[1, 3, 4];[NP13]
1721;[0];[NP3, NP17]
1722;[1, 2, 3, 4];[1]
1723;[1, 3, 4];[NP12]
1724;[1, 3, 4];[4]
1725;[1, 3, 4];[NP12]
1726;[0, 2];[2, NP16, NP8]
1727;[1, 3, 4];[NP15, NP9, NP22]
1728;[0, 1, 3];[NP28]
1729;[0, 2];[2, NP16, NP27, NP8]
1730;[0, 1, 2, 3];[0, NP24]
1731;[1, 3, 4];[4, NP18]
1732;[1, 3, 4];[NP13, NP1]
1733;[1, 3, 4];[NP15, 4, NP19]
1734;[1, 3, 4];[NP2]
1735;[1, 3, 4];[NP15, NP19]
1736;[1, 3, 4];[NP13]
1737;[0];[NP24, NP28]
1738;[2, 3];[NP26, NP27]
1739;[1, 4];[3, NP18]
1740;[1, 3, 4];[NP13]
1741;[1, 3, 4];[NP13, NP2, 3, 4]
1742;[1, 3, 4];[NP13]
1743;[0, 2];[NP24]
1744;[1, 3, 4];[3, 4, NP18]
1745;[1, 3, 4];[NP14, NP22]
1746;[1, 3, 4];[NP13, NP10]
1747;[1, 3, 4];[NP14, NP15]
1748;[1, 3, 4];[NP13, NP15, NP1]
1749;[1, 3, 4];[NP22]
1750;[1, 3, 4];[NP22]
1751;[1, 3, 4];[NP13]
1752;[1, 3, 4];[NP2, 4]
1753;[1, 3, 4];unknwon
1754;[2];[NP27, NP23]
1755;[0];[NP31]
1756;[1, 3, 4];[NP22]
1757;[0, 2, 3];[NP24]
1758;[1, 4];[1, NP19]
1759;[1, 3, 4];[NP13, NP22]
1760;[1, 3, 4];[NP5, NP12]
1761;[1, 3, 4];[NP5]
1762;[1, 3, 4];[NP15]
1763;[0];unknwon
1764;[0, 2];[NP24]
1765;[1, 3, 4];[NP13]
1766;[1, 3, 4];[NP13, NP22]
1767;[1, 3, 4];[4]
1768;[1, 3, 4];[4, NP18]
1769;[1, 3];unknwon
1770;[1, 3, 4];[NP15]
1771;[1, 3, 4];[NP15, NP19]
1772;[1, 3, 4];[NP13]
1773;[0, 2];[2]
1774;[0, 2];[NP16, NP8]
1775;[0];[NP17]
1776;[1, 3, 4];[3, 4, NP18]
1777;[0];[0]
1778;[0, 2];[NP11]
1779;[1];[NP18]
1780;[1, 3, 4];[NP13, NP2]
1781;[0];[NP17, NP28]
1782;[0, 2];[NP27, NP8]
1783;[0, 2];[NP24]
1784;[0, 2];[NP16, NP8]
1785;[0, 2];[2, NP16, NP8]
1786;[1, 3, 4];[NP13, 1, NP2]
1787;[1, 3, 4];[NP13]
1788;[0, 2];[NP16]
1789;[0, 2];[2]
1790;[1, 3, 4];[NP13, NP1]
1791;[1, 3, 4];[NP13, NP9, NP22]
1792;[0, 2];[NP24, NP16]
1793;[1, 3, 4];[NP2, 4]
1794;[0];unknwon
1795;[2];[NP30]
1796;[0, 2];[2, NP16, NP27, NP8]
1797;[1, 3, 4];[NP13, NP1]
1798;[1, 3, 4];[NP14, NP22]
1799;[2, 3];[NP26, NP27]
1800;[0, 1, 2, 3];[NP24]
1801;[1, 4];[4, NP18]
1802;[2];[NP27, NP23]
1803;[2, 3];[NP27]
1804;[1, 3, 4];[NP15, 4]
1805;[0, 1, 3];[NP24, NP28]
1806;[0];[NP29]
1807;[2, 3];[1, NP27]
1808;[1, 3, 4];[NP13, NP2]
1809;[0, 2, 3];[NP24]
1810;[0, 2];[2, NP16, NP8]
1811;[0, 2, 3];[NP24]
1812;[1, 3, 4];[NP13, 1, NP2]
1813;[0, 2];[NP11]
1814;[1, 3, 4];[NP15]
1815;[1, 3, 4];[NP14, NP15]
1816;[1, 3, 4];[NP13, NP10]
1817;[0];[NP3, NP17, NP28]
1818;[1, 3, 4];[NP13, 1, NP2]
1819;[0, 2];[NP24]
1820;[0];unknwon
1821;[0];[NP3, 0, 2, NP17]
1822;[1, 3, 4];[3, 4, NP18]
1823;[1, 3, 4];[NP13]
1824;[1, 3, 4];[NP13, NP2, NP1]
1825;[1, 3, 4];[NP15]
1826;[0, 2];[NP11]
1827;[0, 1, 2, 3, 4];[NP24]
1828;[1, 3, 4];[NP13, 1, NP10]
1829;[1, 3, 4];[NP13]
1830;[0, 2];[2]
1831;[1, 3, 4];[NP13]
1832;[1, 3, 4];[NP13]
1833;[0, 2];[NP16, NP8]
1834;[2];[NP27]
1835;[0];unknwon
1836;[1, 3, 4];[NP14, NP22]
1837;[1, 3, 4];[NP15, NP9, NP22]
1838;[0];[NP17]
1839;[1, 3, 4];[4]
1840;[1, 3, 4];[NP14, NP22]
1841;[0, 2];[2]
1842;[1, 3, 4];[NP14, NP22]
1843;[0, 2];[NP11]
1844;[1, 3, 4];[4]
1845;[1, 3, 4];[NP13, NP1]
1846;[2];[NP30]
1847;[1, 3, 4];[NP15, 4]
1848;[1, 3, 4];[NP15]
1849;[0];[NP24, NP28]
1850;[1, 3, 4];[NP13, 1, NP2]
1851;[3, 4];unknwon
1852;[0];[NP17]
1853;[1, 3, 4];[NP13]
1854;[1, 3, 4];[NP15, NP1]
1855;[2];[NP30]
1856;[1];[3, NP18]
1857;[0, 2];[NP24, NP28, NP17]
1858;[1, 4];[4, NP18]
1859;[1, 3, 4];[NP15, 4]
1860;[2, 3];[NP26, NP27]
1861;[0, 2];[NP3, NP17]
1862;[0, 2];[NP11]
1863;[0, 2, 3];[NP24]
1864;[0, 2];[NP27, NP8]
1865;[0, 2];[NP24]
1866;[1, 3, 4];[NP15, 4, NP19]
1867;[1, 3, 4];[NP2, 4]
1868;[1, 3, 4];[NP15]
1869;[3, 4];[NP21]
1870;[1, 4];[4, NP18]
1871;[1, 3, 4];[NP12]
1872;[1, 2, 3, 4];[1]
1873;[0, 2];[NP17]
1874;[1, 3, 4];[NP2]
1875;[1, 3, 4];[NP13]
1876;[1, 3, 4];[NP21, NP22]
1877;[0, 2];[NP24]
1878;[0];[NP17]
1879;[0, 2];[NP3, NP24, NP17]
1880;[1, 3, 4];[NP13]
1881;[1, 3, 4];[NP12]
1882;[1, 3, 4];[NP13]
1883;[0, 2];[NP16]
1884;[1, 3, 4];[NP5, 3, NP18]
1885;[3, 4];[1, NP21]
1886;[1, 3, 4];[NP5]
1887;[1, 3, 4];[NP2, 4]
1888;[1, 3, 4];[NP13, NP22]
1889;[1, 3, 4];[NP5]
1890;[1, 3, 4];[NP13, NP21]
1891;[0, 2];[NP24]
1892;[2];[2, NP30]
1893;[0, 2];[NP3, NP24, NP17]
1894;[1, 3, 4];[NP13, NP2]
1895;[1, 4];[4, NP18]
1896;[1, 3, 4];[NP13]
1897;[0, 2];[2]
1898;[1, 4];[3, NP18]
1899;[1, 3, 4];[NP13]
1900;[1, 3, 4];[4, NP18]
1901;[0, 1, 2, 3];[0, NP24]
1902;[1, 3, 4];[NP13, NP2]
1903;[0, 2];[NP24]
1904;[1, 3, 4];[NP13, NP2, 3, 4, NP1]
1905;[0, 2];[NP27, NP8]
1906;[1, 3, 4];[4, NP18]
1907;[0, 2];[NP11]
1908;[1, 3, 4];[NP13]
1909;[0, 2];[2, NP16, NP8]
1910;[1, 3, 4];[NP13]
1911;[1, 3, 4];[3, 4, NP18]
1912;[2];[NP30]
1913;[1, 3, 4];[NP9, NP22]
1914;[1, 3, 4];[NP2, 4]
1915;[1, 3, 4];[NP13, NP9, NP1]
1916;[1, 3, 4];[NP13, NP10]
1917;[0, 1, 3];[NP28]
1918;[2];[NP27, NP23]
1919;[0, 2];[NP24]
1920;[0, 2];[NP27, NP8]
1921;[0, 2];[NP24, NP27, NP6]
1922;[0, 1, 2, 3, 4];[0, NP24]
1923;[1, 3, 4];[NP2]
1924;[0, 2];[0]
1925;[1, 3, 4];[NP14, NP15]
1926;[0];unknwon
1927;[1, 3, 4];[NP21, NP22]
1928;[2];[2]
1929;[0, 2];[NP24, NP17]
1930;[1, 3, 4];[NP13, NP2, NP1]
1931;[0, 2];[NP3, NP17]
1932;[2];[NP23]
1933;[2];[2]
1934;[1, 3, 4];[NP13, NP2]
1935;[0, 2];[NP24, NP17]
1936;[1, 3, 4];[NP13]
1937;[0, 2];[2, NP16, NP8]
1938;[0, 2];[NP24, NP27, NP6]
1939;[1, 3, 4];[NP13]
1940;[1, 3, 4];[NP2, 4]
1941;[1, 3, 4];[NP13]
1942;[0];[0]
1943;[1, 3, 4];[NP12]
1944;[2];[NP27, NP23]
1945;[2];[NP27, NP23]
1946;[1, 2, 3, 4];[NP13, NP10]
1947;[1, 3, 4];[NP22]
1948;[1, 3, 4];[NP15, 4]
1949;[0, 2];[0, NP16]
1950;[1, 3, 4];[NP13]
1951;[0];unknwon
1952;[1, 3, 4];[NP2, 4]
1953;[1, 4];[NP19]
1954;[1, 3, 4];[NP12]
1955;[1, 3, 4];[NP13, NP1]
1956;[0, 2, 3];[NP24]
1957;[0, 2];[NP16, NP27, NP8]
1958;[1, 3, 4];[NP15, NP9]
1959;[2];unknwon
1960;[1, 3, 4];[NP21]
1961;[2];[NP23]
1962;[0, 2];[NP24]
1963;[1, 3, 4];[NP15, 4]
1964;[1, 3, 4];[NP13, 1, NP21]
1965;[3, 4];[NP21]
1966;[1, 2, 3, 4];[NP10]
1967;[1, 3, 4];[NP2]
1968;[1, 3, 4];[NP15, 4]
1969;[1, 3, 4];[NP13]
1970;[2, 3, 4];[1, NP27]
1971;[0, 2, 3];[NP24, NP27, NP6]
1972;[1, 3, 4];[NP13, NP1]
1973;[0, 2];[NP3, NP24, NP17]
1974;[1, 3, 4];[NP13]
1975;[1, 3, 4];[NP13, 1, NP2]
1976;[1, 3, 4];[NP13, NP2]
1977;[2, 3];[NP27]
1978;[0, 1, 2, 3];[NP24]
1979;[1, 3, 4];[NP15, NP9]
1980;[1, 3, 4];[NP13, NP1]
1981;[0, 2];[NP11]
1982;[1, 3, 4];[NP15]
1983;[1, 3, 4];[NP2, 4]
1984;[0, 2];[NP24, NP17]
1985;[0, 2];[2, NP16, NP27, NP8]
1986;[0, 2];[NP16, NP8]
1987;[1, 3, 4];[NP14, NP22]
1988;[1, 4];[4, NP18]
1989;[4];unknwon
1990;[0, 1, 3, 4];[NP24, NP12]
1991;[1, 4];[3, 4, NP19]
1992;[1, 3, 4];[3, NP18]
1993;[0, 2];[NP24, NP28]
1994;[1, 3, 4];[NP13, 1, NP2]
1995;[0];unknwon
1996;[0, 2];[NP24, NP17]
1997;[1, 3, 4];[4]
1998;[1, 3, 4];[NP22]
1999;[1, 3, 4];[NP21, NP22]
2000;[1, 3, 4];[NP15, 4]
2001;[0, 2];[NP3, 2, NP17]
2002;[1, 4];[NP14, NP19]
2003;[0, 1, 2, 3, 4];[NP24]
2004;[1, 3, 4];[NP13, NP9, NP22]
2005;[1, 3, 4];[NP15]
2006;[1, 3, 4];[NP14, NP22]
2007;[1, 3, 4];[NP2, 4]
2008;[1, 3, 4];[NP2]
2009;[1];[4, NP18]
2010;[1, 3, 4];[NP13, NP2]
2011;[0];unknwon
2012;[0, 2, 3];[NP24]
2013;[1, 3, 4];[4, NP18]
2014;[0, 2];[2]
2015;[1, 3, 4];[4, NP18]
2016;[1, 3, 4];[NP2, 4]
2017;[1, 3, 4];[NP15]
2018;[1, 3, 4];[NP13]
2019;[1, 4];[NP14, NP19]
2020;[0];[NP17]
2021;[0, 2];[NP27, NP8]
2022;[1, 3, 4];[NP13]
2023;[1, 3, 4];[NP15, NP9]
2024;[4];[NP19]
2025;[1, 3, 4];[NP15]
2026;[0, 2];[0, NP16]
2027;[0, 2];[2, NP16, NP27, NP8]
2028;[0, 1, 2, 3];[0, NP24]
2029;[0];unknwon
2030;[1, 3, 4];[NP13]
2031;[0, 2];[NP11]
2032;[1, 3, 4];[NP13]
2033;[1, 4];[NP19]
2034;[0, 2];[NP24]
2035;[1, 3, 4];[NP13, NP2]
2036;[1, 3, 4];[NP15, 4]
2037;[1, 3, 4];[NP15, 4]
2038;[1, 3, 4];[4]
2039;[1, 3, 4];[NP13, NP2]
2040;[1, 3, 4];[NP13]
2041;[0, 2];[NP24, NP17]
2042;[0, 2];[NP24, NP16]
2043;[2, 3];[NP26, NP27]
2044;[1, 3, 4];[NP13]
2045;[1, 3, 4];[NP14]
2046;[0, 2];[NP3, NP24, NP17]
2047;[0, 2];[NP24, NP16]
2048;[1, 3, 4];unknwon
2049;[1, 3, 4];[NP13]
2050;[0];[0]
2051;[1, 3, 4];[NP13, NP9, NP1]
2052;[0, 2];[NP24, NP16]
2053;[0, 2];[2]
2054;[0, 2];unknwon
2055;[0, 2];[2, NP16]
2056;[1, 2, 3, 4];[NP10]
2057;[1, 3, 4];[NP22]
2058;[1, 3, 4];[NP14, NP22]
2059;[1, 3, 4];[NP5, 4]
2060;[1, 3, 4];[NP15]
2061;[0];[0]
2062;[1, 3, 4];[NP13, NP2, NP1]
2063;[0, 2];[NP16, NP27, NP8]
2064;[1, 3, 4];[NP13, NP2]
2065;[1, 3, 4];[NP13, 1, NP2]
2066;[1, 3, 4];[NP13]
2067;[1, 3, 4];[NP15, NP9]
2068;[1, 3, 4];[NP2, 4]
2069;[1, 3, 4];[NP5]
2070;[1, 4];[NP19]
2071;[1, 3, 4];[NP13, NP2]
2072;[1, 4];[4, NP18]
2073;[1, 3, 4];[NP13, NP10]
2074;[1, 3, 4];[NP22]
2075;[0, 2];[2, NP16, NP8]
2076;[2];unknwon
2077;[1, 3, 4];[NP14]
2078;[1, 3, 4];unknwon
2079;[1, 2, 3, 4];[1, NP27]
2080;[1, 3, 4];[NP13, NP2]
2081;[0, 2];[NP3, NP24, NP17]
2082;[1, 3, 4];[NP15, 4, NP19]
2083;[1, 3, 4];[NP2, 4]
2084;[0, 2, 3];[NP24, NP27, NP6]
2085;[1, 4];[NP19]
2086;[0];[0]
2087;[0, 2];[NP3, NP24, NP17]
2088;[0];[NP17]
2089;[1, 3, 4];[NP12]
2090;[0];[NP17]
2091;[2, 3];[NP26, NP27]
2092;[2, 3];[NP27]
2093;[0];[NP24, NP28, NP17]
2094;[1, 4];[3, NP18]
2095;[0, 2, 3];[NP24]
2096;[1, 3, 4];[NP13, NP10]
2097;[0, 1, 2, 3, 4];[NP24]
2098;[4];[NP19]
2099;[2];unknwon
2100;[0, 2];[NP3, NP24, NP17]
2101;[1, 3, 4];[NP15, 4]
2102;[1, 3, 4];[NP13, NP2, NP1]
2103;[1, 3, 4];[NP2, 4]
2104;[1, 3, 4];[NP13]
2105;[0, 2];[NP24, NP16]
2106;[0, 2];[NP3, 2, NP17]
2107;[0, 2];[NP3, NP17]
2108;[1, 3, 4];[3, 4, NP18]
2109;[1, 3, 4];[NP13, NP9]
2110;[0, 2];[NP27, NP8]
2111;[1, 3, 4];[NP13, NP9]
2112;[1, 3, 4];[NP22]
2113;[1, 3, 4];[NP13]
2114;[1, 3, 4];[NP22]
2115;[0, 1, 2, 3];[0, NP24]
2116;[2];[2]
2117;[1, 2, 3, 4];unknwon
2118;[0, 2];[2, NP16, NP8]
2119;[1, 3, 4];[NP13, NP2, NP1]
2120;[3, 4];unknwon
2121;[1, 4];[NP19]
2122;[1, 3, 4];[NP5]
2123;[3, 4];unknwon
2124;[0, 1, 2, 3];[0, NP24]
2125;[3, 4];[NP21]
2126;[0];[0, NP11]
2127;[1, 4];[3, NP18]
2128;[0, 1, 2, 3];[NP24]
2129;[0, 1, 2, 3, 4];[NP24]
2130;[0, 2, 3];[NP24]
2131;[0, 2];[NP3, NP24, NP17]
2132;[3, 4];[NP21]
2133;[0, 2];[2, NP16, NP8]
2134;[1, 3, 4];[NP13]
2135;[1, 3, 4];[NP13]
2136;[2];[NP30]
2137;[0, 2];[2, NP8]
2138;[0, 3];[NP24, NP28]
2139;[0];unknwon
2140;[0, 2];[NP24, NP16]
2141;[1, 3, 4];[4, NP18]
2142;[0];[NP17]
2143;[0, 2, 3];[NP24]
2144;[1, 4];[3, 4, NP19]
2145;[0, 2, 3];[NP24, NP27, NP6]
2146;[1, 3, 4];[NP13]
2147;[1, 4];[NP14, NP19]
2148;[0];unknwon
2149;[1, 3, 4];[4, NP18]
2150;[2];unknwon
2151;[1, 3, 4];[NP21, NP22]
2152;[1, 3, 4];[NP13, NP21]
2153;[1, 3, 4];[NP13, NP1]
2154;[1, 3, 4];[NP15]
2155;[1, 3, 4];[NP2, 4]
2156;[0, 2];[NP16, NP8]
2157;[0, 2];[NP24, NP16]
2158;[0];[NP24, NP17, NP28]
2159;[1, 3, 4];[4, NP18]
2160;[1, 3, 4];[NP14, NP22]
2161;[0, 3];[NP24, NP28]
2162;[1, 3, 4];[4]
2163;[1, 4];[NP14, NP19]
2164;[0, 1, 2, 3];[NP24]
2165;[1, 3, 4];[NP2, 4]
2166;[1, 3, 4];unknwon
2167;[2, 3];[NP26, NP27]
2168;[0, 1, 3, 4];[NP24, NP12]
2169;[1, 3, 4];[NP2]
2170;[1, 3, 4];[NP13]
2171;[0];[NP32]
2172;[4];unknwon
2173;[1, 3, 4];[4, NP18]
2174;[0, 2];[2]
2175;[0, 2];[2]
2176;[1, 3, 4];[4]
2177;[1, 4];[NP19]
2178;[0, 2];[2, NP16]
2179;[1, 2, 3, 4];[1]
2180;[0, 2, 3];[NP24]
2181;[1, 3, 4];[NP13, NP22]
2182;[1, 3, 4];[NP5]
2183;[1, 3, 4];[NP13, 1, NP21]
2184;[1, 4];[3, 4, NP19]
2185;[2, 3];[NP26, NP27]
2186;[0];[NP17]
2187;[1, 3, 4];unknwon
2188;[1, 3, 4];[NP2]
2189;[0, 2];[NP11]
2190;[1, 3, 4];[NP15, NP9]
2191;[0, 2, 3];[NP27]
2192;[1, 3, 4];[4]
2193;[1, 3, 4];[NP15, NP9]
2194;[1, 3, 4];[NP12]
2195;[0, 2];[NP3, NP24, NP17]
2196;[1, 3, 4];[NP13, NP2]
2197;[0, 2];[NP16, NP8]
2198;[4];[NP14]
2199;[2];[2, NP30]
2200;[1, 3, 4];[NP12]
2201;[0];[NP17, NP28]
2202;[1, 3, 4];[3, 4, NP18]
2203;[2];unknwon
2204;[0];[NP17]
2205;[2];unknwon
2206;[1, 3, 4];[NP13]
2207;[0, 1, 3, 4];[NP12]
2208;[3];[NP21]
2209;[0, 2];[NP24]
2210;[0, 2];[NP16]
2211;[1];[NP18]
2212;[1, 3, 4];[NP15]
2213;[1, 2, 3, 4];[NP10]
2214;[0, 2];[NP3, NP24, NP17]
2215;[1, 3, 4];[NP15, 4]
2216;[0];[0]
2217;[1, 4];[3, 4, NP19]
2218;[1, 3, 4];[1, NP21]
2219;[0];[0]
2220;[0, 1, 2, 3];[0, NP24]
2221;[1, 3, 4];[NP15]
2222;[0, 2];[NP27, NP8]
2223;[0, 2];[NP24]
2224;[0, 2];[NP11]
2225;[0, 2];[NP24, NP17]
2226;[1, 3, 4];[NP13]
2227;[1, 3, 4];[NP22]
2228;[1, 3, 4];[NP2, 4]
2229;[1, 3, 4];[NP13, NP2]
2230;[1, 3, 4];[NP2]
2231;[4];[NP19]
2232;[0, 1, 3];[NP24]
2233;[1, 3, 4];[NP13, NP2]
2234;[0, 2, 3];[NP24]
2235;[0];unknwon
2236;[0, 2];[NP11]
2237;[0, 1, 2, 3];[NP24]
2238;[0, 1, 3];[NP28]
2239;[1, 3, 4];[4, NP18]
2240;[3];[NP21]
2241;[1, 3, 4];[1, NP21]
2242;[1, 3, 4];[1, NP21]
2243;[0, 2];[2, NP16, NP8]
2244;[1, 4];[NP19]
2245;[2];[NP27]
2246;[1, 3, 4];[4, NP18]
2247;[0];[NP17, NP28]
2248;[1, 3, 4];[NP13, NP15, NP9, NP1]
2249;[2];[2, NP27, NP8]
2250;[1, 3, 4];[NP22]
2251;[0, 2];[NP3, NP17]
2252;[1, 3, 4];[NP13, NP2]
2253;[1, 3, 4];[NP15, 4]
2254;[1, 3, 4];[NP13, 1, NP2]
2255;[1, 4];[4, NP19]
2256;[2];unknwon
2257;[2, 3, 4];[1, NP27]
2258;[1, 3, 4];[NP15]
2259;[0, 2];[2, NP16]
2260;[1, 3, 4];[4, NP18]
2261;[0];[NP11]
2262;[1, 3, 4];[NP13]
2263;[1, 3, 4];[NP2]
2264;[0];[NP3, NP17]
2265;[0, 2, 3];[NP24, NP27]
2266;[1, 3, 4];[NP13, NP9]
2267;[1, 3, 4];[NP13, NP1]
2268;[1, 3, 4];[NP5, 4, NP18]
2269;[1, 4];[4]
2270;[0, 2];[2, NP16]
2271;[0, 1, 2, 3];[NP24]
2272;[1, 4];[NP19]
2273;[0, 2];[2, NP16, NP8]
2274;[1, 3, 4];[NP15, NP19]
2275;[2];[NP27, NP8]
2276;[1, 3, 4];[NP13]
2277;[1, 3, 4];[NP13]
2278;[0, 2];[2, NP16]
2279;[1, 3, 4];[4, NP18]
2280;[1];[3, NP18]
2281;[1, 3, 4];[1, NP21]
2282;[1, 3, 4];[NP13]
2283;[2];unknwon
2284;[0, 2];[2, NP16, NP8]
2285;[3, 4];[NP21, NP33]
2286;[3, 4];[NP21]
2287;[0, 2, 3];[NP24]
2288;[0, 1, 3];[NP24, NP28]
2289;[1, 3, 4];[NP13, NP22]
2290;[0, 2];[NP24, NP17]
2291;[0, 2];[NP24, NP17]
2292;[1, 3, 4];[NP13]
2293;[1, 3, 4];[NP13]
2294;[0, 2];[2]
2295;[2, 3];[NP27]
2296;[0, 2];[NP11]
2297;[0];[NP28, NP17]
2298;[0, 2];[2, NP16, NP27, NP8]
2299;[0, 2];[NP24, NP6]
2300;[1, 3, 4];[NP13, NP2]
2301;[0, 2];[NP24, NP27, NP6, NP8]
2302;[2, 3];[NP27]
2303;[1, 3, 4];[NP21]
2304;[0, 2];[NP11]
2305;[0];[NP11, NP17]
2306;[1, 3, 4];[NP22]
2307;[1, 3, 4];[NP12]
2308;[1, 3, 4];[NP13, NP21]
2309;[1, 3, 4];[NP2, 4]
2310;[1, 3, 4];[NP13, NP9, NP22]
2311;[0, 2];[NP24, NP17]
2312;[1, 3, 4];[NP15, NP9]
2313;[1, 3, 4];[NP9, NP22]
2314;[2];[NP27]
2315;[1, 3, 4];[NP13]
2316;[1, 4];[NP19]
2317;[0, 2];[NP17]
2318;[1, 4];[3, 4, NP19]
2319;[3, 4];[NP33]
2320;[1, 3, 4];[1, NP21]
2321;[1, 3, 4];[NP2, 4]
2322;[3, 4];unknwon
2323;[1, 3, 4];[NP15, NP9]
2324;[1, 3, 4];[NP9, NP22]
2325;[0, 2];[NP17]
2326;[0];[NP17]
2327;[1, 3, 4];[NP13, NP2]
2328;[1, 3, 4];[NP22]
2329;[1, 4];[3, NP18]
2330;[1, 3, 4];[NP13, NP10]
2331;[0, 2];[NP24]
2332;[0, 2, 3];[NP24, NP27]
2333;[1, 4];[NP14]
2334;[1, 3, 4];[3, 4, NP18]
2335;[1, 3, 4];[NP12]
2336;[1, 3, 4];[NP13]
2337;[1, 3, 4];[NP15, NP1]
2338;[2, 3, 4];[1, NP27]
2339;[1, 3, 4];[NP13, NP2]
2340;[0, 2];[2]
2341;[1, 3, 4];[NP13, NP2]
2342;[2];unknwon
2343;[0, 1, 3];[NP24]
2344;[1, 3, 4];[3, 4, NP18]
2345;[0, 2];[NP24, NP16]
2346;[1, 3, 4];[NP2, 4]
2347;[1, 3, 4];[NP15, NP9]
2348;[2];unknwon
2349;[1, 3, 4];[NP13, NP10]
2350;[1, 3, 4];[NP13]
2351;[1, 3, 4];[NP5]
2352;[0, 2];[NP24]
2353;[1, 3, 4];[NP13, NP1]
2354;[1, 3, 4];[NP13]
2355;[1, 3, 4];[1, NP21]
2356;[0, 2];[NP27, NP8]
2357;[0, 2];[2, NP27, NP8]
2358;[0];[NP28, NP17]
2359;[1, 3, 4];[NP22]
2360;[1, 3, 4];[NP13, NP10]
2361;[0];[NP28, NP17]
