timestamp;actual;predicted
1509;[1, 3, 4];[NP27, NP11]
1510;[2];[NP9]
1511;[0, 2];[NP28]
1512;[1, 3, 4];[NP15, NP27, NP29]
1513;[0, 2];[NP14, NP25]
1514;[1, 3, 4];[1, NP27, NP22]
1515;[1, 3, 4];[NP27, NP11]
1516;[2];[NP9]
1517;[0, 2];[NP25, NP7]
1518;[0, 2];[3, NP28]
1519;[1, 3, 4];[NP27]
1520;[0, 2];[NP14, NP25]
1521;[1, 3, 4];[NP2, NP15, NP27]
1522;[0, 2];[NP14, NP5]
1523;[1, 3, 4];[NP15, NP26, NP29]
1524;[1, 3, 4];[0, 3, NP27]
1525;[1, 3, 4];[1, NP27]
1526;[0, 2];[NP25, NP28]
1527;[0, 2, 3];[NP5, NP27, NP28]
1528;[0, 2];[NP25, NP7]
1529;[1, 3, 4];[NP26, 3, NP12, NP29]
1530;[2];[NP9]
1531;[1, 3, 4];[NP27, NP8]
1532;[1, 3, 4];[NP15, NP27, NP29, NP1]
1533;[2];[NP9]
1534;[0];[NP13]
1535;[0, 2];[NP25, NP7]
1536;[0, 2];[3, NP28]
1537;[1, 3, 4];[0, NP15, NP27, NP29]
1538;[1, 2, 3, 4];[NP4, NP27, NP11]
1539;[3];[NP21]
1540;[1, 3, 4];[NP2, NP27]
1541;[1, 3, 4];[NP27, NP11]
1542;[1, 3, 4];[NP27]
1543;[1, 4];[NP29]
1544;[2];[NP25]
1545;[0, 2];[NP14, NP25]
1546;[1, 3, 4];[1, NP27]
1547;[1, 3, 4];[NP15, NP27, NP29, NP1]
1548;[0];[0, NP23]
1549;[1, 2, 3, 4];[NP27, NP11]
1550;[1, 3, 4];[1, NP16, NP29]
1551;[1, 3, 4];[NP27, NP11]
1552;[1, 3, 4];[0, NP27, NP11]
1553;[1, 3, 4];[NP15, NP27, NP29]
1554;[3];[NP21]
1555;[1, 3, 4];[NP2, NP27]
1556;[1, 4];[4, NP29]
1557;[1, 3, 4];[NP27, NP11]
1558;[0, 2];[0, NP25, NP23]
1559;[0, 2];[0, 3, NP23, NP17, NP28]
1560;[2, 3];[NP4, NP27, NP9]
1561;[0, 2];[0, NP28]
1562;[1, 3, 4];[NP27]
1563;[1, 3, 4];[0, NP15, 3, NP27, 4, NP29]
1564;[1, 3, 4];[NP27, NP21]
1565;[1, 3, 4];[NP2, NP27]
1566;[1, 3, 4];[1, NP16, 4, NP22, NP29]
1567;[1, 3, 4];[0, NP15, NP27, NP29, NP1]
1568;[0, 2];[NP14, NP25]
1569;[4];[NP26, NP29]
1570;[1, 3, 4];[3, NP27, NP22, NP29]
1571;[1, 3, 4];[NP15, NP27, NP29, NP1]
1572;[0, 2];[NP25, NP28]
1573;[2, 3];[NP4, NP9]
1574;[0, 2];[NP14, NP25]
1575;[2];[NP25, NP6]
1576;[1, 3, 4];[NP26, NP15, NP29]
1577;[4];[NP26]
1578;[1, 3, 4];[NP27, NP8, NP18]
1579;[1];[NP16, NP29]
1580;[1, 3, 4];[NP15, NP27, NP29, NP1]
1581;[1, 3, 4];[0, NP15, NP27, NP29]
1582;[1, 3, 4];[0, NP27, NP11]
1583;[1, 4];[NP29]
1584;[1, 3, 4];[NP2, NP27]
1585;[1, 3, 4];[NP2, NP27]
1586;[1, 3, 4];[NP27, NP18]
1587;[1, 3, 4];[NP2, NP15, NP27, NP29]
1588;[2];[NP9]
1589;[1, 3, 4];[0, 1, 3, NP27, NP29]
1590;[3, 4];[NP26]
1591;[0, 2, 3];[NP5, NP27, NP18]
1592;[0, 2];[NP25, NP7, NP20]
1593;[1, 3, 4];[NP27, NP29]
1594;[0, 2];[NP5, NP28]
1595;[0, 2];[NP14, NP5, NP28]
1596;[1, 3, 4];[NP2, NP27]
1597;[2];unknwon
1598;[0, 1, 2, 3, 4];[NP5, NP27, NP11, NP18]
1599;[2];[NP6]
1600;[1, 3, 4];[NP27, NP11]
1601;[1, 3, 4];[0, 1, NP27, NP29]
1602;[0];[NP23]
1603;[0];[NP24]
1604;[1, 4];[NP22, NP29]
1605;[1, 2, 3, 4];[NP27, NP11]
1606;[3];[NP21]
1607;[2, 3, 4];[NP4, NP27]
1608;[1, 4];[1, NP16, NP29]
1609;[1, 3, 4];[0, NP15, NP27, NP29]
1610;[0, 1, 3, 4];[NP27, NP18]
1611;[0, 2];[NP25, NP28]
1612;[0, 1, 2, 3];[NP5, NP27, NP18]
1613;[0, 2];[NP14, NP25, NP28]
1614;[0];[NP23, NP28]
1615;[0, 2];[NP25, NP7]
1616;[1, 3, 4];[NP3, NP27, NP21]
1617;[0, 2];[NP23, NP28]
1618;[0, 2];[NP25, NP7]
1619;[1, 4];[NP16, NP29]
1620;[0];[0, NP23]
1621;[0];[NP13, NP28, NP18]
1622;[0];[NP13, NP24]
1623;[0, 2];[NP25, NP28]
1624;[1, 4];[NP16, NP29]
1625;[0, 2];[0, 3, NP28]
1626;[1, 3, 4];[0, NP27]
1627;[2];[NP25, NP20, NP7]
1628;[1, 3, 4];[NP3, NP27]
1629;[2, 3];[NP4, NP9]
1630;[1, 3, 4];[0, NP15, NP27, 4, NP29]
1631;[2, 3];[NP4, NP27, NP9]
1632;[2];[NP25, NP6]
1633;[2];[NP25, NP6]
1634;[0];[NP13]
1635;[1, 4];[NP29]
1636;[1, 3, 4];[NP26]
1637;[1, 3, 4];[NP15, NP27, NP29]
1638;[1, 4];[NP16, NP22, NP29]
1639;[1];[1, NP22, NP29]
1640;[1, 3, 4];[NP15, NP27, NP29, NP1]
1641;[1, 3, 4];[0, NP15, NP27, 4, NP29]
1642;[1, 3, 4];[NP27, NP8, NP18]
1643;[1, 3, 4];[NP3, NP27]
1644;[0];[NP23]
1645;[0, 1, 3];[NP27, NP18]
1646;[1, 3, 4];[NP3, NP27, NP21]
1647;[1, 3, 4];[0, NP15, NP27, NP29, NP1]
1648;[3, 4];[NP21]
1649;[1, 3, 4];[NP2, NP27, NP11]
1650;[1, 3, 4];[1, NP27]
1651;[1, 4];[NP26, NP29]
1652;[0];[NP13]
1653;[1, 4];[NP26]
1654;[1, 3, 4];[NP27]
1655;[1, 4];[1, NP16, 4, NP29]
1656;[0, 2];[NP14, NP25]
1657;[1, 3, 4];[NP15, NP27, NP29, NP1]
1658;[1];[NP22, NP8]
1659;[1, 3, 4];[1, NP27, NP29]
1660;[1, 3, 4];[NP3, NP27, NP21]
1661;[1, 3, 4];[NP26, NP15, 3, NP27, NP12]
1662;[2];[NP25, NP6]
1663;[1, 3, 4];[0, NP15, 3, NP27, 4, NP29]
1664;[1, 3, 4];[NP15, NP26, NP29]
1665;[1, 3, 4];[1, NP27]
1666;[0];[NP23, NP17, NP28]
1667;[1, 3, 4];[NP27, NP18]
1668;[1, 3, 4];[NP27, NP11]
1669;[1, 3, 4];[1, NP27]
1670;[3];[NP21]
1671;[1, 3, 4];[NP15, NP26, NP27, NP29]
1672;[2];[NP25, NP20, NP7]
1673;[1, 3, 4];[0, NP15, NP27, 4, NP29]
1674;[0, 2];[NP25, NP7]
1675;[1, 3, 4];[NP15, NP27, NP29, NP1]
1676;[1, 3, 4];[NP27, NP18]
1677;[1, 3, 4];[0, 3, NP27]
1678;[1, 3, 4];[0, NP27, NP11]
1679;[0, 2];[NP28]
1680;[0, 2];[NP25, NP28]
1681;[1, 3, 4];[0, NP27, 4, NP29]
1682;[1, 3, 4];[NP27, NP11]
1683;[1, 3, 4];[1, NP27]
1684;[0, 2];[NP14, NP25]
1685;[1, 3, 4];[NP15, NP26, NP27, NP29]
1686;[1, 3, 4];[0, NP27]
1687;[2, 3];[NP4, NP27]
1688;[0, 2];[NP25, NP23]
1689;[0, 1, 3];[NP27, NP18]
1690;[2];[NP25, NP20]
1691;[0, 2];[0, NP23, NP28]
1692;[3, 4];unknwon
1693;[1, 3, 4];[NP15, NP27, NP29]
1694;[2];[NP25, NP6]
1695;[1, 3, 4];[NP27, NP11]
1696;[0, 2];[0, NP23]
1697;[2, 3];[NP4, NP9]
1698;[0, 2];[0, NP23, NP28]
1699;[0, 2];[NP5]
1700;[2];[NP25, NP6]
1701;[0, 2];[NP5, NP28]
1702;[0, 2];[NP25, NP7]
1703;[0];[0, NP23]
1704;[0];[NP24, NP23, NP28]
1705;[0, 1, 3];[NP5, NP27, NP18]
1706;[1, 3, 4];[NP27, NP8, NP18]
1707;[1, 3, 4];[0, NP15, NP27, NP29]
1708;[1, 3, 4];[NP3, NP27]
1709;[1, 3, 4];[NP15, NP26, NP29]
1710;[1, 3, 4];[NP27, NP11]
1711;[1, 3, 4];[NP26]
1712;[1, 3, 4];[NP16, NP29]
1713;[1, 3, 4];[NP3, NP27]
1714;[1, 4];[NP16, NP29]
1715;[0, 2];[0, 3, NP28]
1716;[1, 3, 4];[NP27, NP22, NP29]
1717;[1, 3, 4];[NP27, NP11, NP18]
1718;[1, 3, 4];[0, NP27, NP11]
1719;[1, 3, 4];[0, NP27, NP11]
1720;[1, 3, 4];[NP27, NP11]
1721;[0];[NP28]
1722;[1, 2, 3, 4];[NP27]
1723;[1, 3, 4];[NP27, NP11, NP18]
1724;[1, 3, 4];[NP16, NP27, NP29]
1725;[1, 3, 4];[NP27, NP11, NP18]
1726;[0, 2];[NP14, NP25]
1727;[1, 3, 4];[NP15, NP26, NP27, NP29]
1728;[0, 1, 3];[NP27, NP18]
1729;[0, 2];[NP14, NP25]
1730;[0, 1, 2, 3];[NP5, NP4, NP27, NP11]
1731;[1, 3, 4];[NP27, NP22]
1732;[1, 3, 4];[NP15, NP27, NP29, NP1]
1733;[1, 3, 4];[NP15, NP29]
1734;[1, 3, 4];[NP27, NP29]
1735;[1, 3, 4];[NP15, NP29]
1736;[1, 3, 4];[NP2, NP27]
1737;[0];[NP13, NP28]
1738;[2, 3];[NP4, NP9]
1739;[1, 4];[1, NP22]
1740;[1, 3, 4];[NP27, NP11]
1741;[1, 3, 4];[0, 3, NP27]
1742;[1, 3, 4];[NP3, NP27]
1743;[0, 2];[NP28]
1744;[1, 3, 4];[1, 3, NP16, NP27, 4, NP22, NP29]
1745;[1, 3, 4];[NP15, NP26, 3, NP27, NP12, NP29]
1746;[1, 3, 4];[NP27, NP11]
1747;[1, 3, 4];[NP15, NP26, NP29]
1748;[1, 3, 4];[NP15, NP27, NP29, NP1]
1749;[1, 3, 4];[NP15, NP26, NP27]
1750;[1, 3, 4];[NP15, NP26, NP27, NP29]
1751;[1, 3, 4];[NP2, NP27]
1752;[1, 3, 4];[3, NP27, NP29]
1753;[1, 3, 4];[NP27, NP11]
1754;[2];[NP9]
1755;[0];[NP13, NP24]
1756;[1, 3, 4];[NP26, NP27]
1757;[0, 2, 3];[NP5, NP27]
1758;[1, 4];[NP29]
1759;[1, 3, 4];[NP2, NP15, NP27]
1760;[1, 3, 4];[NP27, NP8, NP18]
1761;[1, 3, 4];[NP27, NP8, NP18]
1762;[1, 3, 4];[NP15, NP27, NP29]
1763;[0];[NP23]
1764;[0, 2];[3, NP28]
1765;[1, 3, 4];[NP2, NP27]
1766;[1, 3, 4];[NP2, NP15, NP26, NP27]
1767;[1, 3, 4];[0, 1, 3, NP27, NP29]
1768;[1, 3, 4];[1, NP16, NP27, 4, NP22, NP29]
1769;[1, 3];[NP27, NP8, NP18]
1770;[1, 3, 4];[NP15, NP27, NP29]
1771;[1, 3, 4];[NP15, NP29]
1772;[1, 3, 4];[NP2, NP27, NP11]
1773;[0, 2];[NP25, NP7]
1774;[0, 2];[NP14, NP25]
1775;[0];[NP13, NP24, NP28]
1776;[1, 3, 4];[1, 3, NP16, NP27, 4, NP29]
1777;[0];[NP23]
1778;[0, 2];[0, NP23, NP28]
1779;[1];[NP22]
1780;[1, 3, 4];[0, NP27, NP11]
1781;[0];[NP13, NP28]
1782;[0, 2];[NP14, NP25]
1783;[0, 2];[NP5, NP28]
1784;[0, 2];[NP14, NP25]
1785;[0, 2];[NP14, NP25]
1786;[1, 3, 4];[0, 3, NP27]
1787;[1, 3, 4];[NP27, NP11]
1788;[0, 2];[NP14, NP25]
1789;[0, 2];[NP25, NP7, NP23]
1790;[1, 3, 4];[NP15, NP27, NP29, NP1]
1791;[1, 3, 4];[NP15, NP27, NP29]
1792;[0, 2];[NP25, NP28]
1793;[1, 3, 4];[0, 1, NP27, NP29]
1794;[0];[NP23]
1795;[2];[NP25, NP20]
1796;[0, 2];[NP14, NP25]
1797;[1, 3, 4];[NP15, NP27, NP29, NP1]
1798;[1, 3, 4];[NP15, NP26, NP29]
1799;[2, 3];[NP4, NP27]
1800;[0, 1, 2, 3];[NP5, NP27, NP18]
1801;[1, 4];[NP22, NP29]
1802;[2];[NP25, NP6, NP9]
1803;[2, 3];[NP4, NP27]
1804;[1, 3, 4];[NP15, NP27, NP29]
1805;[0, 1, 3];[NP27, NP18]
1806;[0];[NP23]
1807;[2, 3];[NP4, NP27]
1808;[1, 3, 4];[1, NP27, NP11]
1809;[0, 2, 3];[NP5, NP27, NP28]
1810;[0, 2];[NP14, NP25]
1811;[0, 2, 3];[NP5, NP27]
1812;[1, 3, 4];[0, 3, NP27]
1813;[0, 2];[0, NP25, NP23, NP28]
1814;[1, 3, 4];[0, NP15, NP27, NP29]
1815;[1, 3, 4];[NP15, NP26, NP29]
1816;[1, 3, 4];[NP27, NP11]
1817;[0];[NP13, NP28]
1818;[1, 3, 4];[0, 3, NP27]
1819;[0, 2];[NP5, NP28]
1820;[0];[NP24, NP13]
1821;[0];[NP23, NP17, NP28]
1822;[1, 3, 4];[NP16, 3, NP27, 4, NP22, NP29]
1823;[1, 3, 4];[NP2, NP27]
1824;[1, 3, 4];[NP15, 3, NP27, NP29]
1825;[1, 3, 4];[0, NP15, NP27, NP29]
1826;[0, 2];[0, NP23, NP28]
1827;[0, 1, 2, 3, 4];[NP5, NP27, NP11, NP18]
1828;[1, 3, 4];[NP27]
1829;[1, 3, 4];[NP2, NP27]
1830;[0, 2];[0, NP25, NP23]
1831;[1, 3, 4];[NP27, NP11]
1832;[1, 3, 4];[NP2, NP27]
1833;[0, 2];[NP14, NP25]
1834;[2];[NP9]
1835;[0];[NP23]
1836;[1, 3, 4];[NP26]
1837;[1, 3, 4];[NP15, NP26, NP27, NP29]
1838;[0];[NP13, NP24, NP28]
1839;[1, 3, 4];[0, 3, NP27, NP29]
1840;[1, 3, 4];[NP26]
1841;[0, 2];[0, NP25, NP23]
1842;[1, 3, 4];[NP26, NP15, NP29]
1843;[0, 2];[0, NP23, NP28]
1844;[1, 3, 4];[0, 3, NP27, NP29]
1845;[1, 3, 4];[NP15, NP27, NP29, NP1]
1846;[2];[NP25]
1847;[1, 3, 4];[0, NP15, NP27, 4, NP29]
1848;[1, 3, 4];[0, NP15, NP27, NP29]
1849;[0];[NP13, NP28]
1850;[1, 3, 4];[NP2, NP27]
1851;[3, 4];[NP26]
1852;[0];[NP13, NP28]
1853;[1, 3, 4];[NP2, NP27]
1854;[1, 3, 4];[NP15, NP27, NP29]
1855;[2];[NP6]
1856;[1];[NP22]
1857;[0, 2];[NP28]
1858;[1, 4];[NP16, NP29]
1859;[1, 3, 4];[NP16, NP29]
1860;[2, 3];[NP9]
1861;[0, 2];[0, 3, NP23, NP28]
1862;[0, 2];[0, NP23, NP28]
1863;[0, 2, 3];[NP5, NP27, NP18]
1864;[0, 2];[NP14, NP25]
1865;[0, 2];[NP25, NP28]
1866;[1, 3, 4];[NP15, NP16, NP27, NP29]
1867;[1, 3, 4];[1, NP27]
1868;[1, 3, 4];[0, NP15, NP27, NP29]
1869;[3, 4];[NP21]
1870;[1, 4];[NP16, NP29]
1871;[1, 3, 4];[NP27, NP11, NP18]
1872;[1, 2, 3, 4];[NP4, NP27]
1873;[0, 2];[3, NP28]
1874;[1, 3, 4];[1, NP27]
1875;[1, 3, 4];[NP2, NP15, NP27]
1876;[1, 3, 4];[NP26, NP27]
1877;[0, 2];[NP25, NP28]
1878;[0];[NP24, NP28]
1879;[0, 2];[0, 3, NP28]
1880;[1, 3, 4];[NP2, NP27]
1881;[1, 3, 4];[NP27, NP11, NP18]
1882;[1, 3, 4];[NP27, NP11]
1883;[0, 2];[NP25, NP28]
1884;[1, 3, 4];[NP27, NP22, NP8]
1885;[3, 4];[NP27, NP21]
1886;[1, 3, 4];[NP27, NP8, NP18]
1887;[1, 3, 4];[1, NP27]
1888;[1, 3, 4];[NP2, NP27]
1889;[1, 3, 4];[NP27, NP8]
1890;[1, 3, 4];[NP2, NP27]
1891;[0, 2];[NP5, NP28]
1892;[2];[NP25, NP6]
1893;[0, 2];[NP28]
1894;[1, 3, 4];[3, NP27, NP29]
1895;[1, 4];[1, NP16, 4, NP22, NP29]
1896;[1, 3, 4];[NP3, NP2, NP27]
1897;[0, 2];[NP25, NP7]
1898;[1, 4];[1, NP22]
1899;[1, 3, 4];[NP27, NP11]
1900;[1, 3, 4];[NP16, NP27, 4, NP22, NP29]
1901;[0, 1, 2, 3];[NP5, NP27, NP11]
1902;[1, 3, 4];[NP27, NP11]
1903;[0, 2];[3, NP28]
1904;[1, 3, 4];[0, 3, NP27, NP29]
1905;[0, 2];[NP14, NP25]
1906;[1, 3, 4];[1, NP16, 4, NP22, NP29]
1907;[0, 2];[NP25, NP23, NP28]
1908;[1, 3, 4];[NP27, NP11]
1909;[0, 2];[NP14, NP25]
1910;[1, 3, 4];[NP2, NP27, NP11]
1911;[1, 3, 4];[1, NP27, NP22]
1912;[2];[NP25, NP20]
1913;[1, 3, 4];[NP15, NP26, NP27, NP29]
1914;[1, 3, 4];[1, NP27]
1915;[1, 3, 4];[NP15, NP27, NP29, NP1]
1916;[1, 3, 4];[NP27, NP11]
1917;[0, 1, 3];[NP27, NP18]
1918;[2];[NP25, NP6, NP9]
1919;[0, 2];[3, NP28]
1920;[0, 2];[NP14, NP25]
1921;[0, 2];[NP14, NP5]
1922;[0, 1, 2, 3, 4];[NP5, NP27, NP11]
1923;[1, 3, 4];[1, NP27, NP29]
1924;[0, 2];[NP25, NP7]
1925;[1, 3, 4];[NP15, NP26, NP29]
1926;[0];[NP23]
1927;[1, 3, 4];[NP26]
1928;[2];[NP25, NP7, NP20]
1929;[0, 2];[3, NP28]
1930;[1, 3, 4];[NP15, NP27, NP29, NP1]
1931;[0, 2];[0, 3, NP28, NP17]
1932;[2];[NP9]
1933;[2];[NP25, NP23]
1934;[1, 3, 4];[NP27, NP11]
1935;[0, 2];[NP28]
1936;[1, 3, 4];[NP27, NP11]
1937;[0, 2];[NP14, NP25]
1938;[0, 2];[NP14, NP5]
1939;[1, 3, 4];[NP2, NP27]
1940;[1, 3, 4];[3, NP27, NP29]
1941;[1, 3, 4];[NP2, NP27]
1942;[0];[0, NP23]
1943;[1, 3, 4];[NP27, NP11, NP18]
1944;[2];[NP9]
1945;[2];[NP9]
1946;[1, 2, 3, 4];[NP27, NP11]
1947;[1, 3, 4];[NP26, NP27]
1948;[1, 3, 4];[NP16, NP27, NP29]
1949;[0, 2];[NP25, NP7]
1950;[1, 3, 4];[NP27, NP11]
1951;[0];[0, NP23]
1952;[1, 3, 4];[1, NP27]
1953;[1, 4];[NP29]
1954;[1, 3, 4];[NP27, NP18]
1955;[1, 3, 4];[NP15, NP27, NP29, NP1]
1956;[0, 2, 3];[NP5, NP28]
1957;[0, 2];[NP14, NP25]
1958;[1, 3, 4];[0, NP15, NP27, NP29]
1959;[2];[NP9]
1960;[1, 3, 4];[NP27, NP21]
1961;[2];[NP9]
1962;[0, 2];[3, NP28]
1963;[1, 3, 4];[NP15, NP27, NP29]
1964;[1, 3, 4];[NP3, NP27]
1965;[3, 4];[NP21]
1966;[1, 2, 3, 4];[NP27, NP11]
1967;[1, 3, 4];[1, NP27, NP11]
1968;[1, 3, 4];[NP15, NP27, NP29]
1969;[1, 3, 4];[NP2, NP15, NP27]
1970;[2, 3, 4];[NP4, NP27]
1971;[0, 2, 3];[NP14, NP5]
1972;[1, 3, 4];[NP15, NP27, NP29, NP1]
1973;[0, 2];[0, 3, NP28]
1974;[1, 3, 4];[NP27, NP11]
1975;[1, 3, 4];[0, NP27]
1976;[1, 3, 4];[NP27, NP11]
1977;[2, 3];[NP4]
1978;[0, 1, 2, 3];[NP5, NP27, NP11, NP18]
1979;[1, 3, 4];[NP15, NP27, NP29]
1980;[1, 3, 4];[NP15, NP27, NP29, NP1]
1981;[0, 2];[0, NP25, NP23, NP28]
1982;[1, 3, 4];[NP15, NP27, NP29]
1983;[1, 3, 4];[0, NP15, NP27, 4, NP29]
1984;[0, 2];[NP28]
1985;[0, 2];[NP14, NP25]
1986;[0, 2];[NP14, NP25]
1987;[1, 3, 4];[NP15, NP26, NP29]
1988;[1, 4];[1, NP16, 4, NP22, NP29]
1989;[4];[NP26]
1990;[0, 1, 3, 4];[NP5, NP27, NP11, NP18]
1991;[1, 4];[1, NP16, 4, NP29]
1992;[1, 3, 4];[NP27, NP22, NP8]
1993;[0, 2];[NP28, NP18]
1994;[1, 3, 4];[0, NP27]
1995;[0];[0, NP23]
1996;[0, 2];[3, NP28]
1997;[1, 3, 4];[0, NP27, NP29]
1998;[1, 3, 4];[NP15, NP26, NP27, NP29]
1999;[1, 3, 4];[NP27, NP21]
2000;[1, 3, 4];[0, NP15, NP16, NP27, NP29]
2001;[0, 2];[0, 3, NP17, NP28]
2002;[1, 4];[NP29]
2003;[0, 1, 2, 3, 4];[NP5, NP27, NP11, NP18]
2004;[1, 3, 4];[NP15, NP26, NP27, NP29]
2005;[1, 3, 4];[NP15, NP27, NP29]
2006;[1, 3, 4];[NP15, NP26, NP29]
2007;[1, 3, 4];[3, NP27, NP29]
2008;[1, 3, 4];[1, NP27, NP11]
2009;[1];[NP16, NP22, NP29]
2010;[1, 3, 4];[NP27, NP11]
2011;[0];[NP23]
2012;[0, 2, 3];[NP5, NP28]
2013;[1, 3, 4];[1, NP27, NP22, NP29]
2014;[0, 2];[NP25, NP7]
2015;[1, 3, 4];[0, 3, NP27, NP29]
2016;[1, 3, 4];[1, NP27]
2017;[1, 3, 4];[NP15, NP27, NP29]
2018;[1, 3, 4];[NP3, NP2, NP27]
2019;[1, 4];[NP29]
2020;[0];[NP24, NP28]
2021;[0, 2];[NP14, NP25]
2022;[1, 3, 4];[NP27, NP11]
2023;[1, 3, 4];[0, NP15, NP27, NP29]
2024;[4];[NP29]
2025;[1, 3, 4];[0, NP15, NP27, NP29]
2026;[0, 2];[NP25, NP28]
2027;[0, 2];[NP14, NP25]
2028;[0, 1, 2, 3];[NP5, NP27, NP11]
2029;[0];[NP13, NP24]
2030;[1, 3, 4];[NP27, NP11]
2031;[0, 2];[0, NP25, NP23, NP28]
2032;[1, 3, 4];[NP2, NP27, NP11]
2033;[1, 4];[NP29]
2034;[0, 2];[NP5, NP28]
2035;[1, 3, 4];[3, NP27]
2036;[1, 3, 4];[0, NP15, 3, NP27, 4, NP29]
2037;[1, 3, 4];[NP15, NP27, NP29]
2038;[1, 3, 4];[NP27]
2039;[1, 3, 4];[NP27, NP11]
2040;[1, 3, 4];[NP2, NP27, NP11]
2041;[0, 2];[NP28]
2042;[0, 2];[NP25, NP28]
2043;[2, 3];[NP4, NP27]
2044;[1, 3, 4];[NP27, NP11]
2045;[1, 3, 4];[NP15, NP26, NP29]
2046;[0, 2];[0, 3, NP28]
2047;[0, 2];[NP25, NP28]
2048;[1, 3, 4];[NP27, NP11]
2049;[1, 3, 4];[NP2, NP27]
2050;[0];[NP23]
2051;[1, 3, 4];[NP15, NP27, NP29, NP1]
2052;[0, 2];[NP14, NP25, NP28]
2053;[0, 2];[0, NP25, NP23]
2054;[0, 2];[NP28]
2055;[0, 2];[NP25, NP7]
2056;[1, 2, 3, 4];[NP27, NP11]
2057;[1, 3, 4];[NP26, NP27]
2058;[1, 3, 4];[NP26, NP15, NP29]
2059;[1, 3, 4];[NP27, NP8]
2060;[1, 3, 4];[0, NP15, NP27, NP29]
2061;[0];[0, NP23]
2062;[1, 3, 4];[0, NP15, NP27, NP29, NP1]
2063;[0, 2];[NP14, NP25]
2064;[1, 3, 4];[1, NP27, NP11]
2065;[1, 3, 4];[0, NP27]
2066;[1, 3, 4];[NP2, NP27]
2067;[1, 3, 4];[0, NP15, NP27, NP29]
2068;[1, 3, 4];[0, NP15, NP27, 4, NP29]
2069;[1, 3, 4];[NP27, NP22, NP8]
2070;[1, 4];[NP29]
2071;[1, 3, 4];[NP27, NP11]
2072;[1, 4];[1, NP16, NP29]
2073;[1, 3, 4];[NP27, NP11]
2074;[1, 3, 4];[NP15, NP26, NP27, NP29]
2075;[0, 2];[NP14, NP25]
2076;[2];[NP25, NP20]
2077;[1, 3, 4];[NP26, NP29]
2078;[1, 3, 4];[NP27, NP11]
2079;[1, 2, 3, 4];[NP4, NP27]
2080;[1, 3, 4];[NP27]
2081;[0, 2];[0, 3, NP28, NP17]
2082;[1, 3, 4];[NP15, NP16, NP29]
2083;[1, 3, 4];[1, NP27]
2084;[0, 2, 3];[NP14, NP5]
2085;[1, 4];[4, NP29]
2086;[0];[0, NP23]
2087;[0, 2];[0, 3, NP28]
2088;[0];[NP23, NP28]
2089;[1, 3, 4];[NP27, NP11, NP18]
2090;[0];[NP24, NP13, NP28]
2091;[2, 3];[NP9]
2092;[2, 3];[NP4, NP9]
2093;[0];[NP13, NP28]
2094;[1, 4];[NP22]
2095;[0, 2, 3];[NP5, NP27]
2096;[1, 3, 4];[NP27, NP11]
2097;[0, 1, 2, 3, 4];[NP5, NP27, NP11, NP18]
2098;[4];[NP29]
2099;[2];[NP25, NP20]
2100;[0, 2];[0, 3, NP28]
2101;[1, 3, 4];[NP15, NP27, NP29]
2102;[1, 3, 4];[NP15, 3, NP27, NP29]
2103;[1, 3, 4];[1, NP27]
2104;[1, 3, 4];[NP27, NP11]
2105;[0, 2];[NP14, NP25, NP28]
2106;[0, 2];[0, 3, NP17, NP28]
2107;[0, 2];[0, 3, NP28]
2108;[1, 3, 4];[3, NP27, NP29]
2109;[1, 3, 4];[NP15, NP27, NP29]
2110;[0, 2];[NP14, NP25]
2111;[1, 3, 4];[NP15, NP27, NP29]
2112;[1, 3, 4];[NP26, NP27]
2113;[1, 3, 4];[NP27, NP11]
2114;[1, 3, 4];[NP26]
2115;[0, 1, 2, 3];[NP5, NP27, NP11]
2116;[2];[NP25]
2117;[1, 2, 3, 4];[NP5, NP27, NP11]
2118;[0, 2];[NP14, NP25]
2119;[1, 3, 4];[NP15, NP27, NP29, NP1]
2120;[3, 4];[NP26]
2121;[1, 4];[NP29]
2122;[1, 3, 4];[NP27, NP8, NP18]
2123;[3, 4];[NP26]
2124;[0, 1, 2, 3];[NP5, NP27, NP11]
2125;[3, 4];unknwon
2126;[0];[0, NP23]
2127;[1, 4];[NP22]
2128;[0, 1, 2, 3];[NP5, NP27, NP18]
2129;[0, 1, 2, 3, 4];[NP5, NP27, NP11, NP18]
2130;[0, 2, 3];[NP5, NP28, NP18]
2131;[0, 2];[0, 3, NP28]
2132;[3, 4];[NP21]
2133;[0, 2];[NP14, NP25]
2134;[1, 3, 4];[NP3, NP27]
2135;[1, 3, 4];[NP27]
2136;[2];unknwon
2137;[0, 2];[NP25, NP14]
2138;[0, 3];[NP27, NP18]
2139;[0];[NP13, NP24]
2140;[0, 2];[NP14, NP25, NP28]
2141;[1, 3, 4];[NP27, NP22]
2142;[0];[NP24, NP23, NP28]
2143;[0, 2, 3];[NP5, NP27]
2144;[1, 4];[1, NP16, NP29]
2145;[0, 2, 3];[NP14, NP5]
2146;[1, 3, 4];[NP27, NP11]
2147;[1, 4];[NP29]
2148;[0];[0, NP23]
2149;[1, 3, 4];[NP16, NP29]
2150;[2];[NP25, NP20]
2151;[1, 3, 4];[NP27, NP21]
2152;[1, 3, 4];[NP27, NP21]
2153;[1, 3, 4];[NP15, NP27, NP29, NP1]
