timestamp;actual;predicted
22905;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
22906;[0, 1, 2];[NP13, 0, 1, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
22907;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22908;[1, 2];[NP13, NP14, NP5, NP16, NP7, NP18, NP19]
22909;[1, 2];[NP13, 1, NP14, NP16, NP7, NP18]
22910;[0, 1, 2];[NP13, 0, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22911;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
22912;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
22913;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22914;[2];[NP13, NP14, NP5, NP7, NP18, NP19]
22915;[0, 1, 2];[0, NP13, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22916;[1];[NP13, NP14, NP5, NP16, NP7, NP18, NP19]
22917;[1, 2];[NP13, NP14, NP5, 2, NP16, NP7, NP18, NP19]
22918;[1];[NP13, 1, NP14, NP5, NP16, NP7, NP18, NP19]
22919;[1, 2];[NP13, NP14, NP5, NP16, NP7, NP18, NP19]
22920;[0, 1, 2];[0, NP13, NP14, 1, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22921;[0];[NP13, NP14, NP18]
22922;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22923;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22924;[0];[NP13, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
22925;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22926;[0, 1, 2];[0, NP13, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22927;[0];[NP13, NP14, NP5, NP16, NP17, NP18, NP19]
22928;[0];[NP13, NP14, NP5, NP17, NP18, NP19]
22929;[0];[NP13, NP14, NP5, NP16, NP18, NP19]
22930;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22931;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22932;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22933;[0, 1, 2];[NP13, 0, NP14, 1, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22934;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22935;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
22936;[0, 1, 2];[NP13, 0, NP14, 1, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22937;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22938;[1, 2];[NP13, NP14, NP5, NP16, NP7, NP18, NP19]
22939;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22940;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22941;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22942;[0, 1, 2];[NP13, 0, 1, NP14, NP5, 2, NP16, NP7, NP17, NP18, NP19]
22943;[0];unknwon
22944;[0, 1, 2];[NP13, 0, NP14, 1, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22945;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
22946;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22947;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
22948;[1, 2];[0, NP13, NP14, NP5, NP16, NP7, NP18, NP19]
22949;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22950;[0];[NP13, 1, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
22951;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
22952;[0, 1, 2];[0, NP13, NP14, 1, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22953;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
22954;[1, 2];[NP13, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
22955;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
22956;[0];unknwon
22957;[0, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
22958;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
22959;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22960;[0];[NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22961;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22962;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22963;[1, 2];[NP13, 1, NP14, 2, NP16, NP7, NP18]
22964;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
22965;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
22966;[0, 1, 2];[NP13, 0, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22967;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
22968;[0];[NP13, NP14, NP5, NP16, NP17, NP18, NP19]
22969;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
22970;[0, 1, 2];[NP13, 0, NP14, 1, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22971;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22972;[1, 2];[0, NP13, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22973;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
22974;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
22975;[1, 2];[NP13, 1, NP14, 2, NP5, NP7, NP18, NP19]
22976;[0, 2];[NP13, 1, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
22977;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22978;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
22979;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
22980;[0];[NP13, 1, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
22981;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22982;[0, 1, 2];[0, NP13, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22983;[0, 1, 2];[0, NP13, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22984;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
22985;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22986;[0, 2];[NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22987;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
22988;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
22989;[0];[NP13, NP14, NP5, NP16, NP7, NP18, NP19]
22990;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
22991;[0, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
22992;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22993;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22994;[1, 2];[NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22995;[0];[NP13, NP14, NP18]
22996;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22997;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22998;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
22999;[0];[NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23000;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23001;[1, 2];[NP13, 1, NP14, NP5, NP16, NP17, NP18, NP19]
23002;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23003;[0, 1, 2];[0, NP13, 1, NP14, NP5, 2, NP16, NP7, NP17, NP18, NP19]
23004;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23005;[0, 2];[NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23006;[0];[NP13, 1, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
23007;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23008;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23009;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23010;[0];[NP13, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
23011;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23012;[1, 2];[0, NP13, NP14, NP5, NP16, NP7, NP18, NP19]
23013;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23014;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23015;[0, 1, 2];[0, NP13, NP14, 1, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23016;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23017;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23018;[0, 1, 2];[0, NP13, 1, NP14, NP5, 2, NP16, NP7, NP17, NP18, NP19]
23019;[1, 2];[0, NP13, NP14, NP16, NP7, NP17, NP18]
23020;[1, 2];[NP13, NP14, NP5, 2, NP16, NP7, NP18, NP19]
23021;[0, 2];[NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23022;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23023;[0, 1, 2];[0, NP13, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23024;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23025;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23026;[1, 2];[NP13, 1, NP14, NP16, NP7, NP18]
23027;[1, 2];[NP13, NP14, NP5, NP16, NP7, NP18, NP19]
23028;[0, 1, 2];[0, NP13, NP14, 1, NP5, 2, NP16, NP7, NP17, NP18, NP19]
23029;[0, 1, 2];[NP13, 0, 1, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
23030;[0, 1, 2];[0, NP13, 1, NP14, NP5, 2, NP16, NP7, NP17, NP18, NP19]
23031;[0, 2];[NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23032;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23033;[0, 1, 2];[NP13, 0, 1, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
23034;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23035;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23036;[0];[NP13, 1, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
23037;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23038;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23039;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23040;[0];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23041;[0, 1, 2];[0, NP13, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23042;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23043;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23044;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23045;[0, 1, 2];[NP13, 0, NP14, 1, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23046;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23047;[0, 2];[NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23048;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23049;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23050;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23051;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23052;[0];[NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23053;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23054;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23055;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23056;[1, 2];[NP13, 1, NP14, 2, NP16, NP7, NP18]
23057;[0];[NP13, NP14, NP5, NP16, NP18, NP19]
23058;[1, 2];[0, NP13, NP14, NP5, NP16, NP7, NP18, NP19]
23059;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23060;[1, 2];[NP13, NP14, NP5, NP16, NP7, NP18, NP19]
23061;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23062;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23063;[0, 1, 2];[0, NP13, 1, NP14, NP5, 2, NP16, NP7, NP17, NP18, NP19]
23064;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23065;[0, 1, 2];[0, NP13, 1, NP14, NP5, 2, NP16, NP7, NP17, NP18, NP19]
23066;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23067;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23068;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23069;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23070;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23071;[0, 1, 2];[NP13, 0, 1, NP14, NP5, 2, NP16, NP7, NP17, NP18, NP19]
23072;[0];[NP13, 1, NP14, NP5, NP16, NP17, NP18, NP19]
23073;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23074;[1, 2];[NP13, NP14, NP5, NP7, NP18, NP19]
23075;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23076;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23077;[0, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23078;[1, 2];[NP13, NP14, NP5, NP16, NP7, NP18, NP19]
23079;[0, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23080;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23081;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23082;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23083;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23084;[0];[NP13, 1, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
23085;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP7, NP17, NP18, NP19]
23086;[1, 2];[NP13, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
23087;[0, 1, 2];[0, NP13, NP14, 1, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23088;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23089;[0, 1, 2];[0, NP13, 1, NP14, NP5, NP16, NP7, NP17, NP18]
23090;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23091;[1];[NP13, NP14, NP16, NP7, NP18]
23092;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23093;[0];[NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23094;[0, 1, 2];[NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23095;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23096;[0, 1, 2];[0, NP13, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23097;[1, 2];[NP13, NP14, NP16, NP7, NP18]
23098;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23099;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23100;[1, 2];[NP13, 1, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
23101;[0, 1, 2];[0, NP13, 1, NP14, NP5, 2, NP16, NP7, NP17, NP18, NP19]
23102;[0];[NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23103;[0];[0, NP13, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
23104;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23105;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23106;[2];[NP13, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
23107;[0, 1, 2];[NP13, 0, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23108;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23109;[1, 2];[0, NP13, NP14, NP5, NP7, NP18, NP19]
23110;[0, 1, 2];[NP13, 0, NP14, 1, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23111;[0, 1, 2];[0, NP13, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23112;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23113;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23114;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23115;[1, 2];[NP13, 1, NP14, NP5, NP16, NP7, NP18, NP19]
23116;[0, 1, 2];[0, NP13, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23117;[0];unknwon
23118;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23119;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23120;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23121;[0, 1, 2];[NP13, 0, NP14, 1, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23122;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23123;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23124;[0];unknwon
23125;[1, 2];[NP13, 1, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
23126;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23127;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23128;[0];[NP13, NP14, NP5, NP16, NP17, NP18, NP19]
23129;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23130;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23131;[1, 2];[0, NP13, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
23132;[0, 1, 2];[NP13, 0, NP14, 1, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23133;[1, 2];[0, NP13, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
23134;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23135;[1, 2];[NP13, 1, NP14, 2, NP16, NP7, NP18]
23136;[0];[NP13, NP14, NP18, NP19]
23137;[0];[NP13, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
23138;[1, 2];[0, NP13, NP14, NP5, NP7, NP18, NP19]
23139;[0];[NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23140;[0];[0, NP13, 1, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
23141;[0];[NP13, NP18]
23142;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23143;[0, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23144;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23145;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23146;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23147;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23148;[2];[NP13, NP14, NP5, NP7, NP18, NP19]
23149;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23150;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23151;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23152;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23153;[1, 2];[NP13, NP14, NP5, NP16, NP7, NP18, NP19]
23154;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23155;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23156;[0, 1, 2];[0, NP13, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23157;[0, 1, 2];[NP13, 0, NP14, 1, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23158;[0, 1, 2];[NP13, 0, 1, NP14, NP5, 2, NP16, NP7, NP17, NP18, NP19]
23159;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23160;[0, 1, 2];[NP13, 0, 1, NP14, NP5, 2, NP16, NP7, NP17, NP18, NP19]
23161;[1, 2];[NP13, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
23162;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23163;[1, 2];[NP13, NP14, NP5, 2, NP16, NP7, NP18, NP19]
23164;[0];[NP13, 1, NP14, NP5, NP16, NP17, NP18, NP19]
23165;[0];[NP13, NP14, NP18]
23166;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23167;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23168;[0];unknwon
23169;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23170;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23171;[0, 1, 2];[0, NP13, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23172;[0, 1, 2];[0, NP13, NP14, 1, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23173;[0, 1, 2];[0, NP13, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23174;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23175;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23176;[0, 1, 2];[NP13, 0, 1, NP14, NP5, 2, NP16, NP7, NP17, NP18, NP19]
23177;[0];[NP13, NP14, NP5, NP16, NP17, NP18, NP19]
23178;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23179;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23180;[1, 2];[NP13, NP14, NP5, 2, NP16, NP7, NP18, NP19]
23181;[0, 1, 2];[0, NP13, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
23182;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23183;[1, 2];[NP13, NP14, NP5, NP16, NP7, NP18, NP19]
23184;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23185;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23186;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23187;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23188;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23189;[1, 2];[NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
23190;[0, 1, 2];[NP13, 0, NP14, 1, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23191;[0, 1, 2];[NP13, 0, NP14, 1, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23192;[0];[NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23193;[0, 1, 2];[NP13, 0, NP14, 1, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23194;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
23195;[0, 1, 2];[NP13, 0, 1, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
23196;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
23197;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
